,Home team name,Away team name,Outcome,Home score,Away score,Home rating,Away rating,Home odds,Draw odds,Away odds,Home xG,Away xG,Home possession,Away possession,Home lineups,Away lineups,Home Formation,Away formation
226,Fiorentina,Empoli,0,1,1,6.9,6.9,1.65,4.00,5.25,2.41,0.79,61%,39%,"['Terracciano', 'Venuti', 'Milenkovic', 'Martinez Quarta', 'Terzic', 'Barak', 'Amrabat', 'Mandragora', 'Gonzalez', 'Jovic', 'Saponara']","['Vicario', 'Ebuehi', 'Ismajli', 'Luperto', 'Cacace', 'Akpa Akpro', 'Marin', 'Bandinelli', 'Baldanzi', 'Cambiaghi', 'Caputo']",4 - 3 - 3,4 - 3 - 1 - 2
227,Spezia,Juventus,2,0,2,6.8,7.5,5.25,3.80,1.65,1.16,1.43,58%,42%,"['Dragowski', 'Ampadu', 'Amian', 'Nikolaou', 'Gyasi', 'Bourabia', 'Ekdal', 'Agudelo', 'Reca', 'Verde', 'Shomurodov']","['Perin', 'Danilo', 'Rugani', 'Alex Sandro', 'Cuadrado', 'Locatelli', 'Paredes', 'Rabiot', 'Kostic', 'Kean', 'Vlahovic']",3 - 5 - 2,3 - 5 - 2
228,AS Roma,Verona,1,1,0,7.2,6.6,1.75,3.30,5.25,0.86,0.42,46%,54%,"['Patricio', 'Mancini', 'Smalling', 'Ibanez', 'Karsdorp', 'Cristante', 'Bove', 'Spinazzola', 'Solbakken', 'El Shaarawy', 'Abraham']","['Montipo', 'Magnani', 'Hien', 'Dawidowicz', 'Depaoli', 'Tameze', 'Duda', 'Doig', 'Ngonge', 'Lazovic', 'Gaich']",3 - 4 - 2 - 1,3 - 4 - 2 - 1
229,Torino,Cremonese,0,2,2,7.0,6.9,1.65,3.60,5.50,2.51,0.81,63%,37%,"['Milinkovic-Savic', 'Djidji', 'Schuurs', 'Rodriguez', 'Aina', 'Linetty', 'Ilic', 'Vojvoda', 'Miranchuk', 'Karamoh', 'Sanabria']","['Carnesecchi', 'Ferrari', 'Bianchetti', 'Aiwu', 'Sernicola', 'Pickel', 'Meite', 'Benassi', 'Valeri', 'Okereke', 'Tsadjout']",3 - 4 - 2 - 1,3 - 5 - 2
230,Empoli,Napoli,2,0,2,6.5,7.1,7.00,4.50,1.44,0.63,2.83,46%,54%,"['Vicario', 'Ebuehi', 'Ismajli', 'Luperto', 'Parisi', 'Marin', 'Henderson', 'Haas', 'Baldanzi', 'Satriano', 'Piccoli']","['Meret', 'Di Lorenzo', 'Rrahmani', 'Kim', 'Rui', 'Anguissa', 'Lobotka', 'Zielinski', 'Lozano', 'Osimhen', 'Kvaratskhelia']",4 - 3 - 1 - 2,4 - 3 - 3
231,Lecce,Sassuolo,2,0,1,6.4,7.0,2.45,3.20,3.00,1.29,1.18,41%,59%,"['Falcone', 'Gendrey', 'Baschirotto', 'Tuia', 'Gallo', 'Blin', 'Hjulmand', 'Maleh', 'Strefezza', 'Ceesay', 'Banda']","['Consigli', 'Zortea', 'Erlic', 'Tressoldi', 'Rogerio', 'Frattesi', 'Obiang', 'Matheus Henrique', 'Berardi', 'Defrel', 'Bajrami']",4 - 3 - 3,4 - 3 - 3
232,Bologna,Inter,1,1,0,7.2,6.6,4.75,3.75,1.73,1.38,1.09,48%,52%,"['Skorupski', 'Posch', 'Lucumi', 'Sosa', 'Cambiaso', 'Schouten', 'Dominguez', 'Orsolini', 'Ferguson', 'Soriano', 'Barrow']","['Onana', 'Darmian', 'de Vrij', 'Bastoni', 'Dumfries', 'Mkhitaryan', 'Brozovic', 'Calhanoglu', 'Gosens', 'Lukaku', 'Martinez']",4 - 2 - 3 - 1,3 - 5 - 2
233,Salernitana,Monza,1,3,0,7.3,6.3,,3.25,2.05,2.09,1.39,38%,62%,"['Ochoa', 'Gyomber', 'Daniliuc', 'Pirola', 'Sambia', 'Coulibaly', 'Crnigoj', 'Bradaric', 'Candreva', 'Kastanos', 'Piatek']","['Cragno', 'Izzo', 'Mari', 'Caldirola', 'Ciurria', 'Sensi', 'Machin', 'Carlos Augusto', 'Pessina', 'Caprari', 'Gytkjaer']",3 - 4 - 2 - 1,3 - 4 - 2 - 1
234,Udinese,Spezia,0,2,2,7.0,6.9,,,,2.57,2.73,49%,51%,"['Silvestri', 'Perez', 'Rodrigo Becao', 'Masina', 'Ehizibue', 'Pereyra', 'Walace', 'Lovric', 'Udogie', 'Success', 'Beto']","['Dragowski', 'Amian', 'Ampadu', 'Nikolaou', 'Reca', 'Bourabia', 'Ekdal', 'Verde', 'Agudelo', 'Gyasi', 'Nzola']",3 - 5 - 2,4 - 2 - 3 - 1
235,AC Milan,Atalanta,1,2,0,7.1,6.3,2.20,3.30,3.30,1.95,0.12,48%,52%,"['Maignan', 'Kalulu', 'Tomori', 'Thiaw', 'Messias', 'Krunic', 'Tonali', 'Hernandez', 'Diaz', 'Leao', 'Giroud']","['Musso', 'Toloi', 'Djimsiti', 'Scalvini', 'Zappacosta', 'de Roon', 'Koopmeiners', 'Maehle', 'Ederson', 'Hojlund', 'Lookman']",3 - 4 - 2 - 1,3 - 4 - 1 - 2
236,Verona,Fiorentina,2,0,3,6.3,7.4,3.50,3.25,2.15,1.17,1.49,47%,53%,"['Montipo', 'Magnani', 'Hien', 'Dawidowicz', 'Faraoni', 'Tameze', 'Duda', 'Doig', 'Ngonge', 'Lazovic', 'Lasagna']","['Terracciano', 'Dodo', 'Martinez Quarta', 'Igor', 'Terzic', 'Barak', 'Amrabat', 'Mandragora', 'Ikone', 'Cabral', 'Gonzalez']",3 - 4 - 2 - 1,4 - 3 - 3
237,Lazio,Sampdoria,1,1,0,7.2,6.6,1.40,4.50,9.50,1.61,0.46,57%,43%,"['Provedel', 'Marusic', 'Casale', 'Patric', 'Lazzari', 'Milinkovic-Savic', 'Cataldi', 'Luis Alberto', 'Felipe Anderson', 'Immobile', 'Pedro']","['Audero', 'Zanoli', 'Nuytinck', 'Amione', 'Leris', 'Winks', 'Rincon', 'Cuisance', 'Augello', 'Gabbiadini', 'Lammers']",4 - 3 - 3,3 - 5 - 2
238,Cremonese,AS Roma,1,2,1,6.9,6.7,5.50,3.30,1.75,1.07,1.33,34%,66%,"['Carnesecchi', 'Ferrari', 'Bianchetti', 'Vasquez', 'Sernicola', 'Pickel', 'Benassi', 'Valeri', 'Afena-Gyan', 'Tsadjout', 'Okereke']","['Patricio', 'Mancini', 'Kumbulla', 'Ibanez', 'Zalewski', 'Cristante', 'Wijnaldum', 'Spinazzola', 'Pellegrini', 'Dybala', 'Belotti']",3 - 4 - 3,3 - 4 - 2 - 1
239,Juventus,Torino,1,4,2,7.2,6.4,,,5.50,1.64,0.83,42%,58%,"['Szczesny', 'Danilo', 'Bremer', 'Alex Sandro', 'Cuadrado', 'Fagioli', 'Barrenechea', 'Rabiot', 'Kostic', 'Di Maria', 'Vlahovic']","['Milinkovic-Savic', 'Djidji', 'Schuurs', 'Buongiorno', 'Singo', 'Linetty', 'Ilic', 'Rodriguez', 'Miranchuk', 'Karamoh', 'Sanabria']",3 - 5 - 1 - 1,3 - 4 - 2 - 1
240,Napoli,Lazio,2,0,1,6.6,7.1,1.62,3.80,5.75,0.89,0.26,65%,35%,"['Meret', 'Di Lorenzo', 'Rrahmani', 'Kim', 'Olivera', 'Anguissa', 'Lobotka', 'Zielinski', 'Lozano', 'Osimhen', 'Kvaratskhelia']","['Provedel', 'Marusic', 'Patric', 'Romagnoli', 'Hysaj', 'Milinkovic-Savic', 'Vecino', 'Luis Alberto', 'Felipe Anderson', 'Immobile', 'Zaccagni']",4 - 3 - 3,4 - 3 - 3
241,Monza,Empoli,1,2,1,7.3,6.4,,,,,57%,,18,"['Di Gregorio', 'Izzo', 'Mari', 'Caldirola', 'Birindelli', 'Pessina', 'Sensi', 'Carlos Augusto', 'Ciurria', 'Caprari', 'Petagna']","['Perisan', 'Stojanovic', 'Ismajli', 'Luperto', 'Parisi', 'Akpa Akpro', 'Marin', 'Bandinelli', 'Baldanzi', 'Caputo', 'Satriano']",3 - 4 - 2 - 1,4 - 3 - 1 - 2
242,Atalanta,Udinese,0,0,0,7.1,7.0,1.70,4.00,5.00,1.53,0.32,67%,33%,"['Musso', 'Toloi', 'Demiral', 'Djimsiti', 'Ruggeri', 'de Roon', 'Koopmeiners', 'Maehle', 'Lookman', 'Hojlund', 'Boga']","['Silvestri', 'Rodrigo Becao', 'Bijol', 'Perez', 'Ebosele', 'Arslan', 'Walace', 'Lovric', 'Udogie', 'Success', 'Beto']",3 - 4 - 3,3 - 5 - 2
243,Fiorentina,AC Milan,1,2,1,7.2,6.6,2.70,3.20,2.75,2.28,0.98,48%,52%,"['Terracciano', 'Dodo', 'Martinez Quarta', 'Igor', 'Biraghi', 'Bonaventura', 'Amrabat', 'Mandragora', 'Ikone', 'Cabral', 'Gonzalez']","['Maignan', 'Kalulu', 'Thiaw', 'Tomori', 'Messias', 'Bennacer', 'Tonali', 'Hernandez', 'De Ketelaere', 'Rebic', 'Giroud']",4 - 3 - 3,3 - 4 - 2 - 1
244,Spezia,Verona,0,0,0,7.0,7.0,2.45,3.10,3.10,1.44,1.21,69%,31%,"['Dragowski', 'Amian', 'Ampadu', 'Nikolaou', 'Reca', 'Bourabia', 'Agudelo', 'Ekdal', 'Gyasi', 'Nzola', 'Verde']","['Perilli', 'Magnani', 'Hien', 'Coppola', 'Faraoni', 'Tameze', 'Duda', 'Depaoli', 'Ngonge', 'Lazovic', 'Gaich']",4 - 3 - 3,3 - 4 - 2 - 1
245,Sampdoria,Salernitana,0,0,0,6.9,7.1,2.15,3.30,3.60,0.59,1.01,56%,44%,"['Audero', 'Zanoli', 'Nuytinck', 'Amione', 'Leris', 'Winks', 'Rincon', 'Augello', 'Cuisance', 'Sabiri', 'Jese']","['Ochoa', 'Gyomber', 'Daniliuc', 'Pirola', 'Sambia', 'Coulibaly', 'Crnigoj', 'Bradaric', 'Candreva', 'Kastanos', 'Piatek']",3 - 4 - 2 - 1,3 - 4 - 2 - 1
246,Inter,Lecce,1,2,0,7.4,6.3,1.36,4.75,9.50,0.92,0.73,62%,38%,"['Onana', 'Darmian', 'Acerbi', 'Bastoni', 'Dumfries', 'Barella', 'Calhanoglu', 'Mkhitaryan', 'Gosens', 'Dzeko', 'Martinez']","['Falcone', 'Gendrey', 'Tuia', 'Umtiti', 'Pezzella', 'Gonzalez', 'Hjulmand', 'Maleh', 'Strefezza', 'Ceesay', 'Di Francesco']",3 - 5 - 2,4 - 3 - 3
247,AS Roma,Juventus,1,1,0,7.3,6.5,2.90,2.80,2.80,0.68,0.89,41%,59%,"['Patricio', 'Mancini', 'Smalling', 'Ibanez', 'Zalewski', 'Cristante', 'Matic', 'Spinazzola', 'Pellegrini', 'Wijnaldum', 'Dybala']","['Szczesny', 'Danilo', 'Bremer', 'Alex Sandro', 'Cuadrado', 'Fagioli', 'Locatelli', 'Rabiot', 'Kostic', 'Di Maria', 'Vlahovic']",3 - 4 - 2 - 1,3 - 5 - 1 - 1
248,Sassuolo,Cremonese,1,3,2,7.2,6.4,,,,,,,,"['Consigli', 'Zortea', 'Erlic', 'Tressoldi', 'Rogerio', 'Frattesi', 'Lopez', 'Matheus Henrique', 'Defrel', 'Pinamonti', 'Lauriente']","['Carnesecchi', 'Bianchetti', 'Chiriches', 'Vasquez', 'Sernicola', 'Pickel', 'Benassi', 'Valeri', 'Afena-Gyan', 'Tsadjout', 'Okereke']",4 - 3 - 3,3 - 4 - 3
249,Torino,Bologna,1,1,0,7.3,6.7,2.30,2.90,3.50,1.01,0.49,43%,57%,"['Milinkovic-Savic', 'Djidji', 'Schuurs', 'Buongiorno', 'Singo', 'Linetty', 'Ilic', 'Rodriguez', 'Miranchuk', 'Karamoh', 'Sanabria']","['Skorupski', 'Posch', 'Sosa', 'Lucumi', 'Cambiaso', 'Schouten', 'Moro', 'Orsolini', 'Ferguson', 'Soriano', 'Barrow']",3 - 4 - 2 - 1,4 - 2 - 3 - 1
250,Spezia,Inter,1,2,1,7.1,6.9,8.00,4.50,1.40,1.06,4.04,31%,69%,"['Dragowski', 'Caldara', 'Ampadu', 'Nikolaou', 'Amian', 'Zurkowski', 'Bourabia', 'Agudelo', 'Gyasi', 'Shomurodov', 'Nzola']","['Handanovic', ""D'Ambrosio"", 'Acerbi', 'Bastoni', 'Darmian', 'Barella', 'Brozovic', 'Mkhitaryan', 'Gosens', 'Lukaku', 'Martinez']",3 - 5 - 2,3 - 5 - 2
251,Empoli,Udinese,2,0,1,6.6,7.3,3.00,3.40,2.38,1.32,1.56,62%,38%,"['Perisan', 'Stojanovic', 'Ismajli', 'Luperto', 'Parisi', 'Akpa Akpro', 'Marin', 'Bandinelli', 'Baldanzi', 'Caputo', 'Satriano']","['Silvestri', 'Rodrigo Becao', 'Bijol', 'Perez', 'Ehizibue', 'Pereyra', 'Walace', 'Lovric', 'Udogie', 'Beto', 'Success']",4 - 3 - 1 - 2,3 - 5 - 2
252,Napoli,Atalanta,1,2,0,7.6,6.6,1.67,3.80,5.00,1.42,0.25,60%,40%,"['Gollini', 'Di Lorenzo', 'Rrahmani', 'Kim', 'Olivera', 'Anguissa', 'Lobotka', 'Zielinski', 'Politano', 'Osimhen', 'Kvaratskhelia']","['Musso', 'Toloi', 'Djimsiti', 'Scalvini', 'Maehle', 'Ederson', 'de Roon', 'Ruggeri', 'Pasalic', 'Hojlund', 'Zapata']",4 - 3 - 3,3 - 4 - 1 - 2
253,Bologna,Lazio,0,0,0,7.0,7.0,,,2.50,0.97,0.89,54%,46%,"['Skorupski', 'Posch', 'Soumaoro', 'Lucumi', 'Cambiaso', 'Moro', 'Schouten', 'Aebischer', 'Ferguson', 'Kyriakopoulos', 'Barrow']","['Provedel', 'Lazzari', 'Casale', 'Romagnoli', 'Hysaj', 'Milinkovic-Savic', 'Vecino', 'Luis Alberto', 'Pedro', 'Felipe Anderson', 'Zaccagni']",4 - 2 - 3 - 1,4 - 3 - 3
254,Lecce,Torino,2,0,2,6.2,7.1,,,2.90,0.55,0.07,55%,45%,"['Falcone', 'Gendrey', 'Baschirotto', 'Umtiti', 'Gallo', 'Blin', 'Hjulmand', 'Gonzalez', 'Strefezza', 'Ceesay', 'Di Francesco']","['Milinkovic-Savic', 'Gravillon', 'Schuurs', 'Buongiorno', 'Singo', 'Linetty', 'Ilic', 'Rodriguez', 'Miranchuk', 'Radonjic', 'Sanabria']",4 - 3 - 3,3 - 4 - 2 - 1
255,Verona,Monza,0,1,1,6.8,7.0,2.50,3.20,3.00,0.68,1.21,39%,61%,"['Montipo', 'Dawidowicz', 'Magnani', 'Coppola', 'Faraoni', 'Tameze', 'Duda', 'Lazovic', 'Kallon', 'Verdi', 'Gaich']","['Di Gregorio', 'Izzo', 'Mari', 'Caldirola', 'Birindelli', 'Sensi', 'Pessina', 'Carlos Augusto', 'Ciurria', 'Caprari', 'Petagna']",3 - 4 - 2 - 1,3 - 4 - 2 - 1
256,Cremonese,Fiorentina,2,0,2,6.3,7.4,4.75,3.80,1.73,2.01,1.66,47%,53%,"['Carnesecchi', 'Ferrari', 'Bianchetti', 'Vasquez', 'Sernicola', 'Pickel', 'Galdames', 'Benassi', 'Valeri', 'Tsadjout', 'Dessers']","['Sirigu', 'Dodo', 'Milenkovic', 'Martinez Quarta', 'Biraghi', 'Amrabat', 'Mandragora', 'Ikone', 'Barak', 'Saponara', 'Cabral']",3 - 5 - 2,4 - 2 - 3 - 1
257,AS Roma,Sassuolo,2,3,4,6.5,7.2,1.70,3.60,5.25,1.74,4.08,53%,47%,"['Patricio', 'Kumbulla', 'Smalling', 'Ibanez', 'Zalewski', 'Bove', 'Matic', 'Wijnaldum', 'Spinazzola', 'El Shaarawy', 'Abraham']","['Consigli', 'Toljan', 'Ferrari', 'Tressoldi', 'Rogerio', 'Frattesi', 'Lopez', 'Matheus Henrique', 'Berardi', 'Pinamonti', 'Lauriente']",3 - 5 - 2,4 - 3 - 3
258,Juventus,Sampdoria,1,4,2,7.2,6.7,1.36,4.75,9.50,3.05,0.81,56%,44%,"['Perin', 'Bremer', 'Bonucci', 'Danilo', 'De Sciglio', 'Fagioli', 'Barrenechea', 'Rabiot', 'Kostic', 'Miretti', 'Vlahovic']","['Turk', 'Gunter', 'Nuytinck', 'Amione', 'Zanoli', 'Rincon', 'Winks', 'Augello', 'Leris', 'Djuricic', 'Gabbiadini']",3 - 5 - 1 - 1,3 - 4 - 2 - 1
259,AC Milan,Salernitana,0,1,1,7.1,7.1,1.25,6.00,11.00,2.49,0.79,64%,36%,"['Maignan', 'Kalulu', 'Thiaw', 'Tomori', 'Saelemaekers', 'Bennacer', 'Krunic', 'Hernandez', 'Diaz', 'Leao', 'Giroud']","['Ochoa', 'Daniliuc', 'Gyomber', 'Pirola', 'Mazzocchi', 'Bohinen', 'Coulibaly', 'Bradaric', 'Kastanos', 'Candreva', 'Dia']",3 - 4 - 2 - 1,3 - 4 - 2 - 1
260,Sassuolo,Spezia,1,1,0,7.3,6.7,1.73,3.80,4.75,2.16,0.74,45%,55%,"['Consigli', 'Toljan', 'Erlic', 'Ferrari', 'Rogerio', 'Thorstvedt', 'Lopez', 'Matheus Henrique', 'Berardi', 'Pinamonti', 'Lauriente']","['Dragowski', 'Ampadu', 'Caldara', 'Nikolaou', 'Amian', 'Ekdal', 'Bourabia', 'Agudelo', 'Gyasi', 'Nzola', 'Maldini']",4 - 3 - 3,4 - 3 - 3
261,Atalanta,Empoli,1,2,1,7.4,6.7,1.44,4.75,7.00,3.05,0.86,70%,30%,"['Musso', 'Toloi', 'Palomino', 'Scalvini', 'Zappacosta', 'de Roon', 'Ederson', 'Ruggeri', 'Pasalic', 'Zapata', 'Muriel']","['Perisan', 'Ebuehi', 'De Winter', 'Luperto', 'Parisi', 'Akpa Akpro', 'Grassi', 'Fazzini', 'Baldanzi', 'Caputo', 'Satriano']",3 - 4 - 1 - 2,4 - 3 - 1 - 2
262,Monza,Cremonese,0,1,1,7.0,6.9,1.95,3.30,4.00,1.69,0.67,66%,34%,"['Di Gregorio', 'Izzo', 'Mari', 'Caldirola', 'Ciurria', 'Machin', 'Pessina', 'Carlos Augusto', 'Sensi', 'Caprari', 'Petagna']","['Carnesecchi', 'Aiwu', 'Bianchetti', 'Vasquez', 'Sernicola', 'Pickel', 'Galdames', 'Meite', 'Valeri', 'Tsadjout', 'Okereke']",3 - 4 - 2 - 1,3 - 5 - 2
263,Salernitana,Bologna,0,2,2,7.0,6.9,3.40,3.20,2.20,0.92,0.51,42%,58%,"['Ochoa', 'Daniliuc', 'Gyomber', 'Pirola', 'Mazzocchi', 'Bohinen', 'Coulibaly', 'Bradaric', 'Candreva', 'Kastanos', 'Dia']","['Skorupski', 'Posch', 'Soumaoro', 'Lucumi', 'Cambiaso', 'Moro', 'Schouten', 'Aebischer', 'Ferguson', 'Kyriakopoulos', 'Barrow']",3 - 4 - 2 - 1,4 - 2 - 3 - 1
264,Udinese,AC Milan,1,3,1,7.4,6.6,3.60,3.30,2.10,2.19,2.06,36%,64%,"['Silvestri', 'Rodrigo Becao', 'Bijol', 'Perez', 'Ehizibue', 'Samardzic', 'Walace', 'Pereyra', 'Udogie', 'Success', 'Beto']","['Maignan', 'Kalulu', 'Thiaw', 'Tomori', 'Saelemaekers', 'Bennacer', 'Tonali', 'Ballo-Toure', 'Diaz', 'Leao', 'Ibrahimovic']",3 - 5 - 2,3 - 4 - 2 - 1
265,Sampdoria,Verona,1,3,1,7.4,6.6,2.88,3.10,2.50,1.43,1.38,44%,56%,"['Turk', 'Gunter', 'Nuytinck', 'Amione', 'Zanoli', 'Winks', 'Cuisance', 'Augello', 'Leris', 'Djuricic', 'Gabbiadini']","['Montipo', 'Dawidowicz', 'Magnani', 'Coppola', 'Faraoni', 'Tameze', 'Duda', 'Doig', 'Braaf', 'Lazovic', 'Djuric']",3 - 4 - 2 - 1,3 - 4 - 2 - 1
266,Torino,Napoli,2,0,4,6.1,7.5,4.50,3.50,1.75,1.25,2.63,48%,52%,"['Milinkovic-Savic', 'Gravillon', 'Schuurs', 'Rodriguez', 'Singo', 'Linetty', 'Ricci', 'Vojvoda', 'Vlasic', 'Radonjic', 'Sanabria']","['Meret', 'Di Lorenzo', 'Rrahmani', 'Kim', 'Olivera', 'Anguissa', 'Lobotka', 'Zielinski', 'Lozano', 'Osimhen', 'Kvaratskhelia']",3 - 4 - 2 - 1,4 - 3 - 3
267,Fiorentina,Lecce,1,1,0,7.3,6.4,1.57,3.75,6.00,1.38,0.55,59%,41%,"['Terracciano', 'Dodo', 'Milenkovic', 'Igor', 'Biraghi', 'Mandragora', 'Amrabat', 'Gonzalez', 'Barak', 'Saponara', 'Kouame']","['Falcone', 'Gendrey', 'Baschirotto', 'Umtiti', 'Gallo', 'Blin', 'Hjulmand', 'Gonzalez', 'Strefezza', 'Colombo', 'Di Francesco']",4 - 2 - 3 - 1,4 - 3 - 3
268,Lazio,AS Roma,1,1,0,7.1,6.5,3.10,2.75,2.63,0.55,0.73,69%,31%,"['Provedel', 'Marusic', 'Casale', 'Romagnoli', 'Hysaj', 'Milinkovic-Savic', 'Cataldi', 'Luis Alberto', 'Pedro', 'Felipe Anderson', 'Zaccagni']","['Patricio', 'Mancini', 'Smalling', 'Ibanez', 'Zalewski', 'Cristante', 'Wijnaldum', 'Spinazzola', 'Dybala', 'Pellegrini', 'Belotti']",4 - 3 - 3,3 - 4 - 2 - 1
269,Inter,Juventus,2,0,1,6.8,7.2,2.00,3.30,3.80,1.36,0.72,69%,31%,"['Onana', 'Darmian', 'de Vrij', 'Acerbi', 'Dumfries', 'Barella', 'Brozovic', 'Calhanoglu', 'Dimarco', 'Lukaku', 'Martinez']","['Szczesny', 'Bremer', 'Gatti', 'Danilo', 'De Sciglio', 'Fagioli', 'Locatelli', 'Rabiot', 'Kostic', 'Soule', 'Vlahovic']",3 - 5 - 2,3 - 5 - 1 - 1
270,Cremonese,Atalanta,2,1,3,6.4,7.3,6.00,4.20,1.53,42%,58%,15,12,"['Carnesecchi', 'Aiwu', 'Bianchetti', 'Lochoshvili', 'Pickel', 'Benassi', 'Castagnetti', 'Meite', 'Valeri', 'Tsadjout', 'Ciofani']","['Musso', 'Toloi', 'Palomino', 'Scalvini', 'Zappacosta', 'de Roon', 'Ederson', 'Ruggeri', 'Pasalic', 'Zapata', 'Muriel']",3 - 5 - 2,3 - 4 - 1 - 2
271,Inter,Fiorentina,2,0,1,6.9,7.5,1.80,3.50,4.75,3.05,1.25,59%,41%,"['Onana', 'Darmian', 'Acerbi', 'Bastoni', 'Dumfries', 'Barella', 'Brozovic', 'Mkhitaryan', 'Gosens', 'Lukaku', 'Correa']","['Terracciano', 'Dodo', 'Martinez Quarta', 'Igor', 'Biraghi', 'Bonaventura', 'Mandragora', 'Ikone', 'Castrovilli', 'Saponara', 'Cabral']",3 - 5 - 2,4 - 2 - 3 - 1
272,Juventus,Verona,1,1,0,7.3,6.5,1.53,3.80,6.50,2.17,0.84,55%,45%,"['Szczesny', 'Gatti', 'Bremer', 'Danilo', 'Cuadrado', 'Fagioli', 'Barrenechea', 'Locatelli', 'De Sciglio', 'Milik', 'Kean']","['Montipo', 'Dawidowicz', 'Magnani', 'Ceccherini', 'Faraoni', 'Tameze', 'Veloso', 'Depaoli', 'Duda', 'Lasagna', 'Gaich']",3 - 5 - 2,3 - 4 - 1 - 2
273,Bologna,Udinese,1,3,0,7.7,6.6,,3.30,3.25,0.72,0.85,52%,48%,"['Bardi', 'Posch', 'Soumaoro', 'Lucumi', 'Kyriakopoulos', 'Schouten', 'Moro', 'Aebischer', 'Ferguson', 'Barrow', 'Sansone']","['Silvestri', 'Ehizibue', 'Bijol', 'Zeegelaar', 'Ebosele', 'Samardzic', 'Lovric', 'Pereyra', 'Udogie', 'Thauvin', 'Beto']",4 - 2 - 3 - 1,3 - 5 - 2
274,Spezia,Salernitana,0,1,1,6.9,7.0,2.38,3.20,3.10,2.08,1.08,51%,49%,"['Dragowski', 'Amian', 'Caldara', 'Ampadu', 'Nikolaou', 'Bourabia', 'Ekdal', 'Kovalenko', 'Verde', 'Shomurodov', 'Gyasi']","['Ochoa', 'Daniliuc', 'Gyomber', 'Pirola', 'Sambia', 'Vilhena', 'Coulibaly', 'Bradaric', 'Dia', 'Candreva', 'Piatek']",4 - 3 - 3,3 - 4 - 2 - 1
275,Monza,Lazio,2,0,2,6.3,7.2,3.60,3.25,2.15,1.46,0.58,57%,43%,"['Di Gregorio', 'Marlon', 'Mari', 'Donati', 'Ciurria', 'Rovella', 'Machin', 'Carlos Augusto', 'Sensi', 'Caprari', 'Petagna']","['Provedel', 'Lazzari', 'Casale', 'Romagnoli', 'Hysaj', 'Milinkovic-Savic', 'Cataldi', 'Luis Alberto', 'Pedro', 'Felipe Anderson', 'Zaccagni']",3 - 4 - 2 - 1,4 - 3 - 3
276,AS Roma,Sampdoria,1,3,0,7.7,6.4,1.33,4.75,10.00,3.56,0.29,51%,49%,"['Patricio', 'Zalewski', 'Smalling', 'Llorente', 'Spinazzola', 'Wijnaldum', 'Matic', 'Dybala', 'Pellegrini', 'El Shaarawy', 'Abraham']","['Ravaglia', 'Zanoli', 'Murillo', 'Amione', 'Augello', 'Winks', 'Rincon', 'Djuricic', 'Cuisance', 'Leris', 'Gabbiadini']",4 - 2 - 3 - 1,4 - 3 - 2 - 1
277,Napoli,AC Milan,2,0,4,6.5,7.7,1.95,3.40,4.00,1.34,2.26,61%,39%,"['Meret', 'Di Lorenzo', 'Rrahmani', 'Kim', 'Rui', 'Anguissa', 'Lobotka', 'Zielinski', 'Politano', 'Simeone', 'Kvaratskhelia']","['Maignan', 'Calabria', 'Kjaer', 'Tomori', 'Hernandez', 'Bennacer', 'Tonali', 'Diaz', 'Krunic', 'Leao', 'Giroud']",4 - 3 - 3,4 - 2 - 3 - 1
278,Empoli,Lecce,1,1,0,7.3,6.7,2.60,2.90,3.00,1.76,0.16,53%,47%,"['Perisan', 'Ebuehi', 'Ismajli', 'Luperto', 'Parisi', 'Akpa Akpro', 'Marin', 'Bandinelli', 'Baldanzi', 'Caputo', 'Piccoli']","['Falcone', 'Gendrey', 'Baschirotto', 'Tuia', 'Pezzella', 'Blin', 'Hjulmand', 'Gonzalez', 'Strefezza', 'Colombo', 'Banda']",4 - 3 - 1 - 2,4 - 3 - 3
279,Sassuolo,Torino,0,1,1,6.9,7.2,2.50,3.25,2.90,1.08,2.02,47%,53%,"['Consigli', 'Toljan', 'Tressoldi', 'Ferrari', 'Rogerio', 'Frattesi', 'Lopez', 'Matheus Henrique', 'Berardi', 'Pinamonti', 'Lauriente']","['Milinkovic-Savic', 'Gravillon', 'Schuurs', 'Buongiorno', 'Singo', 'Ricci', 'Linetty', 'Rodriguez', 'Radonjic', 'Vlasic', 'Sanabria']",4 - 3 - 3,3 - 4 - 2 - 1
280,Salernitana,Inter,0,1,1,7.1,7.4,5.75,4.20,1.55,1.16,3.09,44%,56%,"['Ochoa', 'Daniliuc', 'Gyomber', 'Pirola', 'Bronn', 'Coulibaly', 'Vilhena', 'Bradaric', 'Kastanos', 'Candreva', 'Piatek']","['Onana', 'Darmian', 'de Vrij', 'Acerbi', 'Dumfries', 'Barella', 'Asllani', 'Mkhitaryan', 'Gosens', 'Lukaku', 'Correa']",3 - 4 - 2 - 1,3 - 5 - 2
281,Lecce,Napoli,2,1,2,6.4,7.2,6.00,3.50,1.65,1.04,1.08,31%,69%,"['Falcone', 'Gendrey', 'Baschirotto', 'Umtiti', 'Gallo', 'Gonzalez', 'Hjulmand', 'Maleh', 'Oudin', 'Ceesay', 'Di Francesco']","['Meret', 'Di Lorenzo', 'Rrahmani', 'Kim', 'Rui', 'Anguissa', 'Lobotka', 'Elmas', 'Lozano', 'Raspadori', 'Kvaratskhelia']",4 - 3 - 3,4 - 3 - 3
