,Home team name,Away team name,Outcome,Home score,Away score,Home rating,Away rating,Home odds,Draw odds,Away odds,Home xG,Away xG,Home possession,Away possession,Home lineups,Away lineups,Home Formation,Away formation
58,Mainz,Schalke,0,2,2,7.0,7.0,,,,37%,63%,14,22,"['Zentner', 'St. Juste', 'Kilian', 'Niakhate', 'Brosinski', 'Latza', 'Barreiro', 'Burkardt', 'Fernandes', 'Boetius', 'Mateta']","['Ronnow', 'Kabak', 'Sane', 'Nastasic', 'Ludewig', 'Mascarell', 'Oczipka', 'Schopf', 'Harit', 'Paciencia', 'Uth']",4 - 2 - 3 - 1,3 - 3 - 2 - 2
59,Augsburg,Hertha Berlin,2,0,3,6.2,7.4,3.00,3.50,2.20,46%,54%,10,12,"['Gikiewicz', 'Gumny', 'Gouweleeuw', 'Uduokhai', 'Iago', 'Strobl', 'Gruezo', 'Caligiuri', 'Vargas', 'Hahn', 'Gregoritsch']","['Schwolow', 'Pekarik', 'Boyata', 'Alderete', 'Plattenhardt', 'Darida', 'Stark', 'Guendouzi', 'Cunha', 'Lukebakio', 'Cordoba']",4 - 4 - 2,4 - 4 - 2
60,Dortmund,Bayern Munich,2,2,3,6.8,7.3,3.10,4.10,2.05,51%,49%,15,16,"['Burki', 'Meunier', 'Akanji', 'Hummels', 'Guerreiro', 'Witsel', 'Delaney', 'Sancho', 'Reus', 'Reyna', 'Haaland']","['Neuer', 'Sarr', 'Boateng', 'Alaba', 'Hernandez', 'Kimmich', 'Goretzka', 'Muller', 'Coman', 'Lewandowski', 'Gnabry']",4 - 2 - 3 - 1,4 - 2 - 1 - 3
61,Wolfsburg,Hoffenheim,1,2,1,7.4,6.6,2.10,3.60,3.30,50%,50%,14,17,"['Casteels', 'Baku', 'Lacroix', 'Brooks', 'Roussillon', 'Arnold', 'Schlager', 'Steffen', 'Philipp', 'Brekalo', 'Weghorst']","['Baumann', 'Bogarde', 'Vogt', 'Akpoguma', 'Rudy', 'Samassekou', 'Sessegnon', 'Grillitsch', 'Baumgartner', 'Belfodil', 'Dabbur']",4 - 2 - 3 - 1,3 - 3 - 2 - 2
62,Bayer Leverkusen,B. Monchengladbach,1,4,3,7.2,6.6,2.70,3.60,2.50,60%,40%,15,15,"['Hradecky', 'Bender', 'Bender', 'Tapsoba', 'Wendell', 'Baumgartlinger', 'Wirtz', 'Amiri', 'Bailey', 'Alario', 'Diaby']","['Sommer', 'Lainer', 'Ginter', 'Elvedi', 'Bensebaini', 'Kramer', 'Neuhaus', 'Hofmann', 'Stindl', 'Thuram', 'Embolo']",4 - 1 - 2 - 3,4 - 2 - 3 - 1
63,Schalke,Wolfsburg,2,0,2,6.5,7.6,,,,,57%,,19,"['Ronnow', 'Thiaw', 'Stambouli', 'Nastasic', 'Ludewig', 'Serdar', 'Mascarell', 'Harit', 'Oczipka', 'Paciencia', 'Uth']","['Casteels', 'Baku', 'Lacroix', 'Brooks', 'Roussillon', 'Schlager', 'Arnold', 'Steffen', 'Mehmedi', 'Brekalo', 'Weghorst']",3 - 5 - 2,4 - 2 - 3 - 1
64,Hoffenheim,Stuttgart,0,3,3,7.1,7.4,,,,44%,56%,13,20,"['Baumann', 'Posch', 'Nordtveit', 'Akpoguma', 'Samassekou', 'Bebou', 'Grillitsch', 'Geiger', 'Sessegnon', 'Baumgartner', 'Kramaric']","['Kobel', 'Stenzel', 'Anton', 'Kempf', 'Coulibaly', 'Endo', 'Mangala', 'Silas', 'Castro', 'Didavi', 'Gonzalez']",3 - 1 - 4 - 2,3 - 4 - 2 - 1
65,Bayern Munich,Werder Bremen,0,1,1,7.1,6.9,,,,,32%,15,9,"['Neuer', 'Pavard', 'Boateng', 'Alaba', 'Hernandez', 'Martinez', 'Coman', 'Muller', 'Musiala', 'Douglas Costa', 'Lewandowski']","['Pavlenka', 'Gebre Selassie', 'Toprak', 'Friedl', 'Augustinsson', 'Eggestein', 'Gross', 'Mohwald', 'Bittencourt', 'Sargent', 'Rashica']",4 - 1 - 4 - 1,4 - 3 - 1 - 2
66,B. Monchengladbach,Augsburg,0,1,1,7.1,7.1,1.50,4.50,6.00,54%,46%,15,10,"['Sommer', 'Lainer', 'Ginter', 'Elvedi', 'Wendt', 'Kramer', 'Neuhaus', 'Herrmann', 'Stindl', 'Wolf', 'Embolo']","['Gikiewicz', 'Gumny', 'Gouweleeuw', 'Uduokhai', 'Iago', 'Caligiuri', 'Khedira', 'Strobl', 'Vargas', 'Finnbogason', 'Niederlechner']",4 - 2 - 3 - 1,4 - 4 - 2
67,Arminia Bielefeld,Bayer Leverkusen,2,1,2,6.5,6.9,5.50,4.75,1.50,37%,63%,1,10,"['Ortega', 'Brunner', 'Pieper', 'van der Hoorn', 'Lucoqui', 'Seufert', 'Prietl', 'Doan', 'Hartel', 'Yabo', 'Klos']","['Hradecky', 'Bender', 'Tah', 'Bender', 'Sinkgraven', 'Wirtz', 'Baumgartlinger', 'Amiri', 'Bailey', 'Alario', 'Diaby']",4 - 2 - 3 - 1,4 - 3 - 3
68,Eintracht Frankfurt,RB Leipzig,0,1,1,7.0,7.0,4.20,4.00,1.75,42%,58%,8,10,"['Trapp', 'Durm', 'Abraham', 'Hinteregger', 'Ndicka', 'Ilsanker', 'Sow', 'Barkok', 'Kamada', 'Kostic', 'Andre Silva']","['Gulacsi', 'Adams', 'Konate', 'Upamecano', 'Angelino', 'Sabitzer', 'Kampl', 'Haidara', 'Olmo', 'Nkunku', 'Sorloth']",4 - 2 - 3 - 1,4 - 2 - 3 - 1
69,Hertha Berlin,Dortmund,2,2,5,6.4,7.4,,,,,,,15,"['Schwolow', 'Pekarik', 'Boyata', 'Alderete', 'Plattenhardt', 'Darida', 'Stark', 'Guendouzi', 'Cunha', 'Lukebakio', 'Piatek']","['Burki', 'Can', 'Hummels', 'Akanji', 'Meunier', 'Dahoud', 'Witsel', 'Guerreiro', 'Brandt', 'Reus', 'Haaland']",4 - 4 - 2,3 - 4 - 2 - 1
70,Freiburg,Mainz,2,1,3,6.6,7.4,,,,67%,33%,19,22,"['Muller', 'Schmid', 'Lienhart', 'Heintz', 'Gunter', 'Sallai', 'Santamaria', 'Tempelmann', 'Grifo', 'Petersen', 'Holer']","['Zentner', 'St. Juste', 'Hack', 'Niakhate', 'Oztunali', 'Barreiro', 'Fernandes', 'Brosinski', 'Boetius', 'Mateta', 'Quaison']",4 - 4 - 2,3 - 4 - 3
71,FC Koln,Union Berlin,2,1,2,6.6,7.0,,,2.30,50%,50%,10,10,"['Horn', 'Wolf', 'Mere', 'Czichos', 'Katterbach', 'Skhiri', 'Drexler', 'Duda', 'Ozcan', 'Jakobs', 'Andersson']","['Luthe', 'Trimmel', 'Friedrich', 'Knoche', 'Lenz', 'Griesbeck', 'Andrich', 'Becker', 'Kruse', 'Ingvartsen', 'Awoniyi']",4 - 1 - 4 - 1,4 - 2 - 3 - 1
72,Wolfsburg,Werder Bremen,1,5,3,7.1,6.2,1.85,3.60,4.20,59%,41%,12,5,"['Casteels', 'Baku', 'Lacroix', 'Brooks', 'Roussillon', 'Schlager', 'Arnold', 'Brekalo', 'Mehmedi', 'Steffen', 'Weghorst']","['Pavlenka', 'Gebre Selassie', 'Toprak', 'Friedl', 'Mbom', 'Eggestein', 'Gross', 'Augustinsson', 'Bittencourt', 'Rashica', 'Osako']",4 - 2 - 3 - 1,3 - 4 - 2 - 1
73,Union Berlin,Eintracht Frankfurt,0,3,3,7.0,7.1,,,,44%,56%,15,12,"['Luthe', 'Trimmel', 'Friedrich', 'Knoche', 'Lenz', 'Promel', 'Andrich', 'Becker', 'Kruse', 'Ingvartsen', 'Awoniyi']","['Trapp', 'Abraham', 'Hinteregger', 'Ndicka', 'Durm', 'Ilsanker', 'Sow', 'Kostic', 'Kamada', 'Dost', 'Andre Silva']",4 - 2 - 3 - 1,3 - 4 - 1 - 2
74,Stuttgart,Bayern Munich,2,1,3,6.5,7.4,,,,,58%,,14,"['Kobel', 'Mavropanos', 'Kempf', 'Anton', 'Sosa', 'Mangala', 'Endo', 'Silas', 'Forster', 'Castro', 'Coulibaly']","['Neuer', 'Pavard', 'Boateng', 'Alaba', 'Hernandez', 'Tolisso', 'Goretzka', 'Coman', 'Muller', 'Gnabry', 'Lewandowski']",4 - 2 - 3 - 1,4 - 2 - 3 - 1
75,RB Leipzig,Arminia Bielefeld,1,2,1,7.5,6.5,,,13.00,55%,45%,15,13,"['Gulacsi', 'Orban', 'Upamecano', 'Halstenberg', 'Mukiele', 'Adams', 'Kampl', 'Angelino', 'Olmo', 'Samardzic', 'Sorloth']","['Ortega', 'Brunner', 'Pieper', 'van der Hoorn', 'Lucoqui', 'Seufert', 'Prietl', 'Doan', 'Hartel', 'Yabo', 'Klos']",3 - 4 - 2 - 1,4 - 2 - 3 - 1
76,Dortmund,FC Koln,2,1,2,6.5,7.2,,,12.00,66%,34%,14,7,"['Burki', 'Meunier', 'Hummels', 'Akanji', 'Passlack', 'Witsel', 'Can', 'Brandt', 'Reus', 'Sancho', 'Haaland']","['Horn', 'Cestic', 'Bornauw', 'Czichos', 'Wolf', 'Skhiri', 'Ozcan', 'Jakobs', 'Duda', 'Rexhbecaj', 'Thielmann']",4 - 2 - 3 - 1,3 - 4 - 2 - 1
77,Augsburg,Freiburg,0,1,1,6.9,7.0,2.40,3.50,2.87,59%,41%,10,10,"['Gikiewicz', 'Gumny', 'Gouweleeuw', 'Uduokhai', 'Iago', 'Caligiuri', 'Khedira', 'Strobl', 'Vargas', 'Hahn', 'Niederlechner']","['Muller', 'Gulde', 'Lienhart', 'Schlotterbeck', 'Schmid', 'Santamaria', 'Hofler', 'Gunter', 'Demirovic', 'Holer', 'Grifo']",4 - 4 - 2,3 - 4 - 3
78,B. Monchengladbach,Schalke,1,4,1,7.4,6.4,,,,,45%,,13,"['Sommer', 'Lazaro', 'Ginter', 'Jantschke', 'Wendt', 'Zakaria', 'Neuhaus', 'Herrmann', 'Embolo', 'Thuram', 'Plea']","['Ronnow', 'Ludewig', 'Kabak', 'Nastasic', 'Thiaw', 'Mascarell', 'Serdar', 'Skrzybski', 'Uth', 'Raman', 'Hoppe']",4 - 2 - 3 - 1,4 - 2 - 3 - 1
79,Bayer Leverkusen,Hertha Berlin,0,0,0,7.0,6.9,1.90,3.90,3.60,56%,44%,14,5,"['Hradecky', 'Bender', 'Tah', 'Dragovic', 'Sinkgraven', 'Wirtz', 'Baumgartlinger', 'Demirbay', 'Bailey', 'Schick', 'Diaby']","['Schwolow', 'Pekarik', 'Boyata', 'Alderete', 'Plattenhardt', 'Darida', 'Stark', 'Guendouzi', 'Cunha', 'Lukebakio', 'Piatek']",4 - 3 - 3,4 - 4 - 2
80,Mainz,Hoffenheim,0,1,1,7.1,7.1,,,,,59%,,9,"['Zentner', 'St. Juste', 'Hack', 'Niakhate', 'Oztunali', 'Barreiro', 'Fernandes', 'Brosinski', 'Boetius', 'Quaison', 'Mateta']","['Baumann', 'Posch', 'Adams', 'Akpoguma', 'Sessegnon', 'Baumgartner', 'Samassekou', 'Geiger', 'Grillitsch', 'Bebou', 'Kramaric']",3 - 4 - 2 - 1,4 - 3 - 1 - 2
81,Hertha Berlin,Union Berlin,1,3,1,7.0,6.2,,3.40,2.60,70%,30%,10,4,"['Schwolow', 'Pekarik', 'Boyata', 'Torunarigha', 'Plattenhardt', 'Tousart', 'Stark', 'Darida', 'Guendouzi', 'Lukebakio', 'Cunha']","['Luthe', 'Friedrich', 'Knoche', 'Ryerson', 'Trimmel', 'Andrich', 'Promel', 'Lenz', 'Ingvartsen', 'Kruse', 'Awoniyi']",4 - 4 - 2,3 - 4 - 1 - 2
82,Freiburg,B. Monchengladbach,0,2,2,7.2,7.0,,,2.00,43%,57%,22,11,"['Muller', 'Lienhart', 'Schlotterbeck', 'Gulde', 'Schmid', 'Santamaria', 'Hofler', 'Gunter', 'Holer', 'Demirovic', 'Grifo']","['Sommer', 'Lainer', 'Ginter', 'Zakaria', 'Wendt', 'Kramer', 'Neuhaus', 'Embolo', 'Stindl', 'Wolf', 'Plea']",3 - 4 - 3,4 - 2 - 3 - 1
83,FC Koln,Wolfsburg,0,2,2,6.9,6.9,,3.50,2.00,40%,60%,6,16,"['Horn', 'Cestic', 'Bornauw', 'Horn', 'Wolf', 'Ozcan', 'Skhiri', 'Rexhbecaj', 'Jakobs', 'Thielmann', 'Duda']","['Casteels', 'Baku', 'Lacroix', 'Brooks', 'Roussillon', 'Schlager', 'Arnold', 'Brekalo', 'Philipp', 'Steffen', 'Weghorst']",3 - 5 - 2,4 - 2 - 3 - 1
84,Eintracht Frankfurt,Dortmund,0,1,1,6.9,7.1,,,,,56%,9,16,"['Trapp', 'Abraham', 'Hinteregger', 'Ndicka', 'Durm', 'Sow', 'Rode', 'Kostic', 'Barkok', 'Kamada', 'Andre Silva']","['Burki', 'Can', 'Hummels', 'Zagadou', 'Morey Bauza', 'Dahoud', 'Witsel', 'Schulz', 'Sancho', 'Brandt', 'Reyna']",3 - 4 - 2 - 1,3 - 4 - 3
85,Arminia Bielefeld,Mainz,1,2,1,7.4,6.5,,3.50,2.30,49%,51%,11,15,"['Ortega', 'Brunner', 'Nilsson', 'van der Hoorn', 'Lucoqui', 'Doan', 'Hartel', 'Prietl', 'Yabo', 'Klos', 'Schipplock']","['Zentner', 'St. Juste', 'Hack', 'Niakhate', 'Barreiro', 'Boetius', 'Fernandes', 'Martin', 'Burkardt', 'Quaison', 'Mateta']",4 - 4 - 2,3 - 4 - 2 - 1
86,Bayern Munich,RB Leipzig,0,3,3,6.7,7.0,,,,60%,40%,10,8,"['Neuer', 'Pavard', 'Boateng', 'Sule', 'Alaba', 'Goretzka', 'Martinez', 'Sane', 'Muller', 'Coman', 'Lewandowski']","['Gulacsi', 'Mukiele', 'Konate', 'Upamecano', 'Angelino', 'Haidara', 'Adams', 'Sabitzer', 'Kluivert', 'Forsberg', 'Nkunku']",4 - 2 - 3 - 1,4 - 3 - 3
