,Home team name,Away team name,Outcome,Home score,Away score,Home rating,Away rating,Home odds,Draw odds,Away odds,Home xG,Away xG,Home possession,Away possession,Home lineups,Away lineups,Home Formation,Away formation
284,Torino,Juventus,0,2,2,7.0,7.2,7.00,4.50,1.45,34%,66%,10,18,"['Sirigu', 'Izzo', 'Bremer', 'Buongiorno', 'Mandragora', 'Vojvoda', 'Rincon', 'Verdi', 'Ansaldi', 'Sanabria', 'Belotti']","['Szczesny', 'Cuadrado', 'de Ligt', 'Chiellini', 'Alex Sandro', 'Kulusevski', 'Danilo', 'Bentancur', 'Chiesa', 'Morata', 'Ronaldo']",3 - 1 - 4 - 2,4 - 4 - 2
285,Bologna,Inter,2,0,1,6.6,7.1,7.50,4.75,1.40,54%,46%,12,12,"['Ravaglia', 'Tomiyasu', 'Danilo', 'Soumaoro', 'Dijks', 'Schouten', 'Dominguez', 'Skov Olsen', 'Soriano', 'Sansone', 'Barrow']","['Handanovic', 'Skriniar', 'Ranocchia', 'Bastoni', 'Hakimi', 'Barella', 'Brozovic', 'Eriksen', 'Young', 'Lukaku', 'Martinez']",4 - 2 - 3 - 1,3 - 5 - 2
286,Juventus,Napoli,1,2,1,7.3,6.5,1.95,3.60,3.80,48%,52%,12,15,"['Buffon', 'Danilo', 'de Ligt', 'Chiellini', 'Alex Sandro', 'Cuadrado', 'Bentancur', 'Rabiot', 'Chiesa', 'Morata', 'Ronaldo']","['Meret', 'Di Lorenzo', 'Rrahmani', 'Koulibaly', 'Hysaj', 'Ruiz', 'Demme', 'Lozano', 'Zielinski', 'Insigne', 'Mertens']",4 - 4 - 2,4 - 2 - 3 - 1
287,Inter,Sassuolo,1,2,1,7.3,6.5,1.28,5.75,9.50,32%,68%,8,14,"['Handanovic', 'Skriniar', 'de Vrij', 'Darmian', 'Hakimi', 'Barella', 'Eriksen', 'Gagliardini', 'Young', 'Lukaku', 'Martinez']","['Consigli', 'Toljan', 'Marlon', 'Chiriches', 'Rogerio', 'Lopez', 'Obiang', 'Traore', 'Djuricic', 'Boga', 'Raspadori']",3 - 5 - 2,4 - 2 - 3 - 1
288,Spezia,Crotone,1,3,2,7.1,6.6,,,4.00,56%,44%,9,9,"['Provedel', 'Ferrer', 'Erlic', 'Ismajli', 'Marchizza', 'Pobega', 'Ricci', 'Maggiore', 'Verde', 'Nzola', 'Gyasi']","['Cordaz', 'Djidji', 'Golemic', 'Luperto', 'Molina', 'Petriccione', 'Benali', 'Reca', 'Messias', 'Ounas', 'Simy']",4 - 3 - 3,3 - 4 - 1 - 2
289,Parma,AC Milan,2,1,3,6.5,7.2,4.75,3.90,1.70,61%,39%,15,11,"['Sepe', 'Conti', 'Bani', 'Gagliolo', 'Pezzella', 'Kucka', 'Hernani', 'Kurtic', 'Man', 'Pelle', 'Gervinho']","['Donnarumma', 'Kalulu', 'Kjaer', 'Tomori', 'Hernandez', 'Kessie', 'Bennacer', 'Saelemaekers', 'Calhanoglu', 'Rebic', 'Ibrahimovic']",4 - 3 - 3,4 - 2 - 3 - 1
290,Udinese,Torino,2,0,1,6.6,7.2,2.20,3.30,3.30,66%,34%,12,9,"['Musso', 'Rodrigo Becao', 'Bonifazi', 'Samir Caetano', 'Molina', 'de Paul', 'Walace', 'Arslan', 'Stryger Larsen', 'Pereyra', 'Llorente']","['Milinkovic-Savic', 'Izzo', 'Bremer', 'Buongiorno', 'Vojvoda', 'Rincon', 'Mandragora', 'Ansaldi', 'Verdi', 'Sanabria', 'Belotti']",3 - 5 - 1 - 1,3 - 4 - 1 - 2
291,Inter,Cagliari,1,1,0,7.4,6.8,1.25,6.00,11.00,49%,51%,15,8,"['Handanovic', 'Skriniar', 'de Vrij', 'Bastoni', 'Darmian', 'Sensi', 'Brozovic', 'Eriksen', 'Young', 'Lukaku', 'Sanchez']","['Vicario', 'Godin', 'Rugani', 'Carboni', 'Zappa', 'Marin', 'Nainggolan', 'Duncan', 'Nandez', 'Joao Pedro Galvao', 'Pavoletti']",3 - 5 - 2,3 - 5 - 2
292,Verona,Lazio,2,0,1,6.6,7.2,3.60,3.50,2.05,42%,58%,4,14,"['Silvestri', 'Dawidowicz', 'Magnani', 'Dimarco', 'Faraoni', 'Sturaro', 'Veloso', 'Lazovic', 'Barak', 'Zaccagni', 'Lasagna']","['Reina', 'Marusic', 'Acerbi', 'Radu', 'Akpa Akpro', 'Milinkovic-Savic', 'Lucas Leiva', 'Luis Alberto', 'Fares', 'Caicedo', 'Immobile']",3 - 4 - 2 - 1,3 - 5 - 2
293,Sampdoria,Napoli,2,0,2,6.6,7.5,5.25,4.10,1.61,45%,55%,11,20,"['Audero', 'Bereszynski', 'Yoshida', 'Colley', 'Augello', 'Candreva', 'Thorsby', 'Damsgaard', 'Jankto', 'Quagliarella', 'Gabbiadini']","['Ospina', 'Di Lorenzo', 'Manolas', 'Koulibaly', 'Rui', 'Ruiz', 'Demme', 'Politano', 'Zielinski', 'Insigne', 'Osimhen']",4 - 4 - 2,4 - 2 - 3 - 1
294,Juventus,Genoa,1,3,1,7.5,6.6,1.22,6.50,12.00,59%,41%,23,11,"['Szczesny', 'Cuadrado', 'de Ligt', 'Chiellini', 'Danilo', 'Chiesa', 'Bentancur', 'Rabiot', 'Kulusevski', 'Morata', 'Ronaldo']","['Perin', 'Masiello', 'Radovanovic', 'Criscito', 'Biraschi', 'Behrami', 'Badelj', 'Rovella', 'Zappacosta', 'Pandev', 'Scamacca']",4 - 4 - 2,3 - 5 - 2
295,AS Roma,Bologna,1,1,0,7.3,6.6,1.90,3.80,3.80,49%,51%,14,11,"['Mirante', 'Mancini', 'Ibanez', 'Fazio', 'Reynolds', 'Diawara', 'Villar', 'Peres', 'Perez', 'Pedro', 'Mayoral']","['Skorupski', 'De Silvestri', 'Danilo', 'Soumaoro', 'Dijks', 'Schouten', 'Svanberg', 'Skov Olsen', 'Soriano', 'Barrow', 'Palacio']",3 - 4 - 2 - 1,4 - 2 - 3 - 1
296,Fiorentina,Atalanta,2,2,3,6.7,7.1,6.00,4.50,1.50,41%,59%,8,14,"['Dragowski', 'Milenkovic', 'Pezzella', 'Martinez Quarta', 'Caceres', 'Bonaventura', 'Amrabat', 'Castrovilli', 'Biraghi', 'Kouame', 'Vlahovic']","['Gollini', 'Toloi', 'Romero', 'Palomino', 'Malinovsky', 'de Roon', 'Freuler', 'Gosens', 'Pasalic', 'Zapata', 'Muriel']",3 - 5 - 2,3 - 4 - 1 - 2
297,Benevento,Sassuolo,2,0,1,6.4,7.3,3.20,3.40,2.20,36%,64%,9,14,"['Montipo', 'Tuia', 'Glik', 'Barba', 'Depaoli', 'Hetemaj', 'Schiattarella', 'Ionita', 'Improta', 'Gaich', 'Sau']","['Consigli', 'Muldur', 'Marlon', 'Ferrari', 'Kyriakopoulos', 'Locatelli', 'Magnanelli', 'Lopez', 'Djuricic', 'Boga', 'Raspadori']",3 - 5 - 2,4 - 2 - 3 - 1
298,Sampdoria,Verona,1,3,1,7.2,6.5,2.80,3.30,2.55,51%,49%,12,18,"['Audero', 'Bereszynski', 'Yoshida', 'Colley', 'Augello', 'Damsgaard', 'Thorsby', 'Silva', 'Jankto', 'Verre', 'La Gumina']","['Silvestri', 'Dawidowicz', 'Gunter', 'Dimarco', 'Faraoni', 'Sturaro', 'Barak', 'Lazovic', 'Salcedo', 'Zaccagni', 'Lasagna']",4 - 4 - 1 - 1,3 - 4 - 2 - 1
299,Crotone,Udinese,2,1,2,6.6,6.9,3.60,3.60,2.00,52%,48%,7,14,"['Cordaz', 'Djidji', 'Golemic', 'Cuomo', 'Pereira', 'Messias', 'Petriccione', 'Molina', 'Reca', 'Ounas', 'Simy']","['Musso', 'Bonifazi', 'Nuytinck', 'Samir Caetano', 'Molina', 'de Paul', 'Walace', 'Pereyra', 'Stryger Larsen', 'Okaka', 'Nestorovski']",3 - 5 - 2,3 - 5 - 2
300,Sassuolo,Fiorentina,1,3,1,7.2,6.1,,,,,,,7,"['Consigli', 'Muldur', 'Chiriches', 'Ferrari', 'Rogerio', 'Obiang', 'Lopez', 'Traore', 'Djuricic', 'Boga', 'Raspadori']","['Dragowski', 'Milenkovic', 'Pezzella', 'Caceres', 'Venuti', 'Bonaventura', 'Pulgar', 'Castrovilli', 'Biraghi', 'Ribery', 'Vlahovic']",4 - 2 - 3 - 1,3 - 5 - 2
301,Cagliari,Parma,1,4,3,7.0,6.8,2.30,3.50,3.00,71%,29%,23,11,"['Vicario', 'Rugani', 'Godin', 'Carboni', 'Zappa', 'Marin', 'Nainggolan', 'Duncan', 'Nandez', 'Joao Pedro Galvao', 'Pavoletti']","['Sepe', 'Laurini', 'Osorio', 'Bani', 'Pezzella', 'Grassi', 'Brugman', 'Kurtic', 'Man', 'Cornelius', 'Kucka']",3 - 5 - 2,4 - 3 - 3
302,AC Milan,Genoa,1,2,1,7.4,6.6,1.40,4.75,8.00,59%,41%,18,11,"['Donnarumma', 'Kalulu', 'Kjaer', 'Tomori', 'Hernandez', 'Kessie', 'Bennacer', 'Saelemaekers', 'Calhanoglu', 'Rebic', 'Leao']","['Perin', 'Goldaniga', 'Radovanovic', 'Masiello', 'Ghiglione', 'Zajc', 'Badelj', 'Strootman', 'Cassata', 'Destro', 'Scamacca']",4 - 2 - 3 - 1,3 - 5 - 2
303,Lazio,Benevento,1,5,3,7.0,6.3,1.33,5.25,9.00,54%,46%,12,16,"['Reina', 'Marusic', 'Acerbi', 'Radu', 'Lazzari', 'Milinkovic-Savic', 'Lucas Leiva', 'Luis Alberto', 'Fares', 'Immobile', 'Correa']","['Montipo', 'Depaoli', 'Glik', 'Barba', 'Letizia', 'Ionita', 'Schiattarella', 'Improta', 'Insigne', 'Sau', 'Gaich']",3 - 5 - 2,4 - 3 - 2 - 1
304,Bologna,Spezia,1,4,1,7.3,6.2,1.90,3.80,3.80,43%,57%,10,9,"['Skorupski', 'De Silvestri', 'Danilo', 'Soumaoro', 'Dijks', 'Schouten', 'Svanberg', 'Orsolini', 'Soriano', 'Barrow', 'Palacio']","['Provedel', 'Vignali', 'Ismajli', 'Erlic', 'Bastoni', 'Leo Sena', 'Ricci', 'Maggiore', 'Verde', 'Nzola', 'Gyasi']",4 - 2 - 3 - 1,4 - 3 - 3
305,Atalanta,Juventus,1,1,0,7.3,6.8,2.20,3.60,3.10,44%,56%,12,12,"['Gollini', 'Toloi', 'Palomino', 'Djimsiti', 'Maehle', 'de Roon', 'Freuler', 'Gosens', 'Pessina', 'Zapata', 'Muriel']","['Szczesny', 'Cuadrado', 'de Ligt', 'Chiellini', 'Alex Sandro', 'McKennie', 'Bentancur', 'Rabiot', 'Chiesa', 'Dybala', 'Morata']",3 - 4 - 1 - 2,4 - 4 - 2
306,Torino,AS Roma,1,3,1,7.4,6.6,2.80,3.50,2.45,49%,51%,23,9,"['Milinkovic-Savic', 'Izzo', ""N'Koulou"", 'Bremer', 'Vojvoda', 'Lukic', 'Mandragora', 'Verdi', 'Ansaldi', 'Sanabria', 'Belotti']","['Mirante', 'Fazio', 'Cristante', 'Ibanez', 'Reynolds', 'Villar', 'Veretout', 'Peres', 'Perez', 'Pedro', 'Mayoral']",3 - 5 - 2,3 - 4 - 2 - 1
307,Napoli,Inter,0,1,1,6.9,6.8,2.90,3.40,2.40,55%,45%,12,10,"['Meret', 'Di Lorenzo', 'Manolas', 'Koulibaly', 'Rui', 'Ruiz', 'Demme', 'Politano', 'Zielinski', 'Insigne', 'Osimhen']","['Handanovic', 'Skriniar', 'de Vrij', 'Bastoni', 'Hakimi', 'Barella', 'Brozovic', 'Eriksen', 'Darmian', 'Lukaku', 'Martinez']",4 - 2 - 3 - 1,3 - 5 - 2
308,Verona,Fiorentina,2,1,2,6.4,7.2,,3.25,2.75,62%,38%,11,7,"['Silvestri', 'Dawidowicz', 'Gunter', 'Dimarco', 'Faraoni', 'Tameze', 'Ilic', 'Lazovic', 'Barak', 'Bessa', 'Lasagna']","['Dragowski', 'Martinez Quarta', 'Pezzella', 'Caceres', 'Venuti', 'Bonaventura', 'Amrabat', 'Pulgar', 'Biraghi', 'Ribery', 'Vlahovic']",3 - 4 - 2 - 1,3 - 5 - 2
309,AC Milan,Sassuolo,2,1,2,6.9,7.3,1.90,3.75,3.75,49%,51%,18,15,"['Donnarumma', 'Calabria', 'Tomori', 'Kjaer', 'Dalot', 'Kessie', 'Meite', 'Saelemaekers', 'Calhanoglu', 'Rebic', 'Leao']","['Consigli', 'Muldur', 'Marlon', 'Ferrari', 'Kyriakopoulos', 'Locatelli', 'Obiang', 'Berardi', 'Djuricic', 'Boga', 'Defrel']",4 - 2 - 3 - 1,4 - 2 - 3 - 1
310,Udinese,Cagliari,2,0,1,6.7,7.3,2.20,3.30,3.40,58%,42%,14,13,"['Musso', 'Rodrigo Becao', 'Bonifazi', 'Nuytinck', 'Molina', 'Pereyra', 'Walace', 'Arslan', 'Stryger Larsen', 'Okaka', 'Forestieri']","['Vicario', 'Ceppitelli', 'Godin', 'Carboni', 'Nandez', 'Marin', 'Nainggolan', 'Deiola', 'Asamoah', 'Joao Pedro Galvao', 'Pavoletti']",3 - 5 - 2,3 - 5 - 2
311,Spezia,Inter,0,1,1,6.7,6.9,10.00,5.75,1.28,40%,60%,1,15,"['Provedel', 'Ferrer', 'Ismajli', 'Terzi', 'Marchizza', 'Maggiore', 'Ricci', 'Estevez', 'Agudelo', 'Piccoli', 'Diego Farias']","['Handanovic', 'Skriniar', 'de Vrij', 'Bastoni', 'Hakimi', 'Barella', 'Brozovic', 'Eriksen', 'Perisic', 'Lukaku', 'Martinez']",4 - 3 - 3,3 - 5 - 2
312,Juventus,Parma,1,3,1,7.4,6.5,1.22,6.50,12.00,62%,38%,14,10,"['Buffon', 'Danilo', 'de Ligt', 'Bonucci', 'Alex Sandro', 'Cuadrado', 'Arthur Melo', 'Bentancur', 'McKennie', 'Dybala', 'Ronaldo']","['Colombi', 'Laurini', 'Bani', 'Osorio', 'Pezzella', 'Grassi', 'Brugman', 'Kurtic', 'Man', 'Pelle', 'Gervinho']",4 - 4 - 2,4 - 3 - 3
313,Genoa,Benevento,0,2,2,6.8,6.8,2.00,3.25,4.00,60%,40%,10,8,"['Perin', 'Masiello', 'Radovanovic', 'Criscito', 'Biraschi', 'Zajc', 'Badelj', 'Strootman', 'Zappacosta', 'Destro', 'Pandev']","['Montipo', 'Tuia', 'Glik', 'Barba', 'Depaoli', 'Hetemaj', 'Viola', 'Ionita', 'Improta', 'Gaich', 'Lapadula']",3 - 5 - 2,3 - 5 - 2
314,Crotone,Sampdoria,2,0,1,6.3,7.4,3.10,3.60,2.20,41%,59%,7,11,"['Cordaz', 'Djidji', 'Magallan', 'Luperto', 'Pereira', 'Eduardo Henrique', 'Cigarini', 'Zanellato', 'Reca', 'Messias', 'Simy']","['Audero', 'Tonelli', 'Ferrari', 'Colley', 'Augello', 'Candreva', 'Thorsby', 'Silva', 'Jankto', 'Gabbiadini', 'Quagliarella']",3 - 5 - 2,4 - 4 - 2
315,Bologna,Torino,0,1,1,6.9,7.0,2.50,3.25,2.87,49%,51%,9,18,"['Skorupski', 'Mbaye', 'Danilo', 'Soumaoro', 'Dijks', 'Poli', 'Dominguez', 'Orsolini', 'Soriano', 'Sansone', 'Barrow']","['Milinkovic-Savic', 'Izzo', ""N'Koulou"", 'Bremer', 'Singo', 'Rincon', 'Mandragora', 'Verdi', 'Rodriguez', 'Zaza', 'Belotti']",4 - 2 - 3 - 1,3 - 5 - 2
316,AS Roma,Atalanta,0,1,1,7.1,7.3,4.33,4.20,1.70,61%,39%,14,22,"['Lopez', 'Mancini', 'Cristante', 'Ibanez', 'Karsdorp', 'Villar', 'Veretout', 'Calafiori', 'Pellegrini', 'Mkhitaryan', 'Dzeko']","['Gollini', 'Djimsiti', 'Romero', 'Palomino', 'Maehle', 'de Roon', 'Freuler', 'Gosens', 'Ilicic', 'Malinovsky', 'Zapata']",3 - 4 - 2 - 1,3 - 4 - 2 - 1
317,Napoli,Lazio,1,5,2,7.4,6.2,2.05,3.75,3.30,54%,46%,10,14,"['Meret', 'Di Lorenzo', 'Manolas', 'Koulibaly', 'Hysaj', 'Ruiz', 'Bakayoko', 'Politano', 'Zielinski', 'Insigne', 'Mertens']","['Reina', 'Marusic', 'Acerbi', 'Radu', 'Lazzari', 'Milinkovic-Savic', 'Lucas Leiva', 'Luis Alberto', 'Fares', 'Immobile', 'Correa']",4 - 2 - 3 - 1,3 - 5 - 2
318,Genoa,Spezia,1,2,0,7.0,6.6,2.30,3.10,3.30,35%,65%,11,7,"['Perin', 'Biraschi', 'Masiello', 'Criscito', 'Goldaniga', 'Strootman', 'Badelj', 'Pjaca', 'Zappacosta', 'Pandev', 'Destro']","['Provedel', 'Vignali', 'Terzi', 'Erlic', 'Bastoni', 'Leo Sena', 'Pobega', 'Maggiore', 'Diego Farias', 'Nzola', 'Gyasi']",3 - 5 - 2,4 - 3 - 3
319,Parma,Crotone,2,3,4,6.5,7.3,1.90,3.75,3.80,61%,39%,15,13,"['Colombi', 'Busi', 'Bani', 'Dierckx', 'Pezzella', 'Hernani', 'Brugman', 'Kurtic', 'Man', 'Cornelius', 'Mihaila']","['Cordaz', 'Djidji', 'Golemic', 'Magallan', 'Molina', 'Messias', 'Cigarini', 'Zanellato', 'Reca', 'Ounas', 'Simy']",4 - 3 - 3,3 - 5 - 2
320,Sassuolo,Sampdoria,1,1,0,7.3,6.7,2.00,3.80,3.40,66%,34%,14,9,"['Consigli', 'Chiriches', 'Marlon', 'Ferrari', 'Toljan', 'Lopez', 'Locatelli', 'Kyriakopoulos', 'Berardi', 'Defrel', 'Traore']","['Audero', 'Bereszynski', 'Yoshida', 'Colley', 'Augello', 'Candreva', 'Thorsby', 'Jankto', 'Balde', 'Gabbiadini', 'Damsgaard']",3 - 4 - 3,4 - 3 - 3
321,Benevento,Udinese,2,2,4,6.4,7.2,3.40,3.30,2.20,56%,44%,22,10,"['Montipo', 'Caldirola', 'Glik', 'Barba', 'Depaoli', 'Hetemaj', 'Viola', 'Dabo', 'Improta', 'Sau', 'Lapadula']","['Musso', 'Rodrigo Becao', 'Nuytinck', 'Bonifazi', 'Molina', 'de Paul', 'Walace', 'Arslan', 'Stryger Larsen', 'Pereyra', 'Okaka']",3 - 5 - 2,3 - 5 - 1 - 1
322,Inter,Verona,1,1,0,7.2,6.6,1.28,5.75,10.00,49%,51%,10,12,"['Handanovic', 'Skriniar', 'de Vrij', 'Bastoni', 'Hakimi', 'Barella', 'Brozovic', 'Eriksen', 'Perisic', 'Lukaku', 'Martinez']","['Silvestri', 'Magnani', 'Ceccherini', 'Dimarco', 'Faraoni', 'Tameze', 'Ilic', 'Lazovic', 'Barak', 'Bessa', 'Lasagna']",3 - 5 - 2,3 - 4 - 2 - 1
323,Fiorentina,Juventus,0,1,1,6.8,7.0,5.25,4.00,1.61,38%,62%,11,7,"['Dragowski', 'Milenkovic', 'Pezzella', 'Caceres', 'Venuti', 'Amrabat', 'Pulgar', 'Castrovilli', 'Igor', 'Vlahovic', 'Ribery']","['Szczesny', 'de Ligt', 'Bonucci', 'Chiellini', 'Cuadrado', 'Ramsey', 'Bentancur', 'Rabiot', 'Alex Sandro', 'Dybala', 'Ronaldo']",3 - 5 - 2,3 - 5 - 2
324,Cagliari,AS Roma,1,3,2,7.2,6.6,3.30,3.60,2.10,42%,58%,10,12,"['Vicario', 'Ceppitelli', 'Godin', 'Carboni', 'Nandez', 'Deiola', 'Marin', 'Lykogiannis', 'Joao Pedro Galvao', 'Simeone', 'Pavoletti']","['Lopez', 'Fazio', 'Smalling', 'Mancini', 'Peres', 'Villar', 'Diawara', 'Santon', 'Perez', 'Pellegrini', 'Mayoral']",3 - 4 - 1 - 2,3 - 4 - 2 - 1
325,Atalanta,Bologna,1,5,0,7.7,6.1,1.20,7.00,12.00,55%,45%,26,9,"['Gollini', 'Toloi', 'Romero', 'Djimsiti', 'Hateboer', 'de Roon', 'Freuler', 'Maehle', 'Malinovsky', 'Muriel', 'Zapata']","['Skorupski', 'Antov', 'Danilo', 'Soumaoro', 'De Silvestri', 'Schouten', 'Svanberg', 'Skov Olsen', 'Soriano', 'Barrow', 'Palacio']",3 - 4 - 1 - 2,4 - 2 - 3 - 1
326,Torino,Napoli,2,0,2,6.7,7.5,3.70,3.90,1.90,50%,50%,15,25,"['Sirigu', 'Izzo', ""N'Koulou"", 'Bremer', 'Singo', 'Rincon', 'Mandragora', 'Verdi', 'Ansaldi', 'Sanabria', 'Belotti']","['Meret', 'Di Lorenzo', 'Rrahmani', 'Koulibaly', 'Hysaj', 'Demme', 'Bakayoko', 'Politano', 'Zielinski', 'Insigne', 'Osimhen']",3 - 5 - 2,4 - 2 - 3 - 1
327,Lazio,AC Milan,1,3,0,7.6,6.5,2.25,3.60,3.00,43%,57%,14,15,"['Reina', 'Marusic', 'Acerbi', 'Radu', 'Lazzari', 'Milinkovic-Savic', 'Lucas Leiva', 'Luis Alberto', 'Lulic', 'Correa', 'Immobile']","['Donnarumma', 'Calabria', 'Kjaer', 'Tomori', 'Hernandez', 'Bennacer', 'Kessie', 'Saelemaekers', 'Calhanoglu', 'Rebic', 'Mandzukic']",3 - 5 - 2,4 - 2 - 3 - 1
328,Verona,Spezia,0,1,1,6.9,6.9,2.05,3.50,3.50,48%,52%,7,12,"['Silvestri', 'Dawidowicz', 'Magnani', 'Dimarco', 'Faraoni', 'Sturaro', 'Barak', 'Lazovic', 'Salcedo', 'Zaccagni', 'Lasagna']","['Provedel', 'Vignali', 'Chabot', 'Ismajli', 'Marchizza', 'Estevez', 'Ricci', 'Maggiore', 'Verde', 'Nzola', 'Gyasi']",3 - 4 - 2 - 1,4 - 3 - 3
329,Crotone,Inter,2,0,2,6.8,7.4,12.00,6.50,1.22,40%,60%,6,23,"['Cordaz', 'Magallan', 'Golemic', 'Djidji', 'Molina', 'Messias', 'Cigarini', 'Benali', 'Reca', 'Ounas', 'Simy']","['Handanovic', 'Skriniar', 'de Vrij', 'Bastoni', 'Hakimi', 'Barella', 'Brozovic', 'Sensi', 'Darmian', 'Lukaku', 'Martinez']",3 - 5 - 2,3 - 5 - 2
330,AC Milan,Benevento,1,2,0,7.4,6.7,1.33,5.50,8.00,56%,44%,20,14,"['Donnarumma', 'Dalot', 'Tomori', 'Romagnoli', 'Hernandez', 'Kessie', 'Bennacer', 'Saelemaekers', 'Calhanoglu', 'Leao', 'Ibrahimovic']","['Montipo', 'Depaoli', 'Glik', 'Caldirola', 'Barba', 'Dabo', 'Viola', 'Ionita', 'Falque', 'Improta', 'Lapadula']",4 - 2 - 3 - 1,4 - 3 - 2 - 1
331,Lazio,Genoa,1,4,3,7.3,6.5,1.45,4.75,6.50,51%,49%,18,10,"['Reina', 'Marusic', 'Hoedt', 'Radu', 'Lazzari', 'Milinkovic-Savic', 'Lucas Leiva', 'Luis Alberto', 'Lulic', 'Immobile', 'Correa']","['Perin', 'Biraschi', 'Radovanovic', 'Masiello', 'Goldaniga', 'Zajc', 'Badelj', 'Strootman', 'Zappacosta', 'Shomurodov', 'Destro']",3 - 5 - 2,3 - 5 - 2
332,Sassuolo,Atalanta,0,1,1,6.9,6.8,6.00,5.00,1.45,62%,38%,12,10,"['Consigli', 'Muldur', 'Chiriches', 'Marlon', 'Kyriakopoulos', 'Obiang', 'Locatelli', 'Berardi', 'Traore', 'Boga', 'Defrel']","['Gollini', 'Toloi', 'Romero', 'Djimsiti', 'Hateboer', 'de Roon', 'Freuler', 'Gosens', 'Malinovsky', 'Pessina', 'Zapata']",4 - 2 - 3 - 1,3 - 4 - 2 - 1
333,Napoli,Cagliari,0,1,1,7.3,7.0,1.33,5.00,9.00,56%,44%,18,12,"['Meret', 'Di Lorenzo', 'Manolas', 'Koulibaly', 'Hysaj', 'Ruiz', 'Demme', 'Lozano', 'Zielinski', 'Insigne', 'Osimhen']","['Cragno', 'Ceppitelli', 'Godin', 'Carboni', 'Zappa', 'Nandez', 'Duncan', 'Deiola', 'Lykogiannis', 'Pavoletti', 'Nainggolan']",4 - 2 - 3 - 1,3 - 5 - 1 - 1
334,Bologna,Fiorentina,0,3,3,6.7,6.9,,3.25,2.50,63%,37%,11,9,"['Skorupski', 'Tomiyasu', 'Danilo', 'Soumaoro', 'Orsolini', 'Soriano', 'Svanberg', 'De Silvestri', 'Vignato', 'Barrow', 'Palacio']","['Dragowski', 'Milenkovic', 'Pezzella', 'Caceres', 'Venuti', 'Bonaventura', 'Amrabat', 'Pulgar', 'Biraghi', 'Vlahovic', 'Ribery']",3 - 4 - 2 - 1,3 - 5 - 2
335,Udinese,Juventus,2,1,2,6.6,7.2,8.00,5.00,1.36,41%,59%,7,13,"['Scuffet', 'Rodrigo Becao', 'Nuytinck', 'Bonifazi', 'Molina', 'de Paul', 'Walace', 'Arslan', 'Stryger Larsen', 'Pereyra', 'Okaka']","['Szczesny', 'Danilo', 'Bonucci', 'de Ligt', 'Alex Sandro', 'Cuadrado', 'McKennie', 'Bentancur', 'Bernardeschi', 'Dybala', 'Ronaldo']",3 - 5 - 1 - 1,4 - 4 - 2
336,Sampdoria,AS Roma,1,2,0,7.4,6.5,3.00,3.70,2.20,53%,47%,12,10,"['Audero', 'Bereszynski', 'Tonelli', 'Colley', 'Augello', 'Damsgaard', 'Thorsby', 'Silva', 'Jankto', 'Verre', 'Gabbiadini']","['Daniel Fuzato', 'Mancini', 'Smalling', 'Kumbulla', 'Santon', 'Cristante', 'Villar', 'Peres', 'Mkhitaryan', 'Mayoral', 'Dzeko']",4 - 4 - 1 - 1,3 - 4 - 2 - 1
337,Torino,Parma,1,1,0,7.4,6.7,,,5.25,53%,47%,13,8,"['Sirigu', 'Izzo', ""N'Koulou"", 'Bremer', 'Vojvoda', 'Rincon', 'Baselli', 'Lukic', 'Ansaldi', 'Sanabria', 'Belotti']","['Sepe', 'Laurini', 'Alves', 'Dierckx', 'Pezzella', 'Hernani', 'Brugman', 'Grassi', 'Kucka', 'Cornelius', 'Gervinho']",3 - 5 - 2,4 - 3 - 3
338,Udinese,Bologna,0,1,1,6.9,6.9,2.35,3.20,3.20,48%,52%,9,16,"['Musso', 'Rodrigo Becao', 'Bonifazi', 'Nuytinck', 'Molina', 'de Paul', 'Walace', 'Arslan', 'Stryger Larsen', 'Pereyra', 'Okaka']","['Skorupski', 'Tomiyasu', 'Danilo', 'Soumaoro', 'Dijks', 'Schouten', 'Soriano', 'Skov Olsen', 'Vignato', 'Barrow', 'Palacio']",3 - 5 - 1 - 1,4 - 2 - 3 - 1
339,Spezia,Napoli,2,1,4,6.0,7.2,6.00,4.60,1.50,52%,48%,6,13,"['Provedel', 'Vignali', 'Ismajli', 'Chabot', 'Marchizza', 'Estevez', 'Ricci', 'Maggiore', 'Verde', 'Agudelo', 'Gyasi']","['Meret', 'Di Lorenzo', 'Manolas', 'Rrahmani', 'Hysaj', 'Ruiz', 'Demme', 'Politano', 'Zielinski', 'Insigne', 'Osimhen']",4 - 3 - 3,4 - 2 - 3 - 1
340,Inter,Sampdoria,1,5,1,7.5,6.0,1.45,4.75,6.50,56%,44%,12,13,"['Handanovic', ""D'Ambrosio"", 'Ranocchia', 'Bastoni', 'Hakimi', 'Gagliardini', 'Vecino', 'Eriksen', 'Young', 'Sanchez', 'Martinez']","['Audero', 'Bereszynski', 'Tonelli', 'Colley', 'Augello', 'Candreva', 'Thorsby', 'Silva', 'Jankto', 'Ramirez', 'Balde']",3 - 5 - 2,4 - 4 - 2
