,Home team name,Away team name,Outcome,Home score,Away score,Home rating,Away rating,Home odds,Draw odds,Away odds,Home xG,Away xG,Home possession,Away possession,Home lineups,Away lineups,Home Formation,Away formation
292,Aston Villa,Nottingham,1,2,0,7.2,6.2,1.57,4.20,5.50,1.40,0.28,65%,35%,"['Martinez', 'Young', 'Konsa', 'Mings', 'Moreno', 'Bailey', 'McGinn', 'Douglas Luiz', 'Ramsey', 'Buendia', 'Watkins']","['Navas', 'Williams', 'Felipe', 'Niakhate', 'Toffolo', 'Kouyate', 'Worrall', 'Danilo', 'Johnson', 'Shelvey', 'Gibbs-White']",4 - 4 - 2,4 - 3 - 2 - 1
293,Southampton,Manchester City,2,1,4,6.1,7.1,13.00,6.50,1.22,0.39,2.89,27%,73%,"['Bazunu', 'Maitland-Niles', 'Bednarek', 'Bella-Kotchap', 'Walker-Peters', 'Ward-Prowse', 'Lavia', 'Elyounoussi', 'Walcott', 'Sulemana', 'Alcaraz']","['Ederson', 'Akanji', 'Dias', 'Ake', 'Stones', 'Rodri', 'Mahrez', 'De Bruyne', 'Gundogan', 'Grealish', 'Haaland']",4 - 2 - 3 - 1,3 - 2 - 4 - 1
294,Leeds,Crystal Palace,2,1,5,6.6,7.9,2.00,3.50,3.60,0.97,3.29,48%,52%,"['Meslier', 'Ayling', 'Koch', 'Struijk', 'Firpo', 'McKennie', 'Roca', 'Harrison', 'Aaronson', 'Sinisterra', 'Bamford']","['Johnstone', 'Ward', 'Andersen', 'Guehi', 'Mitchell', 'Eze', 'Doucoure', 'Schlupp', 'Olise', 'Edouard', 'Ayew']",4 - 2 - 3 - 1,4 - 3 - 3
295,Liverpool,Arsenal,0,2,2,7.1,7.1,2.70,3.50,2.50,4.32,1.54,59%,41%,"['Alisson', 'Alexander-Arnold', 'Konate', 'van Dijk', 'Robertson', 'Henderson', 'Fabinho', 'Jones', 'Salah', 'Gakpo', 'Diogo Jota']","['Ramsdale', 'White', 'Holding', 'Gabriel', 'Zinchenko', 'Odegaard', 'Partey', 'Xhaka', 'Saka', 'Gabriel Jesus', 'Martinelli']",4 - 3 - 3,4 - 3 - 3
296,Aston Villa,Newcastle,1,3,0,7.4,6.3,3.40,3.40,2.15,1.99,0.61,52%,48%,"['Martinez', 'Young', 'Konsa', 'Mings', 'Moreno', 'Dendoncker', 'Douglas Luiz', 'McGinn', 'Buendia', 'Ramsey', 'Watkins']","['Pope', 'Trippier', 'Schar', 'Botman', 'Burn', 'Willock', 'Guimaraes', 'Joelinton', 'Murphy', 'Isak', 'Gordon']",4 - 2 - 3 - 1,4 - 3 - 3
297,Wolves,Brentford,1,2,0,7.2,6.7,,,,0.78,1.26,51%,49%,"['Sa', 'Semedo', 'Dawson', 'Kilman', 'Toti', 'Nunes', 'Gomes', 'Lemina', 'Sarabia', 'Cunha', 'Costa']","['Raya', 'Hickey', 'Pinnock', 'Mee', 'Henry', 'Dasilva', 'Norgaard', 'Jensen', 'Mbeumo', 'Toney', 'Schade']",4 - 4 - 2,4 - 3 - 3
298,Tottenham,Bournemouth,2,2,3,6.7,7.4,1.45,4.50,6.50,2.18,1.01,57%,43%,"['Lloris', 'Romero', 'Dier', 'Lenglet', 'Porro', 'Hojbjerg', 'Skipp', 'Perisic', 'Kulusevski', 'Son', 'Kane']","['Neto', 'Mepham', 'Stephens', 'Kelly', 'Tavernier', 'Rothwell', 'Lerma', 'Vina', 'Christie', 'Billing', 'Solanke']",3 - 4 - 2 - 1,3 - 4 - 2 - 1
299,Southampton,Crystal Palace,2,0,2,6.6,7.2,2.88,3.10,2.70,0.83,0.87,58%,42%,"['Bazunu', 'Maitland-Niles', 'Bednarek', 'Bella-Kotchap', 'Walker-Peters', 'Walcott', 'Ward-Prowse', 'Lavia', 'Sulemana', 'Alcaraz', 'Aribo']","['Johnstone', 'Ward', 'Andersen', 'Guehi', 'Mitchell', 'Eze', 'Doucoure', 'Schlupp', 'Olise', 'Edouard', 'Ayew']",4 - 4 - 2,4 - 3 - 3
300,Everton,Fulham,2,1,3,6.6,7.5,,3.30,3.30,1.37,1.88,46%,54%,"['Pickford', 'Godfrey', 'Keane', 'Tarkowski', 'Mykolenko', 'Iwobi', 'Garner', 'Gueye', 'McNeil', 'Gray', 'Maupay']","['Leno', 'Tete', 'Adarabioyo', 'Ream', 'Robinson', 'Reed', 'Palhinha', 'Willian', 'Pereira', 'Wilson', 'James']",4 - 4 - 2,4 - 2 - 3 - 1
301,Chelsea,Brighton,2,1,2,6.7,7.1,3.00,3.40,2.38,0.64,2.33,42%,58%,"['Arrizabalaga', 'Chalobah', 'Fofana', 'Badiashile', 'Chilwell', 'Gallagher', 'Fernandez', 'Zakaria', 'Pulisic', 'Sterling', 'Mudryk']","['Sanchez', 'Veltman', 'Dunk', 'Webster', 'Estupinan', 'Gross', 'Caicedo', 'March', 'Mac Allister', 'Mitoma', 'Ferguson']",4 - 3 - 3,4 - 2 - 3 - 1
302,Manchester City,Leicester,1,3,1,7.5,6.3,1.14,8.50,15.00,2.19,2.38,71%,29%,"['Ederson', 'Walker', 'Dias', 'Laporte', 'Stones', 'Rodri', 'Mahrez', 'De Bruyne', 'Silva', 'Grealish', 'Haaland']","['Iversen', 'Faes', 'Souttar', 'Soyuncu', 'Kristiansen', 'Tielemans', 'Ndidi', 'Castagne', 'Dewsbury-Hall', 'Maddison', 'Vardy']",3 - 2 - 4 - 1,3 - 4 - 2 - 1
303,West Ham,Arsenal,0,2,2,6.9,7.1,5.25,4.20,1.62,1.93,3.09,28%,72%,"['Fabianski', 'Coufal', 'Zouma', 'Kehrer', 'Cresswell', 'Soucek', 'Rice', 'Bowen', 'Paqueta', 'Benrahma', 'Antonio']","['Ramsdale', 'White', 'Holding', 'Gabriel', 'Tierney', 'Odegaard', 'Partey', 'Xhaka', 'Saka', 'Gabriel Jesus', 'Martinelli']",4 - 2 - 3 - 1,4 - 3 - 3
304,Nottingham,Manchester Utd,2,0,2,6.5,7.5,4.75,4.00,1.70,0.75,3.84,32%,68%,"['Navas', 'Felipe', 'Niakhate', 'McKenna', 'Williams', 'Freuler', 'Danilo', 'Lodi', 'Gibbs-White', 'Johnson', 'Awoniyi']","['de Gea', 'Wan-Bissaka', 'Maguire', 'Lindelof', 'Dalot', 'Casemiro', 'Eriksen', 'Antony', 'Fernandes', 'Sancho', 'Martial']",3 - 4 - 1 - 2,4 - 2 - 3 - 1
305,Leeds,Liverpool,2,1,6,6.0,7.6,,4.20,1.67,1.45,2.67,26%,74%,"['Meslier', 'Kristensen', 'Koch', 'Struijk', 'Firpo', 'McKennie', 'Roca', 'Harrison', 'Aaronson', 'Sinisterra', 'Rodrigo']","['Alisson', 'Alexander-Arnold', 'Konate', 'van Dijk', 'Robertson', 'Henderson', 'Fabinho', 'Jones', 'Salah', 'Gakpo', 'Diogo Jota']",4 - 2 - 3 - 1,4 - 3 - 3
306,Arsenal,Southampton,0,3,3,7.1,7.0,1.20,7.00,12.00,3.01,1.52,74%,26%,"['Ramsdale', 'White', 'Holding', 'Gabriel', 'Zinchenko', 'Odegaard', 'Partey', 'Vieira', 'Saka', 'Gabriel Jesus', 'Martinelli']","['Bazunu', 'Walker-Peters', 'Bednarek', 'Bella-Kotchap', 'Perraud', 'Walcott', 'Ward-Prowse', 'Lavia', 'Elyounoussi', 'Alcaraz', 'Armstrong']",4 - 3 - 3,4 - 4 - 2
307,Fulham,Leeds,1,2,1,7.2,6.6,2.30,3.50,3.00,1.79,1.03,49%,51%,"['Leno', 'Tete', 'Adarabioyo', 'Ream', 'Robinson', 'Reed', 'Palhinha', 'Wilson', 'Pereira', 'Willian', 'De Cordova-Reid']","['Meslier', 'Kristensen', 'Koch', 'Cooper', 'Wober', 'McKennie', 'Roca', 'Harrison', 'Aaronson', 'Summerville', 'Rodrigo']",4 - 2 - 3 - 1,4 - 2 - 3 - 1
308,Liverpool,Nottingham,1,3,2,7.4,6.4,1.18,8.00,15.00,3.09,0.89,81%,19%,"['Alisson', 'Alexander-Arnold', 'Konate', 'van Dijk', 'Robertson', 'Henderson', 'Fabinho', 'Jones', 'Salah', 'Gakpo', 'Diogo Jota']","['Navas', 'Felipe', 'Niakhate', 'McKenna', 'Williams', 'Freuler', 'Mangala', 'Lodi', 'Gibbs-White', 'Danilo', 'Awoniyi']",4 - 3 - 3,3 - 4 - 2 - 1
309,Leicester,Wolves,1,2,1,7.3,6.6,2.38,3.30,3.00,2.61,0.97,42%,58%,"['Iversen', 'Castagne', 'Faes', 'Soyuncu', 'Kristiansen', 'Tielemans', 'Soumare', 'Tete', 'Iheanacho', 'Daka', 'Vardy']","['Sa', 'Semedo', 'Dawson', 'Kilman', 'Toti', 'Nunes', 'Gomes', 'Lemina', 'Sarabia', 'Cunha', 'Costa']",4 - 2 - 3 - 1,4 - 4 - 2
310,Crystal Palace,Everton,0,0,0,7.2,7.0,1.91,3.25,4.33,0.53,0.45,57%,43%,"['Johnstone', 'Ward', 'Andersen', 'Guehi', 'Mitchell', 'Eze', 'Doucoure', 'Schlupp', 'Olise', 'Edouard', 'Ayew']","['Pickford', 'Holgate', 'Keane', 'Tarkowski', 'Mykolenko', 'Garner', 'Gueye', 'Gray', 'Iwobi', 'McNeil', 'Calvert-Lewin']",4 - 3 - 3,4 - 2 - 3 - 1
311,Brentford,Aston Villa,0,1,1,7.0,7.0,2.63,3.25,2.75,2.97,2.06,42%,58%,"['Raya', 'Hickey', 'Pinnock', 'Mee', 'Henry', 'Jensen', 'Norgaard', 'Janelt', 'Mbeumo', 'Toney', 'Schade']","['Martinez', 'Young', 'Konsa', 'Mings', 'Moreno', 'Dendoncker', 'Douglas Luiz', 'McGinn', 'Buendia', 'Ramsey', 'Watkins']",4 - 3 - 3,4 - 2 - 3 - 1
312,Newcastle,Tottenham,1,6,1,7.7,5.9,,,,3.89,1.08,57%,43%,"['Pope', 'Trippier', 'Schar', 'Botman', 'Burn', 'Longstaff', 'Guimaraes', 'Willock', 'Murphy', 'Isak', 'Joelinton']","['Lloris', 'Porro', 'Romero', 'Dier', 'Perisic', 'Sarr', 'Skipp', 'Hojbjerg', 'Kulusevski', 'Kane', 'Son']",4 - 3 - 3,4 - 3 - 3
313,Bournemouth,West Ham,2,0,4,6.5,7.8,3.00,3.25,2.45,1.22,2.49,64%,36%,"['Neto', 'Mepham', 'Stephens', 'Kelly', 'Smith', 'Rothwell', 'Lerma', 'Tavernier', 'Christie', 'Billing', 'Solanke']","['Fabianski', 'Coufal', 'Zouma', 'Aguerd', 'Cresswell', 'Soucek', 'Rice', 'Paqueta', 'Bowen', 'Antonio', 'Benrahma']",3 - 4 - 2 - 1,4 - 3 - 3
314,Wolves,Crystal Palace,1,2,0,7.2,6.4,2.25,3.00,3.60,1.46,0.79,41%,59%,"['Sa', 'Semedo', 'Dawson', 'Kilman', 'Bueno', 'Nunes', 'Neves', 'Lemina', 'Hwang', 'Cunha', 'Costa']","['Johnstone', 'Richards', 'Andersen', 'Guehi', 'Mitchell', 'Lokonga', 'Milivojevic', 'Hughes', 'Olise', 'Ayew', 'Eze']",4 - 4 - 2,4 - 3 - 3
315,Aston Villa,Fulham,1,1,0,7.2,6.5,1.73,3.80,4.75,1.04,0.11,52%,48%,"['Martinez', 'Young', 'Konsa', 'Mings', 'Moreno', 'Dendoncker', 'Douglas Luiz', 'McGinn', 'Buendia', 'Ramsey', 'Watkins']","['Leno', 'Tete', 'Adarabioyo', 'Ream', 'Robinson', 'Reed', 'Palhinha', 'Wilson', 'Pereira', 'Solomon', 'James']",4 - 2 - 3 - 1,4 - 2 - 3 - 1
316,Leeds,Leicester,0,1,1,7.1,6.9,2.25,3.60,3.00,1.82,2.25,41%,59%,"['Meslier', 'Ayling', 'Koch', 'Cooper', 'Firpo', 'McKennie', 'Roca', 'Harrison', 'Rodrigo', 'Sinisterra', 'Bamford']","['Iversen', 'Castagne', 'Faes', 'Soyuncu', 'Kristiansen', 'Tielemans', 'Soumare', 'Tete', 'Maddison', 'Barnes', 'Iheanacho']",4 - 2 - 3 - 1,4 - 2 - 3 - 1
317,Nottingham,Brighton,1,3,1,7.2,6.6,5.25,4.33,1.57,2.67,2.55,25%,75%,"['Navas', 'Aurier', 'Niakhate', 'Felipe', 'Williams', 'Mangala', 'Danilo', 'Lodi', 'Gibbs-White', 'Johnson', 'Awoniyi']","['Steele', 'Gross', 'Dunk', 'Colwill', 'Estupinan', 'Caicedo', 'Mac Allister', 'March', 'Buonanotte', 'Mitoma', 'Enciso']",3 - 4 - 1 - 2,4 - 2 - 3 - 1
318,West Ham,Liverpool,2,1,2,6.6,7.6,3.50,3.75,2.00,0.83,2.16,27%,73%,"['Fabianski', 'Coufal', 'Zouma', 'Aguerd', 'Cresswell', 'Soucek', 'Rice', 'Paqueta', 'Bowen', 'Antonio', 'Benrahma']","['Alisson', 'Alexander-Arnold', 'Matip', 'van Dijk', 'Robertson', 'Henderson', 'Fabinho', 'Jones', 'Salah', 'Gakpo', 'Diogo Jota']",4 - 3 - 3,4 - 3 - 3
319,Chelsea,Brentford,2,0,2,6.7,6.9,1.83,3.60,4.33,1.41,1.13,73%,27%,"['Arrizabalaga', 'Fofana', 'Silva', 'Chalobah', 'Azpilicueta', 'Fernandez', 'Kovacic', 'Chilwell', 'Gallagher', 'Kante', 'Sterling']","['Raya', 'Roerslev Rasmussen', 'Zanka', 'Pinnock', 'Mee', 'Henry', 'Jensen', 'Onyeka', 'Janelt', 'Toney', 'Wissa']",3 - 4 - 2 - 1,5 - 3 - 2
320,Manchester City,Arsenal,1,4,1,7.4,6.2,1.62,4.00,5.25,2.22,0.52,52%,48%,"['Ederson', 'Walker', 'Stones', 'Dias', 'Akanji', 'Gundogan', 'Rodri', 'De Bruyne', 'Silva', 'Haaland', 'Grealish']","['Ramsdale', 'White', 'Holding', 'Gabriel', 'Zinchenko', 'Odegaard', 'Partey', 'Xhaka', 'Saka', 'Gabriel Jesus', 'Martinelli']",4 - 3 - 3,4 - 3 - 3
321,Southampton,Bournemouth,2,0,1,6.8,7.3,2.50,3.25,2.80,0.53,1.05,56%,44%,"['McCarthy', 'Walker-Peters', 'Bednarek', 'Caleta-Car', 'Perraud', 'Elyounoussi', 'Ward-Prowse', 'Lavia', 'Armstrong', 'Walcott', 'Alcaraz']","['Neto', 'Senesi', 'Mepham', 'Kelly', 'Tavernier', 'Rothwell', 'Lerma', 'Vina', 'Christie', 'Billing', 'Solanke']",4 - 4 - 2,3 - 4 - 2 - 1
322,Everton,Newcastle,2,1,4,6.4,7.3,4.50,3.60,1.80,0.69,2.58,40%,60%,"['Pickford', 'Godfrey', 'Keane', 'Tarkowski', 'Mykolenko', 'Onana', 'Gueye', 'Doucoure', 'Iwobi', 'Calvert-Lewin', 'McNeil']","['Pope', 'Trippier', 'Schar', 'Botman', 'Targett', 'Longstaff', 'Guimaraes', 'Willock', 'Almiron', 'Wilson', 'Joelinton']",4 - 3 - 3,4 - 3 - 3
323,Tottenham,Manchester Utd,0,2,2,7.2,7.3,2.90,3.75,2.25,2.36,2.17,40%,60%,"['Forster', 'Romero', 'Dier', 'Lenglet', 'Porro', 'Skipp', 'Hojbjerg', 'Perisic', 'Son', 'Richarlison', 'Kane']","['de Gea', 'Wan-Bissaka', 'Lindelof', 'Shaw', 'Dalot', 'Casemiro', 'Eriksen', 'Antony', 'Fernandes', 'Sancho', 'Rashford']",3 - 4 - 2 - 1,4 - 2 - 3 - 1
324,Crystal Palace,West Ham,1,4,3,7.3,6.4,2.40,3.20,2.90,2.23,2.02,60%,40%,"['Johnstone', 'Ward', 'Andersen', 'Guehi', 'Mitchell', 'Schlupp', 'Doucoure', 'Eze', 'Olise', 'Zaha', 'Ayew']","['Fabianski', 'Coufal', 'Zouma', 'Aguerd', 'Emerson', 'Soucek', 'Rice', 'Bowen', 'Paqueta', 'Fornals', 'Antonio']",4 - 3 - 3,4 - 2 - 3 - 1
325,Brighton,Wolves,1,6,0,7.8,5.9,,4.20,5.50,3.58,0.76,57%,43%,"['Steele', 'Veltman', 'Webster', 'Dunk', 'Estupinan', 'Gross', 'Gilmour', 'March', 'Undav', 'Enciso', 'Welbeck']","['Sa', 'Semedo', 'Dawson', 'Kilman', 'Bueno', 'Gomes', 'Neves', 'Lemina', 'Nunes', 'Neto', 'Costa']",4 - 2 - 3 - 1,4 - 4 - 2
326,Brentford,Nottingham,1,2,1,7.0,6.6,1.73,3.60,5.00,1.77,0.81,69%,31%,"['Raya', 'Hickey', 'Pinnock', 'Mee', 'Henry', 'Damsgaard', 'Janelt', 'Jensen', 'Mbeumo', 'Toney', 'Schade']","['Navas', 'Worrall', 'Felipe', 'Niakhate', 'Aurier', 'Mangala', 'Danilo', 'Lodi', 'Johnson', 'Gibbs-White', 'Awoniyi']",4 - 3 - 3,3 - 4 - 2 - 1
327,Newcastle,Southampton,1,3,1,7.2,6.5,1.25,6.00,11.00,4.69,0.89,64%,36%,"['Pope', 'Trippier', 'Schar', 'Botman', 'Burn', 'Gordon', 'Guimaraes', 'Willock', 'Murphy', 'Isak', 'Joelinton']","['McCarthy', 'Walker-Peters', 'Bednarek', 'Bella-Kotchap', 'Lyanco', 'Armstrong', 'Ward-Prowse', 'Lavia', 'Sulemana', 'Djenepo', 'Alcaraz']",4 - 3 - 3,4 - 4 - 2
328,Manchester Utd,Aston Villa,1,1,0,7.2,6.5,1.73,4.00,4.33,1.29,0.49,57%,43%,"['de Gea', 'Dalot', 'Lindelof', 'Shaw', 'Malacia', 'Casemiro', 'Fernandes', 'Sabitzer', 'Eriksen', 'Sancho', 'Rashford']","['Martinez', 'Young', 'Konsa', 'Mings', 'Moreno', 'Dendoncker', 'Douglas Luiz', 'McGinn', 'Buendia', 'Ramsey', 'Watkins']",4 - 1 - 4 - 1,4 - 2 - 3 - 1
329,Fulham,Manchester City,2,1,2,6.6,7.2,9.00,6.00,1.29,0.17,2.79,37%,63%,"['Leno', 'Tete', 'Adarabioyo', 'Ream', 'Robinson', 'Reed', 'Palhinha', 'Wilson', 'Pereira', 'De Cordova-Reid', 'Carlos Vinicius']","['Ederson', 'Walker', 'Dias', 'Akanji', 'Stones', 'Rodri', 'Mahrez', 'Alvarez', 'Gundogan', 'Grealish', 'Haaland']",4 - 2 - 3 - 1,3 - 2 - 4 - 1
330,Bournemouth,Leeds,1,4,1,7.2,6.6,2.45,3.40,2.90,2.13,1.79,43%,57%,"['Neto', 'Smith', 'Senesi', 'Kelly', 'Vina', 'Rothwell', 'Lerma', 'Christie', 'Billing', 'Ouattara', 'Solanke']","['Meslier', 'Kristensen', 'Koch', 'Cooper', 'Ayling', 'McKennie', 'Roca', 'Harrison', 'Summerville', 'Bamford', 'Gnonto']",4 - 2 - 3 - 1,3 - 4 - 3
331,Liverpool,Tottenham,1,4,3,7.2,6.5,1.53,4.75,5.50,2.57,2.15,68%,32%,"['Alisson', 'Alexander-Arnold', 'Konate', 'van Dijk', 'Robertson', 'Elliott', 'Fabinho', 'Jones', 'Salah', 'Gakpo', 'Diaz']","['Forster', 'Romero', 'Dier', 'Davies', 'Porro', 'Skipp', 'Hojbjerg', 'Perisic', 'Kulusevski', 'Son', 'Kane']",4 - 3 - 3,3 - 4 - 2 - 1
332,Leicester,Everton,0,2,2,7.3,7.2,1.95,3.50,3.90,3.53,3.39,55%,45%,"['Iversen', 'Castagne', 'Faes', 'Soyuncu', 'Thomas', 'Tielemans', 'Ndidi', 'Soumare', 'Maddison', 'Vardy', 'Barnes']","['Pickford', 'Coleman', 'Keane', 'Tarkowski', 'Mykolenko', 'Garner', 'Gueye', 'Iwobi', 'Doucoure', 'McNeil', 'Calvert-Lewin']",4 - 3 - 3,4 - 2 - 3 - 1
333,Arsenal,Chelsea,1,3,1,7.4,6.6,1.57,4.33,5.50,2.10,0.60,55%,45%,"['Ramsdale', 'White', 'Kiwior', 'Gabriel', 'Zinchenko', 'Odegaard', 'Jorginho', 'Xhaka', 'Saka', 'Gabriel Jesus', 'Trossard']","['Arrizabalaga', 'Azpilicueta', 'Fofana', 'Silva', 'Chilwell', 'Kante', 'Fernandez', 'Kovacic', 'Madueke', 'Aubameyang', 'Sterling']",4 - 3 - 3,4 - 3 - 3
334,Manchester City,West Ham,1,3,0,7.4,6.4,1.17,8.00,13.00,2.55,0.39,69%,31%,"['Ortega', 'Walker', 'Dias', 'Ake', 'Stones', 'Rodri', 'Mahrez', 'Alvarez', 'Silva', 'Grealish', 'Haaland']","['Fabianski', 'Coufal', 'Emerson', 'Ogbonna', 'Kehrer', 'Cresswell', 'Fornals', 'Paqueta', 'Downes', 'Bowen', 'Antonio']",3 - 2 - 4 - 1,5 - 4 - 1
335,Liverpool,Fulham,1,1,0,7.3,6.7,1.30,5.75,9.00,1.71,0.55,57%,43%,"['Alisson', 'Alexander-Arnold', 'Konate', 'van Dijk', 'Tsimikas', 'Henderson', 'Fabinho', 'Jones', 'Salah', 'Nunez', 'Diaz']","['Leno', 'Cedric', 'Adarabioyo', 'Diop', 'Robinson', 'Lukic', 'Palhinha', 'Wilson', 'Cairney', 'Willian', 'Carlos Vinicius']",4 - 3 - 3,4 - 2 - 3 - 1
336,Brighton,Manchester Utd,1,1,0,7.4,6.7,2.15,3.80,3.10,2.15,1.26,60%,40%,"['Steele', 'Caicedo', 'Dunk', 'Webster', 'Estupinan', 'Gilmour', 'Mac Allister', 'Buonanotte', 'Enciso', 'Mitoma', 'Welbeck']","['de Gea', 'Wan-Bissaka', 'Lindelof', 'Shaw', 'Dalot', 'Casemiro', 'Fred', 'Antony', 'Fernandes', 'Rashford', 'Martial']",4 - 2 - 3 - 1,4 - 2 - 3 - 1
337,Wolves,Aston Villa,1,1,0,7.1,6.6,3.30,3.25,2.40,0.74,1.62,38%,62%,"['Sa', 'Semedo', 'Dawson', 'Kilman', 'Toti', 'Nunes', 'Neves', 'Lemina', 'Neto', 'Cunha', 'Costa']","['Martinez', 'Young', 'Konsa', 'Mings', 'Moreno', 'Douglas Luiz', 'McGinn', 'Traore', 'Buendia', 'Ramsey', 'Watkins']",4 - 4 - 2,4 - 2 - 3 - 1
338,Tottenham,Crystal Palace,1,1,0,7.3,6.6,1.88,3.95,4.10,1.00,0.35,58%,42%,"['Forster', 'Emerson Royal', 'Romero', 'Lenglet', 'Davies', 'Porro', 'Skipp', 'Hojbjerg', 'Son', 'Richarlison', 'Kane']","['Johnstone', 'Ward', 'Andersen', 'Guehi', 'Mitchell', 'Eze', 'Doucoure', 'Schlupp', 'Olise', 'Ayew', 'Zaha']",4 - 4 - 2,4 - 3 - 3
339,Manchester City,Leeds,1,2,1,7.4,6.1,1.15,9.50,21.00,2.67,0.22,81%,19%,"['Ederson', 'Akanji', 'Laporte', 'Ake', 'Lewis', 'Gundogan', 'Mahrez', 'Alvarez', 'De Bruyne', 'Foden', 'Haaland']","['Robles', 'Firpo', 'Wober', 'Kristensen', 'Ayling', 'Roca', 'McKennie', 'Harrison', 'Forshaw', 'Gnonto', 'Bamford']",3 - 2 - 4 - 1,4 - 2 - 3 - 1
340,Bournemouth,Chelsea,2,1,3,6.4,7.2,3.60,3.50,2.16,1.12,1.43,34%,66%,"['Neto', 'Smith', 'Senesi', 'Kelly', 'Vina', 'Rothwell', 'Lerma', 'Ouattara', 'Billing', 'Christie', 'Solanke']","['Arrizabalaga', 'Chalobah', 'Silva', 'Badiashile', 'Chilwell', 'Kante', 'Fernandez', 'Gallagher', 'Madueke', 'Havertz', 'Mudryk']",4 - 2 - 3 - 1,4 - 3 - 3
341,Liverpool,Brentford,1,1,0,7.1,6.6,1.40,5.40,8.00,2.23,0.19,54%,46%,"['Alisson', 'Alexander-Arnold', 'Konate', 'van Dijk', 'Robertson', 'Gakpo', 'Fabinho', 'Jones', 'Salah', 'Diogo Jota', 'Nunez']","['Raya', 'Hickey', 'Zanka', 'Pinnock', 'Mee', 'Henry', 'Onyeka', 'Jensen', 'Janelt', 'Mbeumo', 'Toney']",4 - 3 - 3,5 - 3 - 2
342,Newcastle,Arsenal,2,0,2,6.5,7.4,,,,1.42,1.32,54%,46%,"['Pope', 'Trippier', 'Schar', 'Botman', 'Burn', 'Joelinton', 'Guimaraes', 'Willock', 'Murphy', 'Wilson', 'Isak']","['Ramsdale', 'White', 'Kiwior', 'Gabriel', 'Zinchenko', 'Odegaard', 'Jorginho', 'Xhaka', 'Saka', 'Gabriel Jesus', 'Martinelli']",4 - 3 - 3,4 - 3 - 3
343,West Ham,Manchester Utd,1,1,0,7.3,6.9,3.45,3.70,2.15,1.21,1.02,35%,65%,"['Fabianski', 'Kehrer', 'Ogbonna', 'Aguerd', 'Cresswell', 'Soucek', 'Rice', 'Bowen', 'Paqueta', 'Benrahma', 'Antonio']","['de Gea', 'Wan-Bissaka', 'Lindelof', 'Shaw', 'Malacia', 'Casemiro', 'Eriksen', 'Antony', 'Weghorst', 'Fernandes', 'Rashford']",4 - 2 - 3 - 1,4 - 2 - 3 - 1
344,Fulham,Leicester,1,5,3,7.4,6.3,2.70,3.50,2.70,1.21,2.91,57%,43%,"['Leno', 'Tete', 'Adarabioyo', 'Diop', 'Robinson', 'Palhinha', 'Reed', 'Wilson', 'Cairney', 'Willian', 'Carlos Vinicius']","['Iversen', 'Castagne', 'Faes', 'Soyuncu', 'Kristiansen', 'Tielemans', 'Soumare', 'Maddison', 'Praet', 'Barnes', 'Vardy']",4 - 2 - 3 - 1,4 - 2 - 3 - 1
345,Brighton,Everton,2,1,5,6.3,7.6,1.34,5.75,9.50,2.99,2.23,78%,22%,"['Steele', 'Caicedo', 'Webster', 'Dunk', 'Estupinan', 'Gross', 'Mac Allister', 'Buonanotte', 'Undav', 'Mitoma', 'Welbeck']","['Pickford', 'Patterson', 'Mina', 'Tarkowski', 'Mykolenko', 'Garner', 'Gueye', 'Iwobi', 'Doucoure', 'McNeil', 'Calvert-Lewin']",4 - 2 - 3 - 1,4 - 2 - 3 - 1
346,Nottingham,Southampton,1,4,3,7.1,6.3,2.05,3.50,4.00,1.80,1.60,36%,64%,"['Navas', 'Aurier', 'Felipe', 'Niakhate', 'Lodi', 'Yates', 'Mangala', 'Danilo', 'Johnson', 'Awoniyi', 'Gibbs-White']","['McCarthy', 'Walker-Peters', 'Bednarek', 'Bella-Kotchap', 'Maitland-Niles', 'Ward-Prowse', 'Lavia', 'Walcott', 'Alcaraz', 'Armstrong', 'Adams']",4 - 3 - 3,4 - 2 - 3 - 1
347,Leeds,Newcastle,0,2,2,6.7,7.2,4.75,4.33,1.60,2.21,2.78,36%,64%,"['Robles', 'Ayling', 'Kristensen', 'Wober', 'Firpo', 'McKennie', 'Koch', 'Greenwood', 'Rodrigo', 'Bamford', 'Harrison']","['Pope', 'Trippier', 'Schar', 'Botman', 'Burn', 'Joelinton', 'Guimaraes', 'Willock', 'Almiron', 'Wilson', 'Isak']",4 - 3 - 3,4 - 3 - 3
348,Southampton,Fulham,2,0,2,6.4,7.2,2.63,3.50,2.55,0.24,1.49,35%,65%,"['McCarthy', 'Walker-Peters', 'Bednarek', 'Lyanco', 'Maitland-Niles', 'Ward-Prowse', 'Lavia', 'Walcott', 'Alcaraz', 'Armstrong', 'Onuachu']","['Leno', 'Tete', 'Adarabioyo', 'Diop', 'Robinson', 'Reed', 'Palhinha', 'Wilson', 'Cairney', 'Willian', 'Carlos Vinicius']",4 - 2 - 3 - 1,4 - 2 - 3 - 1
