,Home team name,Away team name,Outcome,Home score,Away score,Home rating,Away rating,Home odds,Draw odds,Away odds,Home xG,Away xG,Home possession,Away possession,Home lineups,Away lineups,Home Formation,Away formation
228,Brest,Lille,0,1,1,7.2,7.1,,,,0.84,0.83,51%,49%,"['Bizot', 'Lala', 'Chardonnet', 'Brassier', 'Locko', 'Lees-Melou', 'Magnetti', 'Del Castillo', 'Camara', 'Pereira Lage', 'Satriano']","['Chevalier', 'Santos', 'Diakite', 'Yoro', 'Ismaily', 'Bentaleb', 'Andre', 'Gomes', 'Zhegrova', 'David', 'Haraldsson']",4 - 2 - 3 - 1,4 - 3 - 3
229,Reims,Metz,1,2,1,7.3,6.5,1.75,3.75,4.75,2.13,0.65,66%,34%,"['Diouf', 'Foket', 'Agbadou', 'Abdelhamid', 'De Smet', 'Ito', 'Atangana Edoa', 'Munetsi', 'Daramy', 'Khadra', 'Diakite']","['Oukidja', 'Colin', 'Herelle', 'Cande', 'Udol', 'Van Den Kerkhof', 'Jean Jacques', 'Camara', 'Sabaly', 'Atta', 'Mikautadze']",4 - 4 - 1 - 1,4 - 4 - 2
230,Monaco,Lorient,0,2,2,7.0,7.0,1.36,5.25,8.50,2.74,0.60,52%,48%,"['Majecki', 'Singo', 'Kehrer', 'Maripan', 'Ouattara', 'Zakaria', 'Fofana', 'Minamino', 'Akliouche', 'Golovin', 'Ben Yedder']","['Mvogo', 'Adjei', 'Laporte', 'Mendy', 'Le Bris', 'Abergel', 'Bakayoko', 'Yongwa', 'Kari', 'Ponceau', 'Bamba']",4 - 2 - 3 - 1,3 - 4 - 2 - 1
231,Clermont,Le Havre,1,2,1,7.0,6.3,2.75,3.25,2.63,1.17,1.25,40%,60%,"['Diaw', 'Pelmard', 'Matsima', 'Zeffane', 'Neto Borges', 'Keita', 'Gastien', 'Allevinah', 'Muhammed Cham', 'Rashani', 'Virginius']","['Desmas', 'Sangante', 'Youte Kinkoue', 'Lloris', 'Operi', 'Targhalline', 'Toure', 'Sabbi', 'Kuzyaev', 'Ayew', 'Bayo']",4 - 2 - 3 - 1,4 - 2 - 3 - 1
232,Rennes,Marseille,1,2,0,7.3,6.5,2.70,3.40,2.63,1.45,0.86,43%,57%,"['Mandanda', 'Doue', 'Omari', 'Wooh', 'Truffert', 'Blas', 'Santamaria', 'Bourigeaud', 'Terrier', 'Kalimuendo', 'Gouiri']","['Lopez', 'Clauss', 'Mbemba', 'Meite', 'Merlin', 'Kondogbia', 'Gueye', 'Sarr', 'Ndiaye', 'Harit', 'Aubameyang']",4 - 4 - 2,4 - 2 - 3 - 1
233,Montpellier,PSG,2,2,6,6.1,7.5,6.50,4.75,1.44,2.50,1.61,32%,68%,"['Bertaud', 'Tchato', 'Omeragic', 'Kouyate', 'Mincarelli', 'Ferri', 'Leroy', 'Nordin', 'Savanier', 'Coulibaly', 'Khazri']","['Donnarumma', 'Hakimi', 'Pereira', 'Beraldo', 'Hernandez', 'Lee', 'Ugarte', 'Vitinha', 'Barcola', 'Kolo Muani', 'Mbappe']",4 - 2 - 3 - 1,4 - 3 - 3
234,Lille,Lens,1,2,1,7.2,6.6,2.15,3.25,3.60,1.84,0.71,49%,51%,"['Chevalier', 'Santos', 'Diakite', 'Yoro', 'Ismaily', 'Bentaleb', 'Andre', 'Gudmundsson', 'Zhegrova', 'David', 'Haraldsson']","['Samba', 'Aguilar', 'Danso', 'Medina', 'Frankowski', 'Abdul Samed', 'El Aynaoui', 'Jhoanner Chavez', 'Pereira da Costa', 'Sotoca', 'Said']",4 - 3 - 3,3 - 4 - 1 - 2
235,Metz,Monaco,2,2,5,6.1,7.6,5.25,4.33,1.60,1.75,2.10,36%,64%,"['Oukidja', 'Kouao', 'Lo', 'Traore', 'Cande', 'Udol', 'Van Den Kerkhof', 'Atta', 'Camara', 'Asoro', 'Mikautadze']","['Majecki', 'Vanderson', 'Singo', 'Kehrer', 'Jakobs', 'Fofana', 'Golovin', 'Minamino', 'Akliouche', 'Ben Seghir', 'Ben Yedder']",5 - 4 - 1,4 - 2 - 3 - 1
236,Lyon,Reims,0,1,1,7.1,7.1,2.05,3.60,3.60,1.65,1.46,64%,36%,"['Lopes', 'Maitland-Niles', ""O'Brien"", 'Caleta-Car', 'Henrique', 'Caqueret', 'Matic', 'Tolisso', 'Cherki', 'Lacazette', 'Orban']","['Diouf', 'Okumu', 'Agbadou', 'Abdelhamid', 'Akieme', 'Ito', 'Atangana Edoa', 'Munetsi', 'Nakamura', 'Khadra', 'Diakite']",4 - 3 - 1 - 2,4 - 4 - 1 - 1
237,Lorient,Brest,2,0,1,6.7,7.0,4.00,3.20,2.05,1.04,0.48,55%,45%,"['Mvogo', 'Mendy', 'Adjei', 'Toure', 'Katseris', 'Abergel', 'Bakayoko', 'Yongwa', 'Bouanani', 'Ponceau', 'Bamba']","['Bizot', 'Lala', 'Chardonnet', 'Brassier', 'Locko', 'Martin', 'Magnetti', 'Pereira Lage', 'Camara', 'Le Douaron', 'Satriano']",3 - 4 - 2 - 1,4 - 2 - 3 - 1
238,Nice,Nantes,2,1,2,6.7,7.1,1.80,3.40,5.00,1.28,1.53,57%,43%,"['Bulka', 'Lotomba', 'Todibo', 'Dante', 'Perraud', 'Boudaoui', 'Louchet', 'Claude-Maurice', 'Cho', 'Moffi', 'Boga']","['Lafont', 'Amian', 'Comert', 'Castelletto', 'Cozza', 'Sissoko', 'Augusto', 'Chirivella', 'Mollet', 'Abline', 'Mostafa Mohamed']",4 - 3 - 3,4 - 3 - 1 - 2
239,Le Havre,Montpellier,2,0,2,6.8,7.4,2.80,3.25,2.60,1.00,1.95,53%,47%,"['Desmas', 'El Hajjam', 'Sangante', 'Youte Kinkoue', 'Lloris', 'Kechta', 'Toure', 'Nego', 'Kuzyaev', 'Sabbi', 'Ayew']","['Lecomte', 'Omeragic', 'Kouyate', 'Sagnan', 'Ferri', 'Tchato', 'Savanier', 'Nordin', 'Mincarelli', 'Adams', 'Al-Tamari']",4 - 2 - 3 - 1,3 - 1 - 4 - 2
240,Clermont,Toulouse,2,0,3,6.3,7.6,3.75,3.60,2.00,0.60,1.82,56%,44%,"[""N'Diaye"", 'Matsima', 'Pelmard', 'Caufriez', 'Zeffane', 'Magnin', 'Boutobba', 'Armougom', 'Muhammed Cham', 'Virginius', 'Allevinah']","['Restes', 'Costa', 'Nicolaisen', 'Mawissa Elebi', 'Desler', 'Sierro', 'Casseres', 'Suazo', 'Magri', 'Gboho', 'Dallinga']",3 - 4 - 3,3 - 4 - 2 - 1
241,Strasbourg,Rennes,1,2,0,7.2,6.5,3.10,3.50,2.25,2.58,0.92,40%,60%,"['Bellaarouch', 'Guilbert', 'Perrin', 'Sow', 'Senaya', 'Andrey Santos', 'Diarra', 'Delaine', 'Bakwa', 'Gameiro', 'Emegha']","['Mandanda', 'Doue', 'Omari', 'Wooh', 'Theate', 'Bourigeaud', 'Santamaria', 'Matusiwa', 'Doue', 'Gouiri', 'Terrier']",3 - 4 - 2 - 1,4 - 4 - 2
242,Marseille,PSG,2,0,2,6.7,7.2,,,,1.20,2.14,47%,53%,"['Lopez', 'Garcia', 'Mbemba', 'Balerdi', 'Merlin', 'Kondogbia', 'Veretout', 'Harit', 'Luis Henrique', 'Ndiaye', 'Aubameyang']","['Donnarumma', 'Hakimi', 'Pereira', 'Beraldo', 'Hernandez', 'Zaire-Emery', 'Vitinha', 'Ruiz', 'Dembele', 'Kolo Muani', 'Mbappe']",4 - 3 - 3,4 - 3 - 1 - 2
243,Lille,Marseille,1,3,1,7.2,6.2,1.91,3.50,4.00,1.33,0.83,53%,47%,"['Chevalier', 'Santos', 'Yoro', 'Alexsandro', 'Ismaily', 'Bentaleb', 'Andre', 'Haraldsson', 'Zhegrova', 'David', 'Cabella']","['Lopez', 'Garcia', 'Gigot', 'Balerdi', 'Merlin', 'Ounahi', 'Gueye', 'Veretout', 'Luis Henrique', 'Aubameyang', 'Harit']",4 - 3 - 3,4 - 3 - 3
244,Lens,Le Havre,0,1,1,7.0,7.1,1.50,4.20,7.50,0.76,1.69,57%,43%,"['Samba', 'Gradit', 'Danso', 'Medina', 'Aguilar', 'Abdul Samed', 'Diouf', 'Frankowski', 'Pereira da Costa', 'Sotoca', 'Wahi']","['Desmas', 'Sangante', 'Youte Kinkoue', 'Lloris', 'Operi', 'Kechta', 'Targhalline', 'Nego', 'Kuzyaev', 'Sabbi', 'Ayew']",3 - 4 - 1 - 2,4 - 2 - 3 - 1
245,PSG,Clermont,0,1,1,6.9,7.1,1.30,5.75,9.00,2.72,0.28,73%,27%,"['Tenas', 'Mukiele', 'Pereira', 'Skriniar', 'Zague', 'Soler', 'Ugarte', 'Mayulu', 'Asensio', 'Ramos', 'Kolo Muani']","[""N'Diaye"", 'Caufriez', 'Matsima', 'Pelmard', 'Neto Borges', 'Gastien', 'Keita', 'Allevinah', 'Muhammed Cham', 'Magnin', 'Virginius']",4 - 3 - 3,4 - 2 - 3 - 1
246,Brest,Metz,1,4,3,7.5,6.5,1.50,4.20,7.00,3.37,1.68,66%,34%,"['Bizot', 'Lala', 'Chardonnet', 'Brassier', 'Locko', 'Del Castillo', 'Lees-Melou', 'Martin', 'Doumbia', 'Satriano', 'Mounie']","['Oukidja', 'Kouao', 'Traore', 'Cande', 'Udol', 'Jean Jacques', 'Atta', 'Camara', 'Jallow', 'Mikautadze', 'Lamkel Ze']",4 - 4 - 2,4 - 3 - 3
247,Toulouse,Strasbourg,0,0,0,7.0,7.0,2.15,3.50,3.30,0.78,0.48,48%,52%,"['Restes', 'Costa', 'Nicolaisen', 'Diarra', 'Kamanzi', 'Sierro', 'Casseres', 'Suazo', 'Magri', 'Dallinga', 'Gboho']","['Bellaarouch', 'Guilbert', 'Perrin', 'Sow', 'Senaya', 'Andrey Santos', 'Sissoko', 'Delaine', 'Bakwa', 'Gameiro', 'Diarra']",3 - 4 - 3,3 - 4 - 3
248,Reims,Nice,0,0,0,7.1,7.1,2.75,3.10,2.70,0.50,2.33,53%,47%,"['Diouf', 'Agbadou', 'Abdelhamid', 'Okumu', 'Akieme', 'Ito', 'Atangana Edoa', 'Munetsi', 'Richardson', 'Khadra', 'Diakite']","['Bulka', 'Lotomba', 'Todibo', 'Dante', 'Bard', 'Boudaoui', 'Rosario', 'Thuram', 'Cho', 'Moffi', 'Boga']",4 - 4 - 1 - 1,4 - 3 - 3
249,Montpellier,Lorient,1,2,0,7.4,6.4,1.80,4.00,4.00,2.33,1.09,45%,55%,"['Lecomte', 'Tchato', 'Omeragic', 'Sagnan', 'Mincarelli', 'Chotard', 'Ferri', 'Savanier', 'Al-Tamari', 'Nordin', 'Khazri']","['Mvogo', 'Mendy', 'Adjei', 'Toure', 'Katseris', 'Abergel', 'Louza', 'Yongwa', 'Bouanani', 'Kari', 'Bamba']",4 - 2 - 3 - 1,3 - 4 - 2 - 1
250,Monaco,Rennes,1,1,0,7.1,6.4,1.75,4.20,4.00,1.79,1.24,52%,48%,"['Majecki', 'Vanderson', 'Singo', 'Kehrer', 'Jakobs', 'Fofana', 'Zakaria', 'Akliouche', 'Minamino', 'Golovin', 'Ben Yedder']","['Mandanda', 'Seidu', 'Wooh', 'Theate', 'Truffert', 'Bourigeaud', 'Matusiwa', 'Doue', 'Terrier', 'Kalimuendo', 'Gouiri']",4 - 2 - 3 - 1,4 - 3 - 3
251,Nantes,Lyon,2,1,3,6.7,7.2,,,,,,,,"['Lafont', 'Amian', 'Castelletto', 'Comert', 'Cozza', 'Augusto', 'Chirivella', 'Mollet', 'Sissoko', 'Abline', 'Mostafa Mohamed']","['Lopes', 'Maitland-Niles', ""O'Brien"", 'Caleta-Car', 'Tagliafico', 'Caqueret', 'Matic', 'Tolisso', 'Nuamah', 'Lacazette', 'Benrahma']",4 - 2 - 3 - 1,4 - 3 - 3
252,Metz,Lens,1,2,1,7.1,6.6,6.50,4.00,1.53,0.78,1.57,30%,70%,"['Oukidja', 'Colin', 'Traore', 'Sane', 'Udol', 'Van Den Kerkhof', ""N'Doram"", 'Jean Jacques', 'Atta', 'Diallo', 'Mikautadze']","['Samba', 'Gradit', 'Danso', 'Medina', 'Frankowski', 'Diouf', 'El Aynaoui', 'Machado', 'Pereira da Costa', 'Sotoca', 'Said']",4 - 5 - 1,3 - 4 - 1 - 2
253,Strasbourg,Reims,1,3,1,7.3,6.4,2.45,3.30,2.90,2.41,0.41,48%,52%,"['Bellaarouch', 'Sylla', 'Perrin', 'Sow', 'Guilbert', 'Andrey Santos', 'Sissoko', 'Delaine', 'Bakwa', 'Diarra', 'Gameiro']","['Diouf', 'Foket', 'Agbadou', 'Abdelhamid', 'De Smet', 'Ito', 'Atangana Edoa', 'Richardson', 'Nakamura', 'Khadra', 'Diakite']",3 - 4 - 2 - 1,4 - 4 - 1 - 1
254,Rennes,Toulouse,2,1,2,6.4,7.0,1.80,3.60,4.50,0.83,0.60,55%,45%,"['Mandanda', 'Doue', 'Omari', 'Theate', 'Belocian', 'Santamaria', 'Doue', 'Bourigeaud', 'Le Fee', 'Gouiri', 'Kalimuendo']","['Restes', 'Diarra', 'Costa', 'Nicolaisen', 'Mawissa Elebi', 'Casseres', 'Spierings', 'Suazo', 'Aboukhlal', 'Gboho', 'Dallinga']",4 - 2 - 3 - 1,3 - 4 - 2 - 1
255,Le Havre,Nantes,2,0,1,6.6,7.2,2.40,2.90,3.40,0.99,0.61,44%,56%,"['Desmas', 'Nego', 'Sangante', 'Salmier', 'Youte Kinkoue', 'Operi', 'Kuzyaev', 'Toure', 'Kechta', 'Sabbi', 'Ayew']","['Lafont', 'Amian', 'Castelletto', 'Pallois', 'Duverne', 'Sissoko', 'Chirivella', 'Moutoussamy', 'Mollet', 'Mostafa Mohamed', 'Abline']",5 - 3 - 2,4 - 3 - 3
256,Clermont,Montpellier,0,1,1,7.1,7.0,3.20,3.60,2.15,1.20,1.20,51%,49%,"['Diaw', 'Zeffane', 'Matsima', 'Pelmard', 'Neto Borges', 'Magnin', 'Gastien', 'Keita', 'Muhammed Cham', 'Virginius', 'Rashani']","['Lecomte', 'Tchato', 'Omeragic', 'Sagnan', 'Mincarelli', 'Chotard', 'Ferri', 'Nordin', 'Savanier', 'Coulibaly', 'Adams']",4 - 3 - 3,4 - 2 - 3 - 1
257,Lyon,Brest,1,4,3,6.8,6.5,2.05,3.40,3.75,1.86,1.76,52%,48%,"['Lopes', 'Maitland-Niles', 'Clinton Mata', ""O'Brien"", 'Tagliafico', 'Caqueret', 'Matic', 'Tolisso', 'Fofana', 'Lacazette', 'Benrahma']","['Bizot', 'Le Cardinal', 'Chardonnet', 'Brassier', 'Locko', 'Lees-Melou', 'Magnetti', 'Del Castillo', 'Doumbia', 'Satriano', 'Mounie']",4 - 3 - 3,4 - 2 - 3 - 1
258,Nice,Lorient,1,3,0,7.3,6.6,1.53,4.33,6.00,2.45,0.45,51%,49%,"['Bulka', 'Lotomba', 'Todibo', 'Dante', 'Bard', 'Sanson', 'Rosario', 'Thuram', 'Cho', 'Moffi', 'Boga']","['Mvogo', 'Mendy', 'Adjei', 'Toure', 'Katseris', 'Bakayoko', 'Louza', 'Le Bris', 'Kari', 'Bamba', 'Ponceau']",4 - 3 - 3,3 - 4 - 3
259,Nantes,Rennes,2,0,3,6.4,7.4,3.10,3.25,2.38,0.17,2.29,44%,56%,"['Lafont', 'Amian', 'Castelletto', 'Pallois', 'Cozza', 'Moutoussamy', 'Augusto', 'Mollet', 'Sissoko', 'Chirivella', 'Mostafa Mohamed']","['Mandanda', 'Doue', 'Omari', 'Wooh', 'Belocian', 'Santamaria', 'Matusiwa', 'Blas', 'Terrier', 'Doue', 'Kalimuendo']",4 - 2 - 3 - 1,4 - 2 - 3 - 1
260,Lens,Clermont,1,1,0,7.2,6.6,1.36,4.75,9.00,1.82,0.65,48%,52%,"['Samba', 'Gradit', 'Danso', 'Medina', 'Frankowski', 'El Aynaoui', 'Mendy', 'Machado', 'Sotoca', 'Fulgini', 'Wahi']","['Diaw', 'Matsima', 'Pelmard', 'Caufriez', 'Magnin', 'Keita', 'Gastien', 'Neto Borges', 'Muhammed Cham', 'Virginius', 'Rashani']",3 - 4 - 2 - 1,3 - 4 - 3
261,Reims,Montpellier,2,1,2,6.6,7.2,2.20,3.75,3.00,1.45,0.91,53%,47%,"['Diouf', 'Koudou', 'Agbadou', 'Abdelhamid', 'Akieme', 'Ito', 'Richardson', 'Munetsi', 'Nakamura', 'Khadra', 'Diakite']","['Lecomte', 'Hefti', 'Kouyate', 'Sagnan', 'Sylla', 'Omeragic', 'Chotard', 'Nordin', 'Savanier', 'Coulibaly', 'Adams']",4 - 4 - 1 - 1,4 - 2 - 3 - 1
262,Lille,Strasbourg,1,1,0,7.1,6.3,1.57,4.00,6.00,0.90,1.06,53%,47%,"['Chevalier', 'Santos', 'Alexsandro', 'Diakite', 'Ismaily', 'Andre', 'Gomes', 'Yazici', 'Haraldsson', 'Cabella', 'David']","['Bellaarouch', 'Sow', 'Perrin', 'Sylla', 'Guilbert', 'Sissoko', 'Andrey Santos', 'Delaine', 'Bakwa', 'Diarra', 'Gameiro']",4 - 2 - 3 - 1,3 - 4 - 2 - 1
263,Le Havre,Metz,2,0,1,6.6,7.1,2.20,3.10,3.60,0.61,0.93,64%,36%,"['Desmas', 'Sangante', 'Youte Kinkoue', 'Salmier', 'El Hajjam', 'Kechta', 'Targhalline', 'Casimir', 'Kuzyaev', 'Sabbi', 'Ngoura']","['Oukidja', 'Colin', 'Traore', 'Sane', 'Udol', 'Van Den Kerkhof', 'Jean Jacques', ""N'Doram"", 'Atta', 'Diallo', 'Mikautadze']",4 - 2 - 3 - 1,4 - 5 - 1
264,Brest,Monaco,2,0,2,6.6,7.1,2.60,3.50,2.63,0.59,0.96,56%,44%,"['Bizot', 'Lala', 'Chardonnet', 'Le Cardinal', 'Locko', 'Magnetti', 'Martin', 'Del Castillo', 'Doumbia', 'Satriano', 'Mounie']","['Majecki', 'Vanderson', 'Singo', 'Maripan', 'Salisu', 'Fofana', 'Zakaria', 'Akliouche', 'Minamino', 'Diatta', 'Balogun']",4 - 2 - 3 - 1,4 - 2 - 3 - 1
265,Toulouse,Marseille,0,2,2,7.1,6.8,2.63,3.25,2.70,0.54,0.94,45%,55%,"['Restes', 'Costa', 'Nicolaisen', 'Diarra', 'Kamanzi', 'Spierings', 'Sierro', 'Suazo', 'Aboukhlal', 'Gboho', 'Dallinga']","['Lopez', 'Murillo', 'Onana', 'Balerdi', 'Garcia', 'Ounahi', 'Gueye', 'Veretout', 'Luis Henrique', 'Aubameyang', 'Correa']",3 - 4 - 2 - 1,4 - 3 - 3
266,PSG,Lyon,1,4,1,7.5,6.5,1.57,4.75,4.50,2.29,0.83,63%,37%,"['Donnarumma', 'Hakimi', 'Marquinhos', 'Pereira', 'Beraldo', 'Vitinha', 'Zaire-Emery', 'Kolo Muani', 'Asensio', 'Barcola', 'Ramos']","['Lopes', 'Maitland-Niles', 'Caleta-Car', ""O'Brien"", 'Henrique', 'Caqueret', 'Matic', 'Nuamah', 'Cherki', 'Benrahma', 'Lacazette']",4 - 2 - 3 - 1,4 - 2 - 3 - 1
267,Lorient,PSG,2,1,4,6.3,7.6,6.00,4.75,1.45,0.95,1.50,40%,60%,"['Mvogo', 'Adjei', 'Laporte', 'Toure', 'Kalulu', 'Bakayoko', 'Louza', 'Yongwa', 'Kari', 'Ponceau', 'Kroupi']","['Donnarumma', 'Zague', 'Skriniar', 'Hernandez', 'Mendes', 'Mayulu', 'Ruiz', 'Lee', 'Dembele', 'Ramos', 'Mbappe']",3 - 4 - 2 - 1,4 - 3 - 3
268,Monaco,Lille,1,1,0,7.3,6.8,2.45,3.60,2.70,1.75,0.99,43%,57%,"['Majecki', 'Vanderson', 'Maripan', 'Kehrer', 'Diatta', 'Akliouche', 'Zakaria', 'Fofana', 'Minamino', 'Balogun', 'Ben Yedder']","['Chevalier', 'Santos', 'Yoro', 'Diakite', 'Ismaily', 'Andre', 'Bentaleb', 'Gomes', 'Haraldsson', 'Gudmundsson', 'David']",4 - 4 - 2,4 - 2 - 3 - 1
269,Marseille,Nice,0,2,2,6.8,6.9,2.20,3.30,3.50,1.75,1.30,48%,52%,"['Lopez', 'Garcia', 'Gigot', 'Balerdi', 'Clauss', 'Veretout', 'Kondogbia', 'Luis Henrique', 'Harit', 'Aubameyang', 'Moumbagna']","['Bulka', 'Mendy', 'Todibo', 'Dante', 'Bard', 'Sanson', 'Rosario', 'Thuram', 'Cho', 'Moffi', 'Boga']",3 - 4 - 2 - 1,4 - 3 - 3
270,Montpellier,Nantes,0,1,1,6.9,7.0,2.00,3.50,3.60,0.69,1.30,54%,46%,"['Lecomte', 'Tchato', 'Jullien', 'Sagnan', 'Mincarelli', 'Omeragic', 'Chotard', 'Nordin', 'Savanier', 'Al-Tamari', 'Adams']","['Lafont', 'Amian', 'Castelletto', 'Pallois', 'Cozza', 'Chirivella', 'Sissoko', 'Coco', 'Mollet', 'Abline', 'Mostafa Mohamed']",4 - 2 - 3 - 1,4 - 2 - 3 - 1
271,PSG,Le Havre,0,3,3,6.6,6.7,1.33,6.00,7.00,2.97,1.04,77%,23%,"['Navas', 'Hakimi', 'Marquinhos', 'Pereira', 'Beraldo', 'Vitinha', 'Zaire-Emery', 'Dembele', 'Asensio', 'Barcola', 'Kolo Muani']","['Desmas', 'Sangante', 'Salmier', 'Lloris', 'Nego', 'Toure', 'Targhalline', 'Operi', 'Casimir', 'Sabbi', 'Ayew']",4 - 2 - 3 - 1,3 - 4 - 2 - 1
272,Metz,Lille,2,1,2,6.3,7.2,5.50,3.80,1.62,0.97,0.63,29%,71%,"['Oukidja', 'Colin', 'Traore', 'Sane', 'Udol', 'Van Den Kerkhof', 'Jean Jacques', ""N'Doram"", 'Atta', 'Diallo', 'Mikautadze']","['Chevalier', 'Santos', 'Diakite', 'Alexsandro', 'Ismaily', 'Gomes', 'Bentaleb', 'Zhegrova', 'Yazici', 'Cabella', 'David']",4 - 5 - 1,4 - 2 - 3 - 1
273,Strasbourg,Nice,2,1,3,6.5,7.2,3.30,3.30,2.20,0.65,1.61,47%,53%,"['Bellaarouch', 'Guilbert', 'Perrin', 'Sylla', 'Senaya', 'Andrey Santos', 'Sissoko', 'Delaine', 'Bakwa', 'Emegha', 'Diarra']","['Bulka', 'Rosario', 'Todibo', 'Dante', 'Bard', 'Boudaoui', 'Ndayishimiye', 'Thuram', 'Cho', 'Guessand', 'Boga']",3 - 4 - 3,4 - 3 - 3
274,Lorient,Toulouse,2,1,2,6.6,7.0,2.30,3.50,2.90,1.61,1.81,50%,50%,"['Mvogo', 'Adjei', 'Talbi', 'Toure', 'Katseris', 'Abergel', 'Louza', 'Mendy', 'Bouanani', 'Ponceau', 'Bamba']","['Restes', 'Costa', 'Nicolaisen', 'Diarra', 'Keben', 'Spierings', 'Sierro', 'Suazo', 'Aboukhlal', 'Donnum', 'Dallinga']",3 - 4 - 2 - 1,3 - 4 - 2 - 1
275,Clermont,Reims,1,4,1,7.3,6.1,3.40,3.75,2.05,3.10,0.69,50%,50%,"['Diaw', 'Zeffane', 'Pelmard', 'Caufriez', 'Neto Borges', 'Magnin', 'Gastien', 'Virginius', 'Muhammed Cham', 'Rashani', 'Kyei']","['Diouf', 'Koudou', 'Agbadou', 'Abdelhamid', 'De Smet', 'Kone', 'Munetsi', 'Teuma', 'Ito', 'Diakite', 'Nakamura']",4 - 2 - 3 - 1,4 - 3 - 3
276,Rennes,Brest,2,4,5,6.6,7.0,2.15,3.30,3.50,2.34,1.84,47%,53%,"['Mandanda', 'Doue', 'Omari', 'Theate', 'Belocian', 'Bourigeaud', 'Matusiwa', 'Santamaria', 'Doue', 'Terrier', 'Kalimuendo']","['Bizot', 'Lala', 'Chardonnet', 'Brassier', 'Locko', 'Lees-Melou', 'Magnetti', 'Satriano', 'Camara', 'Del Castillo', 'Mounie']",4 - 4 - 2,4 - 2 - 3 - 1
277,Lyon,Monaco,1,3,2,7.1,6.6,2.20,4.00,2.88,2.51,1.70,47%,53%,"['Lopes', 'Maitland-Niles', 'Caleta-Car', ""O'Brien"", 'Clinton Mata', 'Caqueret', 'Matic', 'Tolisso', 'Nuamah', 'Lacazette', 'Benrahma']","['Majecki', 'Vanderson', 'Maripan', 'Kehrer', 'Diatta', 'Akliouche', 'Fofana', 'Zakaria', 'Minamino', 'Ben Yedder', 'Balogun']",4 - 3 - 3,4 - 4 - 2
278,Marseille,Lens,1,2,1,7.1,6.5,2.20,3.60,3.20,1.57,0.97,43%,57%,"['Lopez', 'Balerdi', 'Gigot', 'Murillo', 'Clauss', 'Harit', 'Gueye', 'Veretout', 'Garcia', 'Ndiaye', 'Aubameyang']","['Samba', 'Haidara', 'Danso', 'Medina', 'Frankowski', 'Mendy', 'El Aynaoui', 'Machado', 'Sotoca', 'Fulgini', 'Wahi']",3 - 5 - 2,3 - 4 - 2 - 1
279,Toulouse,Montpellier,2,1,2,6.4,7.1,2.00,3.80,3.50,1.51,0.37,63%,37%,"['Restes', 'Desler', 'Costa', 'Nicolaisen', 'Diarra', 'Casseres', 'Sierro', 'Schmidt', 'Aboukhlal', 'Dallinga', 'Gboho']","['Bertaud', 'Hefti', 'Kouyate', 'Jullien', 'Sylla', 'Leroy', 'Omeragic', 'Chotard', 'Savanier', 'Al-Tamari', 'Adams']",4 - 3 - 3,4 - 3 - 1 - 2
280,Lens,Lorient,1,2,0,7.7,6.5,1.44,5.00,6.50,2.04,0.56,57%,43%,"['Samba', 'Gradit', 'Danso', 'Medina', 'Frankowski', 'Mendy', 'Pereira da Costa', 'Machado', 'Sotoca', 'Fulgini', 'Wahi']","['Mvogo', 'Adjei', 'Talbi', 'Laporte', 'Katseris', 'Abergel', 'Bakayoko', 'Louza', 'Mendy', 'Ponceau', 'Bamba']",3 - 4 - 2 - 1,3 - 5 - 1 - 1
281,Le Havre,Strasbourg,1,3,1,7.3,6.6,2.55,3.25,2.88,1.83,0.66,39%,61%,"['Desmas', 'Salmier', 'Youte Kinkoue', 'Lloris', 'Operi', 'Kechta', 'Toure', 'Targhalline', 'Casimir', 'Ayew', 'Sabbi']","['Bellaarouch', 'Guilbert', 'Perrin', 'Sylla', 'Senaya', 'Andrey Santos', 'Sissoko', 'Delaine', 'Bakwa', 'Emegha', 'Sebas']",4 - 3 - 3,3 - 4 - 3
282,Monaco,Clermont,1,4,1,7.4,6.3,1.30,6.50,7.50,3.14,1.32,62%,38%,"['Majecki', 'Vanderson', 'Singo', 'Kehrer', 'Diatta', 'Akliouche', 'Fofana', 'Camara', 'Minamino', 'Embolo', 'Ben Yedder']","['Diaw', 'Zeffane', 'Pelmard', 'Caufriez', 'Neto Borges', 'Magnin', 'Gastien', 'Virginius', 'Muhammed Cham', 'Bela', 'Kyei']",4 - 4 - 2,4 - 2 - 3 - 1
283,Metz,Rennes,2,2,3,6.5,7.4,3.75,3.60,1.95,0.61,1.96,35%,65%,"['Oukidja', 'Colin', 'Traore', 'Herelle', 'Cande', 'Camara', ""N'Doram"", 'Atta', 'Jallow', 'Mikautadze', 'Diallo']","['Mandanda', 'Seidu', 'Wooh', 'Theate', 'Truffert', 'Bourigeaud', 'Matusiwa', 'Doue', 'Terrier', 'Kalimuendo', 'Gouiri']",4 - 3 - 3,4 - 4 - 2
284,Brest,Nantes,0,0,0,7.2,6.8,1.70,3.60,5.25,0.40,1.40,72%,28%,"['Bizot', 'Lala', 'Chardonnet', 'Brassier', 'Locko', 'Lees-Melou', 'Magnetti', 'Del Castillo', 'Camara', 'Satriano', 'Mounie']","['Lafont', 'Comert', 'Castelletto', 'Pallois', 'Coco', 'Sissoko', 'Moutoussamy', 'Duverne', 'Traore', 'Kadewere', 'Abline']",4 - 2 - 3 - 1,3 - 4 - 3
