,Home team name,Away team name,Outcome,Home score,Away score,Home rating,Away rating,Home odds,Draw odds,Away odds,Home xG,Away xG,Home possession,Away possession,Home lineups,Away lineups,Home Formation,Away formation
174,Reims,Dijon,0,0,0,7.1,7.2,1.85,3.50,4.33,57%,43%,9,8,"['Rajkovic', 'Foket', 'Faes', 'Abdelhamid', 'Konan', 'Cassama', 'Mbuku', 'Berisha', 'Chavalerin', 'Zeneli', 'Dia']","['Racioppi', 'Boey', 'Ecuele Manga', 'Coulibaly', 'Muzinga', 'Ndong', 'Cheikh', 'Dobre', 'Celina', 'Dina Ebimbe', 'Balde']",4 - 1 - 4 - 1,4 - 2 - 3 - 1
175,Marseille,Montpellier,1,3,1,7.4,6.6,2.10,3.30,3.60,57%,43%,17,13,"['Mandanda', 'Sakai', 'Gonzalez', 'Caleta-Car', 'Nagatomo', 'Kamara', 'Gueye', 'Thauvin', 'Cuisance', 'Radonjic', 'Benedetto']","['Omlin', 'Sambia', 'Congre', 'Cozza', 'Ristic', 'Ferri', 'Mollet', 'Chotard', 'Yun', 'Delort', 'Laborde']",4 - 2 - 3 - 1,4 - 1 - 2 - 1 - 2
176,Lyon,Lens,1,3,2,7.1,6.5,,4.75,5.75,50%,50%,11,11,"['Lopes', 'Dubois', 'Diomande', 'Denayer', 'De Sciglio', 'Paqueta', 'Thiago Mendes', 'Aouar', 'Kadewere', 'Depay', 'Cornet']","['Leca', 'Gradit', 'Bade', 'Fortes', 'Clauss', 'Doucoure', 'Fofana', 'Boura', 'Sotoca', 'Kakuta', 'Ganago']",4 - 3 - 3,3 - 4 - 3
177,Lille,Angers,2,1,2,6.6,7.2,1.75,3.25,5.00,66%,34%,7,7,"['Maignan', 'Djalo', 'Fonte', 'Botman', 'Mandava', 'Ikone', 'Andre', 'Xeka', 'Bamba', 'Yilmaz', 'David']","['Bernardoni', 'Bamba', 'Traore', 'Thomas', 'Manceau', 'Coulibaly', 'Mangani', 'Capelle', 'Fulgini', 'Pereira Lage', 'Diony']",4 - 4 - 2,4 - 2 - 3 - 1
178,Rennes,Lyon,0,2,2,7.3,7.0,3.80,3.75,1.90,55%,45%,14,13,"['Salin', 'Traore', 'Nyamsi', 'Aguerd', 'Truffert', ""N'Zonzi"", 'Doku', 'Camavinga', 'Grenier', 'Bourigeaud', 'Terrier']","['Lopes', 'De Sciglio', 'Marcelo', 'Denayer', 'Cornet', 'Paqueta', 'Thiago Mendes', 'Aouar', 'Kadewere', 'Depay', 'Toko Ekambi']",4 - 1 - 4 - 1,4 - 3 - 3
179,Reims,St Etienne,1,3,1,7.3,6.3,2.62,3.10,2.80,35%,65%,7,14,"['Rajkovic', 'Foket', 'Faes', 'Abdelhamid', 'Konan', 'Cassama', 'Mbuku', 'Cafaro', 'Chavalerin', 'Zeneli', 'Dia']","['Moulin', 'Debuchy', 'Moukoudi', 'Retsos', 'Trauco', 'Nordin', 'Camara', 'Youssouf', 'Aouchiche', 'Boudebouz', 'Bouanga']",4 - 1 - 4 - 1,4 - 4 - 2
180,PSG,Brest,1,3,0,7.5,6.6,1.14,8.50,17.00,61%,39%,22,12,"['Navas', 'Dagba', 'Marquinhos', 'Diallo', 'Bakker', 'Herrera', 'Gueye', 'Verratti', 'Di Maria', 'Kean', 'Mbappe']","['Larsonneur', 'Pierre-Gabriel', 'Chardonnet', 'Duverne', 'Perraud', 'Honorat', 'Belkebla', 'Lasne', 'Philippoteaux', 'Cardona', 'Faivre']",4 - 3 - 3,4 - 4 - 2
181,Nimes,Lille,2,0,1,6.4,7.2,8.00,4.50,1.40,49%,51%,7,10,"['Reynet', 'Alakouch', 'Briancon', 'Deaux', 'Meling', 'Cubas', 'Fomba', 'Ferhat', 'Ripart', 'Eliasson', 'Roux']","['Maignan', 'Djalo', 'Fonte', 'Botman', 'Weah', 'Andre', 'Soumare', 'Bradaric', 'Ikone', 'Bamba', 'Yilmaz']",4 - 2 - 3 - 1,3 - 4 - 2 - 1
182,Montpellier,Nantes,0,1,1,6.8,7.3,2.10,3.50,3.40,47%,53%,8,12,"['Omlin', 'Souquet', 'Congre', 'Hilton', 'Cozza', 'Oyongo', 'Chotard', 'Ferri', 'Mollet', 'Laborde', 'Delort']","['Lafont', 'Corchia', 'Andrei Girotto', 'Pallois', 'Fabio', 'Coco', 'Abeid', 'Toure', 'Louza', 'Kolo Muani', 'Coulibaly']",5 - 3 - 2,4 - 4 - 2
183,Monaco,Angers,1,3,0,7.5,6.4,1.66,3.75,5.25,56%,44%,13,6,"['Lecomte', 'Sidibe', 'Maripan', 'Badiashile', 'Caio Henrique', 'Martins', 'Fofana', 'Tchouameni', 'Diop', 'Volland', 'Ben Yedder']","['Bernardoni', 'Manceau', 'Traore', 'Thomas', 'Doumbia', 'Amadou', 'Mangani', 'Capelle', 'Fulgini', 'Cabot', 'Diony']",4 - 4 - 2,4 - 2 - 3 - 1
184,Metz,Nice,0,1,1,7.0,7.1,2.75,3.20,2.70,44%,56%,16,11,"['Oukidja', 'Centonze', 'Bronn', 'Kouyate', 'Boye', 'Delaine', 'Gueye', 'Maiga', 'Angban', 'Maziz', 'Leya Iseka']","['Benitez', 'Daniliuc', 'Saliba', 'Nsoki', 'Thuram', 'Atal', 'Boudaoui', 'Reine-Adelaide', 'Kamara', 'Rony Lopes', 'Gouiri']",5 - 4 - 1,3 - 1 - 4 - 2
185,Lens,Strasbourg,2,0,1,6.6,7.0,2.30,3.30,3.00,65%,35%,11,10,"['Leca', 'Gradit', 'Bade', 'Haidara', 'Michelin', 'Cahuzac', 'Fofana', 'Sylla', 'Kakuta', 'Sotoca', 'Kalimuendo']","['Kawashima', 'Lala', 'Simakan', 'Djiku', 'Caci', 'Sissoko', 'Aholou', 'Diallo', 'Thomasson', 'Bellegarde', 'Ajorque']",3 - 4 - 1 - 2,4 - 2 - 3 - 1
186,Dijon,Marseille,0,0,0,7.0,7.0,4.20,3.75,1.80,41%,59%,4,11,"['Racioppi', 'Boey', 'Ecuele Manga', 'Coulibaly', 'Muzinga', 'Dina Ebimbe', 'Ndong', 'Cheikh', 'Celina', 'Balde', 'Konate']","['Mandanda', 'Sakai', 'Gonzalez', 'Caleta-Car', 'Nagatomo', 'Rongier', 'Kamara', 'Gueye', 'Thauvin', 'Benedetto', 'Radonjic']",4 - 4 - 1 - 1,4 - 3 - 3
187,Bordeaux,Lorient,1,2,1,7.5,6.8,2.05,3.25,3.80,48%,52%,16,12,"['Costil', 'Sabaly', 'Baysse', 'Koscielny', 'Benito', 'Otavio', 'Basic', 'Oudin', 'de Preville', 'Kalu', 'Hwang']","['Dreyer', 'Chalobah', 'Gravillon', 'Morel', 'Le Goff', 'Monconduit', 'Lemoine', 'Le Fee', 'Lauriente', 'Moffi', 'Boisgard']",4 - 2 - 3 - 1,4 - 3 - 3
188,Montpellier,Monaco,2,2,3,6.5,7.3,3.20,3.50,2.20,51%,49%,9,16,"['Omlin', 'Sambia', 'Congre', 'Mendes', 'Cozza', 'Ristic', 'Mollet', 'Ferri', 'Le Tallec', 'Laborde', 'Delort']","['Lecomte', 'Sidibe', 'Badiashile', 'Maripan', 'Caio Henrique', 'Aguilar', 'Tchouameni', 'Fofana', 'Diop', 'Volland', 'Ben Yedder']",5 - 3 - 2,4 - 4 - 2
189,Marseille,Nimes,2,1,2,6.6,7.2,1.45,4.50,6.50,64%,36%,14,8,"['Pele', 'Lirola', 'Gonzalez', 'Caleta-Car', 'Sakai', 'Rongier', 'Kamara', 'Sanson', 'Thauvin', 'Benedetto', 'Payet']","['Reynet', 'Alakouch', 'Briancon', 'Deaux', 'Meling', 'Cubas', 'Ferhat', 'Fomba', 'Ripart', 'Eliasson', 'Kone']",4 - 3 - 3,4 - 1 - 4 - 1
190,Angers,PSG,2,0,1,6.7,7.4,11.00,6.00,1.22,38%,62%,11,12,"['Bernardoni', 'Manceau', 'Traore', 'Thomas', 'Doumbia', 'Capelle', 'Coulibaly', 'Amadou', 'Pereira Lage', 'Fulgini', 'Diony']","['Navas', 'Florenzi', 'Marquinhos', 'Diallo', 'Kurzawa', 'Verratti', 'Paredes', 'Di Maria', 'Neymar', 'Mbappe', 'Kean']",4 - 4 - 2,4 - 2 - 3 - 1
191,Brest,Rennes,2,1,2,6.5,7.2,3.00,3.40,2.30,42%,58%,14,7,"['Larsonneur', 'Pierre-Gabriel', 'Chardonnet', 'Herelle', 'Perraud', 'Faivre', 'Belkebla', 'Lasne', 'Honorat', 'Mounie', 'Cardona']","['Salin', 'Traore', 'Nyamsi', 'Aguerd', 'Truffert', 'Doku', 'Camavinga', ""N'Zonzi"", 'Bourigeaud', 'Grenier', 'Terrier']",4 - 4 - 2,4 - 4 - 2
192,Strasbourg,St Etienne,1,1,0,7.1,6.9,1.66,3.90,5.00,41%,59%,15,8,"['Kawashima', 'Lala', 'Mitrovic', 'Djiku', 'Caci', 'Aholou', 'Sissoko', 'Thomasson', 'Bellegarde', 'Diallo', 'Ajorque']","['Moulin', 'Sissoko', 'Sow', 'Camara', 'Trauco', 'Moueffek', 'Gourna-Douath', 'Gabard', 'Boudebouz', 'Nordin', 'Krasso']",4 - 1 - 3 - 2,4 - 3 - 1 - 2
193,Nice,Bordeaux,2,0,3,6.5,7.4,2.30,3.30,3.20,50%,50%,10,17,"['Benitez', 'Daniliuc', 'Saliba', 'Nsoki', 'Thuram', 'Atal', 'Boudaoui', 'Reine-Adelaide', 'Kamara', 'Dolberg', 'Gouiri']","['Costil', 'Sabaly', 'Baysse', 'Koscielny', 'Benito', 'Otavio', 'Oudin', 'Adli', 'Basic', 'Kalu', 'Hwang']",3 - 1 - 4 - 2,4 - 1 - 4 - 1
194,Nantes,Lens,0,1,1,7.1,7.0,2.70,3.30,2.62,41%,59%,10,8,"['Lafont', 'Corchia', 'Andrei Girotto', 'Pallois', 'Fabio', 'Coco', 'Abeid', 'Toure', 'Louza', 'Coulibaly', 'Kolo Muani']","['Leca', 'Gradit', 'Fortes', 'Haidara', 'Clauss', 'Cahuzac', 'Fofana', 'Boura', 'Kakuta', 'Sotoca', 'Ganago']",4 - 4 - 2,3 - 4 - 1 - 2
195,Lille,Reims,1,2,1,7.2,6.7,1.66,3.75,5.25,61%,39%,16,8,"['Maignan', 'Djalo', 'Fonte', 'Botman', 'Bradaric', 'Ikone', 'Andre', 'Soumare', 'Bamba', 'David', 'Yazici']","['Rajkovic', 'Foket', 'Faes', 'Abdelhamid', 'Konan', 'Cassama', 'Mbuku', 'Cafaro', 'Chavalerin', 'Zeneli', 'Dia']",4 - 4 - 2,4 - 1 - 4 - 1
196,Lyon,Metz,2,0,1,6.8,7.5,1.33,5.25,8.50,64%,36%,23,17,"['Lopes', 'Dubois', 'Marcelo', 'Denayer', 'De Sciglio', 'Paqueta', 'Thiago Mendes', 'Caqueret', 'Kadewere', 'Depay', 'Toko Ekambi']","['Oukidja', 'Bronn', 'Kouyate', 'Boye', 'Centonze', 'Angban', 'Maiga', 'Delaine', 'Boulaya', 'Gueye', 'Vagner']",4 - 3 - 3,3 - 4 - 1 - 2
197,Marseille,Lens,2,0,1,6.6,7.3,2.15,3.30,3.50,46%,54%,4,13,"['Mandanda', 'Sakai', 'Balerdi', 'Caleta-Car', 'Nagatomo', 'Rongier', 'Gueye', 'Thauvin', 'Sanson', 'Germain', 'Benedetto']","['Leca', 'Gradit', 'Fortes', 'Medina', 'Clauss', 'Doucoure', 'Fofana', 'Haidara', 'Kakuta', 'Sotoca', 'Banza']",4 - 2 - 3 - 1,3 - 4 - 1 - 2
198,PSG,Montpellier,1,4,0,7.6,6.0,1.14,8.00,17.00,73%,27%,26,5,"['Navas', 'Florenzi', 'Marquinhos', 'Diallo', 'Kurzawa', 'Verratti', 'Paredes', 'Di Maria', 'Neymar', 'Mbappe', 'Icardi']","['Omlin', 'Souquet', 'Mendes', 'Hilton', 'Congre', 'Sambia', 'Le Tallec', 'Savanier', 'Ristic', 'Mollet', 'Laborde']",4 - 2 - 3 - 1,4 - 4 - 1 - 1
199,Lens,Nice,2,0,1,6.6,7.3,2.05,3.40,3.60,55%,45%,13,7,"['Leca', 'Gradit', 'Fortes', 'Medina', 'Michelin', 'Cahuzac', 'Doucoure', 'Boura', 'Kakuta', 'Ganago', 'Sotoca']","['Benitez', 'Daniliuc', 'Saliba', 'Robson Bambu', 'Boudaoui', 'Atal', 'Reine-Adelaide', 'Lees-Melou', 'Kamara', 'Dolberg', 'Gouiri']",3 - 4 - 1 - 2,3 - 1 - 4 - 2
200,Monaco,Marseille,1,3,1,7.0,6.5,1.66,4.00,4.50,54%,46%,8,5,"['Lecomte', 'Sidibe', 'Maripan', 'Badiashile', 'Caio Henrique', 'Aguilar', 'Fofana', 'Tchouameni', 'Diop', 'Volland', 'Ben Yedder']","['Mandanda', 'Lirola', 'Balerdi', 'Gonzalez', 'Caleta-Car', 'Sakai', 'Cuisance', 'Gueye', 'Thauvin', 'Benedetto', 'Radonjic']",4 - 4 - 2,5 - 2 - 3
201,Bordeaux,Angers,1,2,1,7.4,6.5,2.50,3.10,2.90,45%,55%,7,15,"['Costil', 'Sabaly', 'Baysse', 'Koscielny', 'Benito', 'Adli', 'Basic', 'Oudin', 'Ben Arfa', 'Kalu', 'Hwang']","['Bernardoni', 'Manceau', 'Traore', 'Thomas', 'Doumbia', 'Amadou', 'Coulibaly', 'Capelle', 'Fulgini', 'Thioub', 'Bahoken']",4 - 2 - 3 - 1,4 - 2 - 3 - 1
202,Reims,Brest,1,1,0,7.1,6.7,2.50,3.50,2.75,36%,64%,12,15,"['Rajkovic', 'Foket', 'Faes', 'Abdelhamid', 'Konan', 'Drammeh', 'Mbuku', 'Cafaro', 'Chavalerin', 'Doumbia', 'Dia']","['Larsonneur', 'Pierre-Gabriel', 'Chardonnet', 'Herelle', 'Perraud', 'Honorat', 'Belkebla', 'Lasne', 'Philippoteaux', 'Faivre', 'Mounie']",4 - 1 - 4 - 1,4 - 4 - 2
203,Metz,Nantes,1,2,0,7.5,6.5,2.62,3.10,2.80,44%,56%,14,8,"['Oukidja', 'Bronn', 'Kouyate', 'Boye', 'Centonze', 'Angban', 'Sarr', 'Udol', 'Boulaya', 'Leya Iseka', 'Vagner']","['Lafont', 'Corchia', 'Andrei Girotto', 'Pallois', 'Traore', 'Coco', 'Abeid', 'Toure', 'Blas', 'Kolo Muani', 'Coulibaly']",3 - 4 - 1 - 2,4 - 4 - 2
204,Dijon,Strasbourg,0,1,1,6.8,7.1,3.80,3.25,2.05,49%,51%,5,15,"['Racioppi', 'Boey', 'Ecuele Manga', 'Coulibaly', 'Muzinga', 'Ndong', 'Lautoa', 'Dina Ebimbe', 'Celina', 'Sammaritano', 'Balde']","['Kawashima', 'Lala', 'Mitrovic', 'Djiku', 'Caci', 'Sissoko', 'Aholou', 'Chahiri', 'Thomasson', 'Diallo', 'Ajorque']",4 - 2 - 3 - 1,4 - 2 - 3 - 1
205,Rennes,Lille,2,0,1,6.8,7.1,3.10,3.00,2.50,68%,32%,11,9,"['Salin', 'Traore', 'Nyamsi', 'Aguerd', 'Maouassa', 'Doku', 'Camavinga', ""N'Zonzi"", 'Truffert', 'Grenier', 'Terrier']","['Maignan', 'Celik', 'Fonte', 'Botman', 'Mandava', 'Luiz Araujo', 'Andre', 'Soumare', 'Bamba', 'Yazici', 'David']",4 - 4 - 1 - 1,4 - 4 - 2
206,St Etienne,Lyon,2,0,5,6.0,7.5,8.00,4.20,1.44,40%,60%,3,19,"['Moulin', 'Sissoko', 'Camara', 'Kolodziejczak', 'Trauco', 'Moueffek', 'Gourna-Douath', 'Gabard', 'Neyou', 'Hamouma', 'Abi']","['Lopes', 'Dubois', 'Marcelo', 'Denayer', 'De Sciglio', 'Caqueret', 'Thiago Mendes', 'Guimaraes', 'Kadewere', 'Depay', 'Toko Ekambi']",4 - 3 - 1 - 2,4 - 3 - 3
207,Lorient,Dijon,1,3,2,7.0,6.5,2.15,3.40,3.40,46%,54%,14,7,"['Dreyer', 'Delaplace', 'Gravillon', 'Morel', 'Etienne', 'Chalobah', 'Lemoine', 'Monconduit', 'Boisgard', 'Moffi', 'Wissa']","['Racioppi', 'Boey', 'Ecuele Manga', 'Coulibaly', 'Muzinga', 'Dina Ebimbe', 'Ndong', 'Cheikh', 'Sammaritano', 'Balde', 'Konate']",4 - 3 - 3,4 - 4 - 2
208,Lyon,Bordeaux,1,2,1,7.0,6.6,,5.00,7.50,57%,43%,10,12,"['Lopes', 'Dubois', 'Marcelo', 'Denayer', 'De Sciglio', 'Caqueret', 'Thiago Mendes', 'Guimaraes', 'Kadewere', 'Depay', 'Toko Ekambi']","['Costil', 'Sabaly', 'Baysse', 'Koscielny', 'Benito', 'Adli', 'Basic', 'Kalu', 'Ben Arfa', 'Oudin', 'Hwang']",4 - 3 - 3,4 - 2 - 3 - 1
209,Montpellier,Lens,2,1,2,6.5,7.4,,,,,45%,,11,"['Bertaud', 'Sambia', 'Mendes', 'Hilton', 'Congre', 'Ristic', 'Chotard', 'Ferri', 'Dolly', 'Laborde', 'Mavididi']","['Leca', 'Michelin', 'Fortes', 'Medina', 'Clauss', 'Doucoure', 'Fofana', 'Haidara', 'Kakuta', 'Sotoca', 'Banza']",5 - 3 - 2,3 - 4 - 1 - 2
210,Nice,St Etienne,2,0,1,6.5,7.3,2.37,3.50,2.80,45%,55%,7,10,"['Benitez', 'Daniliuc', 'Saliba', 'Robson Bambu', 'Boudaoui', 'Lotomba', 'Reine-Adelaide', 'Lees-Melou', 'Kamara', 'Dolberg', 'Gouiri']","['Moulin', 'Debuchy', 'Moukoudi', 'Sow', 'Trauco', 'Aouchiche', 'Camara', 'Neyou', 'Nordin', 'Hamouma', 'Bouanga']",3 - 1 - 4 - 2,4 - 3 - 3
211,Strasbourg,Reims,2,0,1,6.5,7.2,2.00,3.30,3.75,47%,53%,12,10,"['Kawashima', 'Caci', 'Mitrovic', 'Djiku', 'Carole', 'Sissoko', 'Lienard', 'Diallo', 'Thomasson', 'Chahiri', 'Ajorque']","['Rajkovic', 'Foket', 'Faes', 'Abdelhamid', 'Konan', 'Cassama', 'Mbuku', 'Cafaro', 'Chavalerin', 'Doumbia', 'Dia']",4 - 2 - 3 - 1,4 - 1 - 4 - 1
212,Lorient,PSG,1,3,2,6.9,6.5,13.00,8.50,1.14,35%,65%,16,14,"['Dreyer', 'Mendes', 'Gravillon', 'Laporte', 'Morel', 'Hergault', 'Lauriente', 'Monconduit', 'Abergel', 'Le Fee', 'Grbic']","['Rico', 'Florenzi', 'Kehrer', 'Kimpembe', 'Kurzawa', 'Di Maria', 'Pereira', 'Paredes', 'Neymar', 'Icardi', 'Mbappe']",5 - 4 - 1,4 - 4 - 2
213,Brest,Metz,2,2,4,6.5,7.0,1.85,3.40,4.20,63%,37%,10,15,"['Larsonneur', 'Pierre-Gabriel', 'Chardonnet', 'Duverne', 'Perraud', 'Honorat', 'Belkebla', 'Lasne', 'Faivre', 'Mounie', 'Cardona']","['Oukidja', 'Bronn', 'Boye', 'Fofana', 'Centonze', 'Angban', 'Sarr', 'Udol', 'Boulaya', 'Gueye', 'Ambrose']",4 - 4 - 2,3 - 4 - 1 - 2
214,Angers,Nimes,1,3,1,7.4,6.3,1.65,3.80,5.25,40%,60%,12,8,"['Bernardoni', 'Manceau', 'Traore', 'Pavlovic', 'Doumbia', 'Coulibaly', 'Mangani', 'Capelle', 'Fulgini', 'Pereira Lage', 'Diony']","['Reynet', 'Alakouch', 'Briancon', 'Deaux', 'Meling', 'Cubas', 'Ferhat', 'Fomba', 'Ripart', 'Eliasson', 'Kone']",4 - 2 - 3 - 1,4 - 1 - 4 - 1
215,Lille,Dijon,1,1,0,7.3,6.7,1.30,5.00,10.00,58%,42%,14,10,"['Maignan', 'Celik', 'Fonte', 'Botman', 'Bradaric', 'Luiz Araujo', 'Andre', 'Soumare', 'Bamba', 'Yazici', 'David']","['Racioppi', 'Boey', 'Ecuele Manga', 'Panzo', 'Muzinga', 'Lautoa', 'Ndong', 'Assale', 'Marie', 'Celina', 'Balde']",4 - 4 - 2,4 - 2 - 3 - 1
216,Nantes,Monaco,2,1,2,6.4,7.4,4.75,4.00,1.66,32%,68%,9,14,"['Lafont', 'Corchia', 'Castelletto', 'Pallois', 'Traore', 'Andrei Girotto', 'Coco', 'Toure', 'Louza', 'Simon', 'Kolo Muani']","['Lecomte', 'Sidibe', 'Maripan', 'Badiashile', 'Diatta', 'Fofana', 'Tchouameni', 'Caio Henrique', 'Volland', 'Diop', 'Ben Yedder']",4 - 1 - 4 - 1,3 - 4 - 2 - 1
217,Strasbourg,Brest,0,2,2,6.9,6.7,1.66,3.80,5.00,41%,59%,9,3,"['Kawashima', 'Caci', 'Mitrovic', 'Djiku', 'Carole', 'Sissoko', 'Aholou', 'Diallo', 'Thomasson', 'Bellegarde', 'Ajorque']","['Larsonneur', 'Pierre-Gabriel', 'Chardonnet', 'Herelle', 'Brassier', 'Lasne', 'Honorat', 'Belkebla', 'Jean Lucas', 'Philippoteaux', 'Mounie']",4 - 2 - 3 - 1,4 - 1 - 4 - 1
218,Rennes,Lorient,0,1,1,7.0,7.1,1.60,3.80,5.50,60%,40%,10,12,"['Gomis', 'Traore', 'Da Silva', 'Aguerd', 'Maouassa', 'Doku', 'Camavinga', ""N'Zonzi"", 'Bourigeaud', 'Grenier', 'Terrier']","['Dreyer', 'Delaplace', 'Gravillon', 'Laporte', 'Morel', 'Hergault', 'Le Fee', 'Chalobah', 'Lemoine', 'Wissa', 'Moffi']",4 - 4 - 1 - 1,5 - 4 - 1
219,Reims,Angers,0,0,0,7.0,7.1,2.55,3.00,3.10,57%,43%,10,6,"['Rajkovic', 'Foket', 'Faes', 'Abdelhamid', 'De Smet', 'Cassama', 'Mbuku', 'Berisha', 'Chavalerin', 'Cafaro', 'Dia']","['Bernardoni', 'Bamba', 'Pavlovic', 'Thomas', 'Doumbia', 'Mangani', 'Coulibaly', 'Bobichon', 'Capelle', 'Thioub', 'Diony']",4 - 1 - 4 - 1,4 - 2 - 3 - 1
220,Metz,Montpellier,0,1,1,7.2,7.1,2.60,3.10,2.90,46%,54%,17,15,"['Oukidja', 'Bronn', 'Kouyate', 'Boye', 'Centonze', 'Maiga', 'Sarr', 'Delaine', 'Boulaya', 'Yade', 'Leya Iseka']","['Bertaud', 'Mendes', 'Hilton', 'Congre', 'Ferri', 'Sambia', 'Savanier', 'Laborde', 'Ristic', 'Mollet', 'Mavididi']",3 - 4 - 1 - 2,3 - 1 - 4 - 2
221,Bordeaux,Lille,2,0,3,6.4,7.2,,3.20,2.05,54%,46%,10,11,"['Costil', 'Kwateng', 'Baysse', 'Koscielny', 'Benito', 'Adli', 'Basic', 'Oudin', 'Ben Arfa', 'Kalu', 'Hwang']","['Maignan', 'Celik', 'Fonte', 'Botman', 'Mandava', 'Ikone', 'Xeka', 'Sanches', 'Bamba', 'Yazici', 'Weah']",4 - 2 - 3 - 1,4 - 4 - 2
222,St Etienne,Nantes,0,1,1,7.2,7.1,2.00,3.30,3.90,51%,49%,14,13,"['Moulin', 'Debuchy', 'Moukoudi', 'Cisse', 'Trauco', 'Bouanga', 'Camara', 'Neyou', 'Aouchiche', 'Nordin', 'Abi']","['Lafont', 'Fabio', 'Castelletto', 'Andrei Girotto', 'Traore', 'Corchia', 'Blas', 'Chirivella', 'Louza', 'Simon', 'Kolo Muani']",4 - 4 - 2,4 - 5 - 1
223,PSG,Nimes,1,3,0,7.6,6.4,1.12,9.50,17.00,66%,34%,14,19,"['Rico', 'Dagba', 'Kehrer', 'Kimpembe', 'Bakker', 'Di Maria', 'Gueye', 'Paredes', 'Sarabia', 'Kean', 'Mbappe']","['Reynet', 'Burner', 'Briancon', 'Miguel', 'Meling', 'Cubas', 'Ferhat', 'Fomba', 'Ahlinvi', 'Ripart', 'Duljevic']",4 - 4 - 2,4 - 1 - 4 - 1
224,Monaco,Nice,1,2,1,7.3,6.4,1.45,4.75,6.00,42%,58%,15,5,"['Lecomte', 'Sidibe', 'Maripan', 'Badiashile', 'Caio Henrique', 'Diatta', 'Fofana', 'Tchouameni', 'Diop', 'Volland', 'Ben Yedder']","['Benitez', 'Lotomba', 'Todibo', 'Saliba', 'Kamara', 'Schneiderlin', 'Ndoye', 'Claude-Maurice', 'Lees-Melou', 'Gouiri', 'Dolberg']",4 - 4 - 2,4 - 1 - 4 - 1
225,Lens,Marseille,0,2,2,7.0,7.1,2.40,3.25,3.00,61%,39%,21,11,"['Leca', 'Michelin', 'Fortes', 'Medina', 'Clauss', 'Doucoure', 'Fofana', 'Haidara', 'Kakuta', 'Banza', 'Sotoca']","['Mandanda', 'Lirola', 'Perrin', 'Caleta-Car', 'Sakai', 'Thauvin', 'Kamara', 'Gonzalez', 'Payet', 'Milik', 'Germain']",3 - 4 - 1 - 2,4 - 4 - 2
226,Dijon,Lyon,2,0,1,6.8,7.4,10.00,5.50,1.28,37%,63%,14,16,"['Racioppi', 'Chafik', 'Ecuele Manga', 'Coulibaly', 'Muzinga', 'Ndong', 'Lautoa', 'Cheikh', 'Dina Ebimbe', 'Konate', 'Sammaritano']","['Lopes', 'Dubois', 'Marcelo', 'Diomande', 'Cornet', 'Paqueta', 'Guimaraes', 'Aouar', 'Kadewere', 'Depay', 'Toko Ekambi']",4 - 3 - 3,4 - 3 - 3
227,Lorient,Reims,1,1,0,7.4,6.7,2.90,3.20,2.50,41%,59%,10,13,"['Dreyer', 'Mendes', 'Gravillon', 'Laporte', 'Morel', 'Hergault', 'Lauriente', 'Monconduit', 'Abergel', 'Boisgard', 'Moffi']","['Rajkovic', 'Foket', 'Faes', 'Abdelhamid', 'Konan', 'Cassama', 'Kutesa', 'Berisha', 'Chavalerin', 'Cafaro', 'Dia']",5 - 4 - 1,4 - 1 - 4 - 1
228,Lyon,Strasbourg,1,3,0,7.5,6.1,1.33,5.50,8.50,70%,30%,16,8,"['Lopes', 'Dubois', 'Marcelo', 'Diomande', 'Cornet', 'Paqueta', 'Thiago Mendes', 'Aouar', 'Kadewere', 'Depay', 'Toko Ekambi']","['Kawashima', 'Caci', 'Mitrovic', 'Djiku', 'Carole', 'Prcic', 'Aholou', 'Waris', 'Thomasson', 'Zohi', 'Diallo']",4 - 3 - 3,4 - 2 - 3 - 1
229,Lens,Rennes,0,0,0,6.9,7.1,2.80,3.20,2.62,52%,48%,10,10,"['Leca', 'Gradit', 'Bade', 'Medina', 'Michelin', 'Cahuzac', 'Doucoure', 'Sylla', 'Fofana', 'Kalimuendo', 'Sotoca']","['Gomis', 'Nyamsi', 'Da Silva', 'Aguerd', 'Traore', 'Camavinga', 'Martin', 'Bourigeaud', 'Truffert', 'Guirassy', 'Terrier']",3 - 4 - 1 - 2,3 - 5 - 2
230,Brest,Bordeaux,1,2,1,7.4,6.6,2.80,3.25,2.50,47%,53%,24,8,"['Cibois', 'Faussurier', 'Chardonnet', 'Herelle', 'Perraud', 'Belkebla', 'Jean Lucas', 'Lasne', 'Charbonnier', 'Cardona', 'Faivre']","['Costil', 'Kwateng', 'Baysse', 'Koscielny', 'Benito', 'Adli', 'Basic', 'Oudin', 'Ben Arfa', 'de Preville', 'Hwang']",4 - 3 - 3,4 - 2 - 3 - 1
231,St Etienne,Metz,1,1,0,7.2,6.7,2.37,3.20,3.10,49%,51%,12,10,"['Moulin', 'Moukoudi', 'Cisse', 'Kolodziejczak', 'Monnet-Paquet', 'Neyou', 'Gourna-Douath', 'Bouanga', 'Hamouma', 'Modeste', 'Camara']","['Oukidja', 'Bronn', 'Kouyate', 'Boye', 'Centonze', 'Maiga', 'Sarr', 'Udol', 'Boulaya', 'Ambrose', 'Vagner']",3 - 4 - 3,3 - 4 - 1 - 2
