,Home team name,Away team name,Outcome,Home score,Away score,Home rating,Away rating,Home odds,Draw odds,Away odds,Home xG,Away xG,Home possession,Away possession,Home lineups,Away lineups,Home Formation,Away formation
236,Brest,Troyes,1,5,1,7.4,6.0,1.95,3.50,3.75,58%,42%,12,5,"['Bizot', 'Pierre-Gabriel', 'Chardonnet', 'Brassier', 'Duverne', 'Magnetti', 'Agoume', 'Del Castillo', 'Belaili', 'Honorat', 'Satriano']","['Gallon', 'Salmier', 'Rami', 'Palmer-Brown', 'Conte', 'Biancone', 'Tardieu', 'Kouame', 'Balde', 'Mothiba', 'Ugbo']",4 - 2 - 3 - 1,4 - 4 - 2
237,Angers,Strasbourg,2,0,1,6.7,7.2,3.10,3.10,2.30,64%,36%,9,8,"['Petkovic', 'Mendy', 'Traore', 'Thomas', 'Cabot', 'Ounahi', 'Bentaleb', 'Fulgini', 'Doumbia', 'Bahoken', 'Boufal']","['Sels', 'Perrin', 'Nyamsi', 'Djiku', 'Guilbert', 'Thomasson', 'Prcic', 'Sissoko', 'Lienard', 'Ajorque', 'Gameiro']",3 - 5 - 2,3 - 5 - 2
238,Lens,Bordeaux,1,3,2,7.2,6.7,1.53,4.50,5.75,43%,57%,9,10,"['Farinez', 'Wooh', 'Danso', 'Medina', 'Clauss', 'Doucoure', 'Fofana', 'Haidara', 'Kakuta', 'Sotoca', 'Kalimuendo']","['Poussin', 'Kwateng', 'Marcelo', 'Ahmedhodzic', 'Mensah', 'Elis', 'Onana', 'Guilavogui', 'Oudin', 'Hwang', 'Fransergio']",3 - 4 - 1 - 2,4 - 4 - 2
239,Metz,Marseille,2,1,2,6.6,7.1,5.00,4.00,1.66,45%,55%,11,13,"['Caillard', 'Delaine', 'Bronn', 'Kouyate', 'Amadou', 'Cande', 'Maiga', 'Pajot', 'Traore', 'Boulaya', 'Mafouta']","['Lopez', 'Lirola', 'Saliba', 'Caleta-Car', 'Gueye', 'Guendouzi', 'Kamara', 'Gerson', 'Dieng', 'Payet', 'Bakambu']",5 - 4 - 1,4 - 3 - 3
240,Lille,Metz,0,0,0,6.9,6.9,1.57,3.80,6.00,64%,36%,13,7,"['Leo Jardim', 'Djalo', 'Fonte', 'Botman', 'Gudmundsson', 'Gomes', 'Andre', 'Xeka', 'Bamba', 'David', 'Yilmaz']","['Caillard', 'Delaine', 'Bronn', 'Kouyate', 'Amadou', 'Cande', 'Maiga', 'Traore', 'Pajot', 'Boulaya', 'Mafouta']",4 - 4 - 2,5 - 4 - 1
241,Lens,Lyon,0,1,1,7.0,6.9,3.00,3.50,2.25,37%,63%,12,10,"['Farinez', 'Wooh', 'Danso', 'Medina', 'Clauss', 'Sotoca', 'Doucoure', 'Fofana', 'Haidara', 'Kakuta', 'Kalimuendo']","['Lopes', 'Dubois', 'Thiago Mendes', 'Lukeba', 'Emerson', 'Caqueret', 'Ndombele', 'Faivre', 'Paqueta', 'Toko Ekambi', 'Kadewere']",3 - 5 - 1 - 1,4 - 2 - 3 - 1
242,Nantes,PSG,1,3,1,7.4,6.5,,5.25,1.30,28%,72%,13,16,"['Lafont', 'Bukari', 'Castelletto', 'Appiah', 'Pallois', 'Merlin', 'Andrei Girotto', 'Blas', 'Chirivella', 'Simon', 'Kolo Muani']","['Navas', 'Kehrer', 'Marquinhos', 'Kimpembe', 'Bernat', 'Wijnaldum', 'Gueye', 'Verratti', 'Messi', 'Mbappe', 'Neymar']",5 - 3 - 2,4 - 3 - 3
243,Nice,Angers,1,1,0,7.2,6.5,1.83,3.40,4.75,57%,43%,9,11,"['Benitez', 'Lotomba', 'Todibo', 'Dante', 'Bard', 'Boudaoui', 'Rosario', 'Thuram', 'Kluivert', 'Delort', 'Dolberg']","['Petkovic', 'Cabot', 'Ebosse', 'Traore', 'Thomas', 'Doumbia', 'Fulgini', 'Mendy', 'Bentaleb', 'Boufal', 'Cho']",4 - 4 - 2,5 - 4 - 1
244,St Etienne,Strasbourg,0,2,2,6.8,6.9,3.10,3.30,2.37,51%,49%,9,8,"['Bernardoni', 'Sacko', 'Mangala', 'Nade', 'Thioub', 'Youssouf', 'Camara', 'Kolodziejczak', 'Boudebouz', 'Bouanga', 'Khazri']","['Sels', 'Perrin', 'Nyamsi', 'Djiku', 'Guilbert', 'Thomasson', 'Prcic', 'Bellegarde', 'Caci', 'Gameiro', 'Diallo']",3 - 4 - 1 - 2,3 - 5 - 2
245,Rennes,Troyes,1,4,1,7.4,6.1,1.33,4.75,10.00,63%,37%,17,4,"['Gomis', 'Traore', 'Omari', 'Aguerd', 'Meling', 'Bourigeaud', 'Majer', 'Santamaria', 'Terrier', 'Laborde', 'Guirassy']","['Gallon', 'Kabore', 'Salmier', 'Rami', 'Palmer-Brown', 'Conte', 'Kouame', 'Tardieu', 'Chavalerin', 'Balde', 'Ugbo']",4 - 4 - 2,5 - 3 - 2
246,Reims,Brest,0,1,1,7.1,6.7,2.37,3.10,3.25,44%,56%,8,15,"['Rajkovic', 'Busi', 'Munetsi', 'Faes', 'Locko', 'Matusiwa', 'Lopy', 'Mbuku', 'Kebbal', 'Flips', 'Ekitike']","['Bizot', 'Pierre-Gabriel', 'Herelle', 'Brassier', 'Duverne', 'Magnetti', 'Agoume', 'Del Castillo', 'Belaili', 'Honorat', 'Satriano']",4 - 2 - 3 - 1,4 - 2 - 3 - 1
247,Lorient,Montpellier,2,0,1,6.7,7.2,2.45,3.10,3.10,47%,53%,16,6,"['Dreyer', 'Mendes', 'Laporte', 'Petrot', 'Le Goff', 'Innocent', 'Lauriente', 'Monconduit', 'Abergel', 'Boisgard', 'Soumano']","['Omlin', 'Souquet', 'Cozza', 'Sakho', 'Oyongo', 'Ferri', 'Chotard', 'Sambia', 'Savanier', 'Mollet', 'Wahi']",4 - 1 - 4 - 1,4 - 2 - 3 - 1
248,Bordeaux,Monaco,0,1,1,7.2,6.5,5.25,4.00,1.61,47%,53%,11,13,"['Poussin', 'Pembele', 'Gregersen', 'Marcelo', 'Ahmedhodzic', 'Mensah', 'Oudin', 'Guilavogui', 'Onana', 'Adli', 'Hwang']","['Nubel', 'Sidibe', 'Disasi', 'Maripan', 'Caio Henrique', 'Tchouameni', 'Vanderson', 'Jean Lucas', 'Volland', 'Diop', 'Ben Yedder']",5 - 4 - 1,4 - 1 - 4 - 1
249,Marseille,Clermont,2,0,2,6.5,7.4,1.44,4.50,7.50,65%,35%,18,4,"['Lopez', 'Lirola', 'Saliba', 'Caleta-Car', 'Kolasinac', 'Guendouzi', 'Rongier', 'Gerson', 'Under', 'Milik', 'Payet']","['Djoco', 'Zedadka', 'Hountondji', 'Seidu', 'Nsimba', 'Magnin', 'Gastien', 'Abdul Samed', 'Da Cunha', 'Bayo', 'Rashani']",4 - 3 - 3,4 - 3 - 3
250,Montpellier,Rennes,2,2,4,6.2,7.5,4.75,3.80,1.70,47%,53%,12,11,"['Omlin', 'Souquet', 'Thuler', 'Cozza', 'Oyongo', 'Ferri', 'Chotard', 'Germain', 'Savanier', 'Mollet', 'Wahi']","['Gomis', 'Traore', 'Omari', 'Aguerd', 'Meling', 'Bourigeaud', 'Martin', 'Santamaria', 'Terrier', 'Majer', 'Laborde']",4 - 2 - 3 - 1,4 - 4 - 2
251,Strasbourg,Nice,0,0,0,7.2,6.8,2.00,3.30,3.80,63%,37%,17,4,"['Sels', 'Perrin', 'Nyamsi', 'Djiku', 'Guilbert', 'Bellegarde', 'Prcic', 'Thomasson', 'Caci', 'Gameiro', 'Ajorque']","['Benitez', 'Lotomba', 'Danilo Barbosa', 'Rosario', 'Dante', 'Bard', 'Kluivert', 'Schneiderlin', 'Thuram', 'Gouiri', 'Delort']",3 - 5 - 2,5 - 4 - 1
252,PSG,St Etienne,1,3,1,7.5,6.3,1.14,7.50,17.00,62%,38%,21,13,"['Donnarumma', 'Kehrer', 'Marquinhos', 'Kimpembe', 'Mendes', 'Wijnaldum', 'Pereira', 'Gueye', 'Messi', 'Mbappe', 'Neymar']","['Bernardoni', 'Sacko', 'Camara', 'Mangala', 'Nade', 'Kolodziejczak', 'Nordin', 'Youssouf', 'Gourna-Douath', 'Bouanga', 'Boudebouz']",4 - 3 - 3,5 - 4 - 1
253,Monaco,Reims,2,1,2,6.7,7.2,1.44,4.33,7.50,69%,31%,18,12,"['Nubel', 'Vanderson', 'Disasi', 'Maripan', 'Jakobs', 'Fofana', 'Diop', 'Jean Lucas', 'Volland', 'Martins', 'Ben Yedder']","['Rajkovic', 'Busi', 'Faes', 'Munetsi', 'Flips', 'Lopy', 'Matusiwa', 'Locko', 'Konan', 'Hornby', 'van Bergen']",4 - 1 - 4 - 1,3 - 5 - 1 - 1
254,Metz,Nantes,0,0,0,7.0,7.1,3.10,2.90,2.60,49%,51%,8,12,"['Caillard', 'Bronn', 'Kouyate', 'Jemerson', 'Delaine', 'Pajot', 'Amadou', 'Sarr', 'Cande', 'Mafouta', 'Boulaya']","['Lafont', 'Corchia', 'Appiah', 'Andrei Girotto', 'Pallois', 'Traore', 'Blas', 'Cyprien', 'Chirivella', 'Bukari', 'Kolo Muani']",3 - 5 - 2,5 - 3 - 2
255,Clermont,Bordeaux,0,1,1,7.0,7.0,1.90,3.30,4.00,54%,46%,9,10,"['Djoco', 'Zedadka', 'Hountondji', 'Ogier', 'Nsimba', 'Abdul Samed', 'Gastien', 'Magnin', 'Da Cunha', 'Bayo', 'Rashani']","['Poussin', 'Gregersen', 'Marcelo', 'Ahmedhodzic', 'Lacoux', 'Onana', 'Guilavogui', 'Mensah', 'Oudin', 'Adli', 'Hwang']",4 - 3 - 3,3 - 4 - 2 - 1
256,Brest,Lorient,2,0,1,6.5,7.3,2.15,3.30,3.40,45%,55%,4,17,"['Bizot', 'Duverne', 'Chardonnet', 'Herelle', 'Brassier', 'Agoume', 'Magnetti', 'Del Castillo', 'Belaili', 'Honorat', 'Satriano']","['Dreyer', 'Mendes', 'Laporte', 'Petrot', 'Le Goff', 'Innocent', 'Lauriente', 'Monconduit', 'Abergel', 'Ouattara', 'Moffi']",4 - 2 - 3 - 1,4 - 1 - 4 - 1
257,Angers,Lens,2,1,2,6.1,7.2,3.30,3.20,2.25,47%,53%,13,8,"['Petkovic', 'Mendy', 'Traore', 'Ebosse', 'Pereira Lage', 'Bentaleb', 'Mangani', 'Fulgini', 'Doumbia', 'Cho', 'Boufal']","['Leca', 'Gradit', 'Danso', 'Medina', 'Clauss', 'Sotoca', 'Doucoure', 'Fofana', 'Haidara', 'Kakuta', 'Kalimuendo']",3 - 5 - 2,3 - 5 - 1 - 1
258,Troyes,Marseille,0,1,1,6.7,6.9,4.75,3.60,1.75,42%,58%,9,8,"['Gallon', 'Salmier', 'Rami', 'Palmer-Brown', 'Kabore', 'Kouame', 'Tardieu', 'Dingome', 'Conte', 'Ugbo', 'Balde']","['Lopez', 'Rongier', 'Saliba', 'Caleta-Car', 'Luan Peres', 'Guendouzi', 'Kamara', 'Gerson', 'Under', 'Payet', 'Dieng']",3 - 5 - 2,4 - 3 - 3
259,Lyon,Lille,2,0,1,6.7,7.4,1.75,3.80,4.50,64%,36%,21,6,"['Lopes', 'Dubois', 'Thiago Mendes', 'Lukeba', 'Emerson', 'Caqueret', 'Ndombele', 'Faivre', 'Paqueta', 'Toko Ekambi', 'Dembele']","['Leo Jardim', 'Celik', 'Fonte', 'Botman', 'Djalo', 'Sanches', 'Xeka', 'Bamba', 'Ben Arfa', 'Gudmundsson', 'David']",4 - 2 - 3 - 1,4 - 2 - 3 - 1
260,Lorient,Lyon,2,1,4,6.3,7.7,5.00,4.00,1.66,37%,63%,15,15,"['Dreyer', 'Mendes', 'Jenz', 'Petrot', 'Le Goff', 'Innocent', 'Ouattara', 'Monconduit', 'Abergel', 'Lauriente', 'Moffi']","['Lopes', 'Gusto', 'Thiago Mendes', 'Lukeba', 'Emerson', 'Caqueret', 'Aouar', 'Faivre', 'Paqueta', 'Toko Ekambi', 'Dembele']",4 - 1 - 4 - 1,4 - 2 - 3 - 1
261,Lens,Brest,2,0,1,6.7,7.4,1.50,4.00,6.00,63%,37%,20,5,"['Leca', 'Gradit', 'Danso', 'Medina', 'Clauss', 'Doucoure', 'Fofana', 'Haidara', 'Kakuta', 'Sotoca', 'Kalimuendo']","['Bizot', 'Duverne', 'Herelle', 'Brassier', 'Honorat', 'Belkebla', 'Agoume', 'Uronen', 'Del Castillo', 'Le Douaron', 'Satriano']",3 - 4 - 1 - 2,3 - 4 - 1 - 2
262,Nice,PSG,1,1,0,7.1,6.7,4.75,4.00,1.70,43%,57%,11,8,"['Benitez', 'Daniliuc', 'Todibo', 'Dante', 'Bard', 'Kluivert', 'Rosario', 'Lemina', 'Thuram', 'Dolberg', 'Gouiri']","['Navas', 'Kehrer', 'Marquinhos', 'Diallo', 'Bernat', 'Wijnaldum', 'Pereira', 'Verratti', 'Di Maria', 'Messi', 'Neymar']",4 - 4 - 2,4 - 3 - 3
263,St Etienne,Metz,1,1,0,7.3,6.7,1.83,3.10,5.00,54%,46%,13,5,"['Bernardoni', 'Sacko', 'Mangala', 'Nade', 'Thioub', 'Camara', 'Youssouf', 'Kolodziejczak', 'Boudebouz', 'Nordin', 'Bouanga']","['Caillard', 'Bronn', 'Kouyate', 'Kana-Biyik', 'Cande', 'Amadou', 'Nguette', 'Traore', 'Boulaya', 'de Preville', 'Mafouta']",3 - 4 - 1 - 2,4 - 1 - 4 - 1
264,Rennes,Angers,1,2,0,7.4,6.5,1.40,4.33,9.00,57%,43%,15,7,"['Gomis', 'Traore', 'Omari', 'Aguerd', 'Meling', 'Bourigeaud', 'Santamaria', 'Martin', 'Terrier', 'Laborde', 'Guirassy']","['Petkovic', 'Mendy', 'Traore', 'Ebosse', 'Mangani', 'Ounahi', 'Fulgini', 'Bentaleb', 'Doumbia', 'Jakolis', 'Boufal']",4 - 4 - 2,3 - 1 - 4 - 2
265,Reims,Strasbourg,0,1,1,7.0,6.9,3.80,2.87,2.15,55%,45%,8,17,"['Rajkovic', 'Munetsi', 'Faes', 'Abdelhamid', 'Busi', 'Matusiwa', 'Lopy', 'Konan', 'Kebbal', 'Mbuku', 'Hornby']","['Sels', 'Perrin', 'Nyamsi', 'Djiku', 'Guilbert', 'Sissoko', 'Prcic', 'Bellegarde', 'Caci', 'Diallo', 'Ajorque']",3 - 4 - 2 - 1,3 - 5 - 2
266,Nantes,Montpellier,1,2,0,7.2,6.6,1.95,3.30,4.00,45%,55%,16,6,"['Lafont', 'Corchia', 'Castelletto', 'Pallois', 'Merlin', 'Perreira de Sa', 'Andrei Girotto', 'Chirivella', 'Blas', 'Kolo Muani', 'Simon']","['Omlin', 'Thuler', 'Esteve', 'Cozza', 'Sambia', 'Chotard', 'Ferri', 'Oyongo', 'Savanier', 'Mollet', 'Wahi']",4 - 3 - 1 - 2,3 - 4 - 2 - 1
267,Bordeaux,Troyes,2,0,2,6.4,7.0,,3.30,4.00,61%,39%,10,10,"['Poussin', 'Gregersen', 'Marcelo', 'Ahmedhodzic', 'Pembele', 'Onana', 'Guilavogui', 'Mensah', 'Oudin', 'Adli', 'Hwang']","['Gallon', 'Biancone', 'Palmer-Brown', 'Salmier', 'Kabore', 'Chambost', 'Kouame', 'Conte', 'Balde', 'Chavalerin', 'Ugbo']",3 - 4 - 2 - 1,3 - 4 - 2 - 1
268,Lille,Clermont,1,4,0,7.3,6.3,1.66,3.60,5.75,48%,52%,15,9,"['Leo Jardim', 'Celik', 'Fonte', 'Botman', 'Djalo', 'Sanches', 'Andre', 'Xeka', 'Bamba', 'David', 'Ben Arfa']","['Djoco', 'Zedadka', 'Hountondji', 'Seidu', 'Nsimba', 'Gastien', 'Da Cunha', 'Abdul Samed', 'Berthomier', 'Rashani', 'Kyei']",4 - 4 - 2,4 - 1 - 4 - 1
269,Marseille,Monaco,2,0,1,6.7,7.1,2.55,3.25,2.75,67%,33%,14,5,"['Lopez', 'Rongier', 'Saliba', 'Caleta-Car', 'Luan Peres', 'Guendouzi', 'Kamara', 'Gerson', 'Payet', 'Milik', 'Bakambu']","['Nubel', 'Vanderson', 'Disasi', 'Badiashile', 'Caio Henrique', 'Tchouameni', 'Jean Lucas', 'Fofana', 'Volland', 'Martins', 'Ben Yedder']",4 - 3 - 1 - 2,4 - 1 - 4 - 1
270,Lille,St Etienne,0,0,0,7.0,7.0,1.66,3.60,5.50,51%,49%,10,11,"['Leo Jardim', 'Celik', 'Fonte', 'Botman', 'Djalo', 'Xeka', 'Sanches', 'Bamba', 'Ben Arfa', 'Gudmundsson', 'David']","['Bernardoni', 'Sacko', 'Moukoudi', 'Nade', 'Thioub', 'Camara', 'Gourna-Douath', 'Kolodziejczak', 'Boudebouz', 'Nordin', 'Bouanga']",4 - 2 - 3 - 1,3 - 4 - 1 - 2
271,Montpellier,Nice,0,0,0,7.0,7.0,3.10,3.60,2.20,57%,43%,24,8,"['Omlin', 'Souquet', 'Cozza', 'Esteve', 'Ristic', 'Chotard', 'Ferri', 'Mollet', 'Savanier', 'Wahi', 'Germain']","['Benitez', 'Lotomba', 'Todibo', 'Dante', 'Bard', 'Boudaoui', 'Rosario', 'Lemina', 'Stengs', 'Delort', 'Gouiri']",4 - 2 - 3 - 1,4 - 4 - 2
272,Troyes,Nantes,1,1,0,7.3,6.5,2.90,3.25,2.50,44%,56%,11,6,"['Gallon', 'Kabore', 'Palmer-Brown', 'Salmier', 'Conte', 'Larouci', 'Mothiba', 'Kouame', 'Tardieu', 'Chavalerin', 'Ugbo']","['Lafont', 'Castelletto', 'Andrei Girotto', 'Pallois', 'Appiah', 'Moutoussamy', 'Chirivella', 'Merlin', 'Blas', 'Simon', 'Kolo Muani']",5 - 4 - 1,3 - 4 - 2 - 1
273,PSG,Bordeaux,1,3,0,7.6,6.4,1.12,10.00,17.00,57%,43%,12,15,"['Navas', 'Hakimi', 'Marquinhos', 'Kimpembe', 'Mendes', 'Paredes', 'Pereira', 'Wijnaldum', 'Neymar', 'Messi', 'Mbappe']","['Poussin', 'Gregersen', 'Marcelo', 'Ahmedhodzic', 'Kwateng', 'Onana', 'Guilavogui', 'Oudin', 'Elis', 'Adli', 'Hwang']",4 - 3 - 3,3 - 4 - 2 - 1
274,Strasbourg,Monaco,1,1,0,7.4,6.6,,,,,55%,,5,"['Sels', 'Guilbert', 'Perrin', 'Nyamsi', 'Djiku', 'Lienard', 'Sissoko', 'Prcic', 'Bellegarde', 'Ajorque', 'Gameiro']","['Nubel', 'Sidibe', 'Disasi', 'Badiashile', 'Jakobs', 'Fofana', 'Tchouameni', 'Martins', 'Jean Lucas', 'Diop', 'Volland']",5 - 3 - 2,4 - 2 - 3 - 1
275,Metz,Lens,0,0,0,6.9,7.0,4.75,3.80,1.70,49%,51%,6,11,"['Caillard', 'Mikelbrencis', 'Bronn', 'Kouyate', 'Jemerson', 'Cande', 'Boulaya', 'Sarr', ""N'Doram"", 'de Preville', 'Mafouta']","['Farinez', 'Gradit', 'Danso', 'Medina', 'Clauss', 'Doucoure', 'Fofana', 'Haidara', 'Kakuta', 'Sotoca', 'Kalimuendo']",5 - 4 - 1,3 - 4 - 1 - 2
276,Clermont,Lorient,2,0,2,6.4,7.1,2.20,3.00,3.75,53%,47%,10,9,"['Djoco', 'Zedadka', 'Hountondji', 'Seidu', 'Nsimba', 'Gastien', 'Da Cunha', 'Magnin', 'Berthomier', 'Rashani', 'Kyei']","['Dreyer', 'Mendes', 'Laporte', 'Petrot', 'Le Goff', 'Innocent', 'Lauriente', 'Monconduit', 'Le Fee', 'Boisgard', 'Moffi']",4 - 1 - 4 - 1,4 - 1 - 4 - 1
277,Angers,Reims,2,0,1,6.5,7.4,2.30,2.87,3.60,63%,37%,20,10,"['Petkovic', 'Manceau', 'Traore', 'Thomas', 'Ebosse', 'Bentaleb', 'Mangani', 'Pereira Lage', 'Fulgini', 'Boufal', 'Cho']","['Rajkovic', 'Busi', 'Faes', 'Abdelhamid', 'Flips', 'Munetsi', 'Matusiwa', 'Konan', 'Kebbal', 'Donis', 'Zeneli']",4 - 2 - 3 - 1,3 - 4 - 2 - 1
278,Lyon,Rennes,2,2,4,6.5,7.2,2.00,3.75,3.50,62%,38%,11,9,"['Lopes', 'Dubois', 'Thiago Mendes', 'Lukeba', 'Emerson', 'Caqueret', 'Ndombele', 'Faivre', 'Paqueta', 'Toko Ekambi', 'Dembele']","['Gomis', 'Traore', 'Omari', 'Aguerd', 'Truffert', 'Majer', 'Martin', 'Santamaria', 'Bourigeaud', 'Laborde', 'Terrier']",4 - 2 - 3 - 1,4 - 3 - 3
279,Brest,Marseille,2,1,4,6.2,7.4,3.80,3.40,1.95,47%,53%,8,13,"['Bizot', 'Duverne', 'Bain', 'Brassier', 'Uronen', 'Honorat', 'Belkebla', 'Magnetti', 'Belaili', 'Le Douaron', 'Satriano']","['Lopez', 'Lirola', 'Balerdi', 'Saliba', 'Kolasinac', 'Guendouzi', 'Kamara', 'Gueye', 'Harit', 'Gerson', 'Milik']",4 - 4 - 2,4 - 3 - 2 - 1
280,St Etienne,Troyes,0,1,1,6.9,7.0,1.85,3.30,4.33,63%,37%,10,8,"['Bernardoni', 'Sacko', 'Mangala', 'Nade', 'Thioub', 'Gourna-Douath', 'Camara', 'Kolodziejczak', 'Boudebouz', 'Khazri', 'Bouanga']","['Gallon', 'El Hajjam', 'Palmer-Brown', 'Salmier', 'Kone', 'Conte', 'Mothiba', 'Kouame', 'Tardieu', 'Chavalerin', 'Ugbo']",3 - 4 - 1 - 2,5 - 4 - 1
281,Lens,Clermont,1,3,1,7.3,6.4,1.75,3.75,4.75,60%,40%,20,10,"['Farinez', 'Gradit', 'Danso', 'Haidara', 'Clauss', 'Doucoure', 'Fofana', 'Frankowski', 'Pereira da Costa', 'Sotoca', 'Ganago']","['Djoco', 'Zedadka', 'Hountondji', 'Ogier', 'Seidu', 'Magnin', 'Gastien', 'Berthomier', 'Da Cunha', 'Bayo', 'Rashani']",3 - 4 - 1 - 2,4 - 3 - 3
282,Nantes,Lille,2,0,1,6.6,7.1,,,2.90,52%,48%,11,12,"['Lafont', 'Castelletto', 'Andrei Girotto', 'Appiah', 'Bukari', 'Moutoussamy', 'Blas', 'Chirivella', 'Merlin', 'Kolo Muani', 'Simon']","['Leo Jardim', 'Djalo', 'Fonte', 'Xeka', 'Gudmundsson', 'Andre', 'Onana', 'Weah', 'Gomes', 'Bamba', 'David']",3 - 5 - 2,4 - 2 - 3 - 1
283,Monaco,PSG,1,3,0,7.4,6.5,3.60,3.75,1.95,39%,61%,13,13,"['Nubel', 'Aguilar', 'Disasi', 'Badiashile', 'Caio Henrique', 'Tchouameni', 'Martins', 'Fofana', 'Jean Lucas', 'Golovin', 'Ben Yedder']","['Donnarumma', 'Hakimi', 'Marquinhos', 'Kimpembe', 'Mendes', 'Pereira', 'Paredes', 'Verratti', 'Wijnaldum', 'Neymar', 'Mbappe']",4 - 1 - 4 - 1,4 - 3 - 3
284,Rennes,Metz,1,6,1,7.8,5.7,1.25,5.75,13.00,64%,36%,21,2,"['Alemdar', 'Traore', 'Omari', 'Aguerd', 'Meling', 'Majer', 'Santamaria', 'Tait', 'Bourigeaud', 'Guirassy', 'Terrier']","['Caillard', 'Bronn', 'Kouyate', 'Jemerson', 'Mikelbrencis', 'Amadou', ""N'Doram"", 'Cande', 'de Preville', 'Niane', 'Yade']",4 - 3 - 3,3 - 4 - 3
285,Lorient,Strasbourg,0,0,0,7.1,7.1,,,,,50%,,13,"['Dreyer', 'Mendes', 'Laporte', 'Petrot', 'Le Goff', 'Monconduit', 'Innocent', 'Abergel', 'Moffi', 'Kone', 'Lauriente']","['Sels', 'Perrin', 'Nyamsi', 'Djiku', 'Guilbert', 'Sissoko', 'Prcic', 'Bellegarde', 'Lienard', 'Ajorque', 'Gameiro']",4 - 3 - 3,3 - 5 - 2
286,Bordeaux,Montpellier,2,0,2,6.4,7.5,2.45,3.40,2.87,58%,42%,32,7,"['Costil', 'Gregersen', 'Marcelo', 'Ahmedhodzic', 'Mensah', 'Ignatenko', 'Guilavogui', 'Fransergio', 'Elis', 'Mara', 'Hwang']","['Omlin', 'Souquet', 'Cozza', 'Esteve', 'Ristic', 'Ferri', 'Chotard', 'Mollet', 'Savanier', 'Wahi', 'Germain']",4 - 3 - 3,4 - 2 - 3 - 1
287,Angers,Brest,1,1,0,7.4,6.7,2.37,3.00,3.25,50%,50%,9,16,"['Mandrea', 'Ebosse', 'Traore', 'Thomas', 'Pereira Lage', 'Capelle', 'Bentaleb', 'Mendy', 'Doumbia', 'Boufal', 'Bahoken']","['Bizot', 'Honorat', 'Herelle', 'Chardonnet', 'Duverne', 'Uronen', 'Belkebla', 'Agoume', 'Del Castillo', 'Cardona', 'Mounie']",3 - 5 - 1 - 1,5 - 3 - 2
288,Reims,Lyon,0,0,0,6.9,7.1,,3.60,1.85,36%,64%,5,10,"['Rajkovic', 'Busi', 'Faes', 'Abdelhamid', 'Konan', 'Foket', 'Munetsi', 'Matusiwa', 'Berisha', 'Kebbal', 'Hornby']","['Lopes', 'Gusto', 'Thiago Mendes', 'Lukeba', 'Henrique', 'Caqueret', 'Aouar', 'Kadewere', 'Paqueta', 'Toko Ekambi', 'Dembele']",4 - 4 - 2,4 - 2 - 3 - 1
289,Marseille,Nice,1,2,1,7.1,6.5,1.90,3.50,4.20,57%,43%,13,9,"['Lopez', 'Saliba', 'Kamara', 'Caleta-Car', 'Rongier', 'Gueye', 'Under', 'Guendouzi', 'Payet', 'Gerson', 'Milik']","['Benitez', 'Lotomba', 'Todibo', 'Rosario', 'Bard', 'Stengs', 'Lemina', 'Schneiderlin', 'Thuram', 'Delort', 'Gouiri']",3 - 2 - 4 - 1,4 - 4 - 2
290,Nice,Rennes,0,1,1,7.2,7.0,2.75,3.40,2.55,39%,61%,10,13,"['Benitez', 'Atal', 'Todibo', 'Dante', 'Bard', 'Kluivert', 'Rosario', 'Thuram', 'Gouiri', 'Delort', 'Dolberg']","['Alemdar', 'Traore', 'Omari', 'Aguerd', 'Truffert', 'Majer', 'Santamaria', 'Tait', 'Bourigeaud', 'Laborde', 'Terrier']",4 - 4 - 2,4 - 3 - 3
291,Lille,Bordeaux,0,0,0,6.9,6.7,1.45,4.33,7.00,66%,34%,22,2,"['Leo Jardim', 'Celik', 'Fonte', 'Djalo', 'Gudmundsson', 'Andre', 'Onana', 'Lihadji', 'Gomes', 'Bamba', 'Yilmaz']","['Poussin', 'Kwateng', 'Medioub', 'Gregersen', 'Lacoux', 'Onana', 'Ignatenko', 'Mangas', 'Dilrosun', 'Adli', 'Elis']",4 - 2 - 3 - 1,3 - 4 - 2 - 1
292,Strasbourg,Lens,1,1,0,7.1,6.5,2.05,3.40,3.60,49%,51%,13,13,"['Sels', 'Caci', 'Nyamsi', 'Djiku', 'Guilbert', 'Aholou', 'Bellegarde', 'Sissoko', 'Lienard', 'Gameiro', 'Ajorque']","['Leca', 'Gradit', 'Wooh', 'Medina', 'Clauss', 'Doucoure', 'Fofana', 'Frankowski', 'Pereira da Costa', 'Ganago', 'Kalimuendo']",3 - 5 - 2,3 - 4 - 1 - 2
293,Troyes,Reims,1,1,0,7.3,6.6,,,3.00,57%,43%,19,10,"['Gallon', 'Kabore', 'Biancone', 'Rami', 'Salmier', 'Conte', 'Dingome', 'Kouame', 'Tardieu', 'Chavalerin', 'Mothiba']","['Rajkovic', 'Busi', 'Faes', 'Abdelhamid', 'Foket', 'Lopy', 'Matusiwa', 'Konan', 'Flips', 'van Bergen', 'Hornby']",5 - 4 - 1,3 - 4 - 2 - 1
