,Home team name,Away team name,Outcome,Home score,Away score,Home rating,Away rating,Home odds,Draw odds,Away odds,Home xG,Away xG,Home possession,Away possession,Home lineups,Away lineups,Home Formation,Away formation
246,Espanyol,Rayo Vallecano,2,0,1,6.6,7.2,2.70,3.10,2.75,57%,43%,6,13,"['Lopez', 'Vidal', 'Calero', 'Cabrera', 'Pedrosa', 'Herrera', 'Bare', 'Darder', 'Puado', 'de Tomas', 'Vilhena']","['Dimitrievski', 'Hernandez', 'Maras', 'Catena', 'Garcia', 'Valentin', 'Comesana', 'Palazon', 'Trejo', 'Garcia', 'Guardiola']",4 - 3 - 3,4 - 2 - 3 - 1
247,Cadiz CF,Ath Bilbao,2,2,3,6.6,7.1,3.20,2.90,2.50,58%,42%,27,9,"['Ledesma', 'Akapo', 'Hernandez', 'Chust', 'Pacha', 'Alejo', 'San Emeterio', 'Alcaraz', 'Idrissi', 'Negredo', 'Lozano']","['Simon', 'de Marcos', 'Vivian', 'Martinez', 'Balenziaga', 'Williams', 'Garcia', 'Vesga', 'Muniain', 'Garcia', 'Williams']",4 - 4 - 2,4 - 4 - 2
248,Real Sociedad,Barcelona,2,0,1,6.5,7.3,3.25,3.50,2.15,56%,44%,8,11,"['Remiro', 'Zaldua', 'Zubeldia', 'Le Normand', 'Rico', 'Zubimendi', 'Merino', 'Rafinha', 'Januzaj', 'Isak', 'Sorloth']","['ter Stegen', 'Dani Alves', 'Araujo', 'Pique', 'Alba', 'de Jong', 'Busquets', 'Gavi', 'Dembele', 'Aubameyang', 'Torres']",4 - 1 - 3 - 2,4 - 3 - 3
249,Barcelona,Rayo Vallecano,2,0,1,6.6,7.1,1.33,5.25,9.00,71%,29%,18,3,"['ter Stegen', 'Dest', 'Araujo', 'Garcia', 'Alba', 'de Jong', 'Busquets', 'Gavi', 'Dembele', 'Aubameyang', 'Torres']","['Dimitrievski', 'Balliu', 'Maras', 'Catena', 'Garcia', 'Valentin', 'Comesana', 'Palazon', 'Lopez', 'Garcia', 'Nteka']",4 - 3 - 3,4 - 2 - 3 - 1
250,Sevilla,Cadiz CF,0,1,1,7.1,7.0,1.50,4.00,7.00,57%,43%,11,10,"['Bono', 'Navas', 'Kounde', 'Diego Carlos', 'Acuna', 'Joan Jordan', 'Rakitic', 'Lamela', 'Papu Gomez', 'Ocampos', 'En Nesyri']","['Ledesma', 'Akapo', 'Hernandez', 'Fali', 'Pacha', 'Jonsson', 'Jose Mari', 'Alejo', 'Fernandez', 'Sobrino', 'Perez']",4 - 2 - 3 - 1,4 - 2 - 3 - 1
251,Alaves,Villarreal,1,2,1,7.1,6.6,3.20,3.40,2.25,33%,67%,11,16,"['Pacheco', 'Navarro', 'Laguardia', 'Lejeune', 'Duarte', 'Escalante', 'Loum', 'Mendez', 'Garcia', 'Rioja', 'Joselu']","['Asenjo', 'Aurier', 'Mandi', 'Torres', 'Pedraza', 'Iborra', 'Parejo', 'Chukwueze', 'Trigueros', 'Gomez', 'Dia']",4 - 2 - 3 - 1,4 - 2 - 3 - 1
252,Real Madrid,Espanyol,1,4,0,7.5,6.3,1.44,4.75,5.75,58%,42%,11,20,"['Courtois', 'Vazquez', 'Casemiro', 'Vallejo', 'Marcelo', 'Modric', 'Camavinga', 'Ceballos', 'Asensio', 'Diaz', 'Rodrygo']","['Lopez', 'Vidal', 'Gomez', 'Calero', 'Cabrera', 'Melendo', 'Herrera', 'Darder', 'Vilhena', 'de Tomas', 'Puado']",4 - 3 - 3,4 - 4 - 2
253,Valencia,Levante,0,1,1,6.9,6.8,2.05,3.50,3.60,32%,68%,6,24,"['Mamardashvili', 'Correia', 'Diakhaby', 'Gabriel Paulista', 'Alderete', 'Gaya', 'Racic', 'Guillamon', 'Soler', 'Guedes', 'Duro']","['Cardenas', 'Miramon', 'Pier', 'Duarte', 'Vezo', 'Son', 'Radoja', 'Pepelu', 'Campana', 'Gomez', 'Morales']",5 - 3 - 2,5 - 3 - 2
254,Ath Bilbao,Atl. Madrid,1,2,0,7.2,6.3,2.75,3.00,2.75,43%,57%,11,9,"['Simon', 'de Marcos', 'Alvarez', 'Martinez', 'Berchiche', 'Williams', 'Garcia', 'Vesga', 'Muniain', 'Garcia', 'Williams']","['Oblak', 'Llorente', 'Gimenez', 'Hermoso', 'Mandava', 'Lodi', 'Herrera', 'Kondogbia', 'Carrasco', 'Suarez', 'Griezmann']",4 - 4 - 2,5 - 3 - 2
255,Elche,Osasuna,0,1,1,6.9,7.0,2.62,3.10,2.87,57%,43%,11,9,"['Badia', 'Josan', 'Roco', 'Verdu', 'Bigas', 'Mojica', 'Perez', 'Guti', 'Mascarell', 'Fidel', 'Ponce']","['Herrera', 'Vidal', 'Hernandez', 'Garcia', 'Cruz', 'Sanchez', 'Moncayola', 'Torro', 'Brasanac', 'Avila', 'Budimir']",5 - 4 - 1,5 - 3 - 2
256,Granada CF,Celta Vigo,0,1,1,7.1,7.1,2.80,3.40,2.45,42%,58%,15,13,"['Maximiano', 'Sergio Barcia', 'Sanchez', 'Escudero', 'Puertas', 'Milla', 'Montoro', 'Petrovic', 'Uzuni', 'Collado', 'Suarez']","['Dituro', 'Vazquez', 'Aidoo', 'Araujo', 'Galan', 'Tapia', 'Mendez', 'Beltran', 'Cervi', 'Mina', 'Aspas']",3 - 5 - 1 - 1,4 - 1 - 3 - 2
257,Rayo Vallecano,Real Sociedad,0,1,1,6.8,7.2,3.60,3.25,2.10,44%,56%,13,8,"['Dimitrievski', 'Hernandez', 'Maras', 'Catena', 'Garcia', 'Ciss', 'Comesana', 'Palazon', 'Lopez', 'Garcia', 'Guardiola']","['Remiro', 'Gorosabel', 'Zubeldia', 'Le Normand', 'Rico', 'Merino', 'Zubimendi', 'Illarramendi', 'Rafinha', 'Portu', 'Sorloth']",4 - 2 - 3 - 1,4 - 3 - 1 - 2
258,Barcelona,Mallorca,1,2,1,7.3,6.4,1.22,7.00,11.00,71%,29%,17,6,"['ter Stegen', 'Dani Alves', 'Araujo', 'Pique', 'Alba', 'de Jong', 'Busquets', 'Gavi', 'Torres', 'Aubameyang', 'Depay']","['Rico', 'Russo', 'Raillo', 'Valjent', 'Maffeo', 'Sanchez', 'Battaglia', 'Olivan', 'Rodriguez', 'Rodriguez', 'Nino']",4 - 3 - 3,3 - 4 - 1 - 2
259,Getafe,Betis,0,0,0,6.9,7.1,2.80,3.10,2.62,35%,65%,13,9,"['Soria', 'Yokuslu', 'Mitrovic', 'Djene', 'Suarez', 'Rodriguez', 'Arambarri', 'Maksimovic', 'Olivera', 'Unal', 'Mayoral']","['Bravo', 'Sabaly', 'Pezzella', 'Ruiz', 'Moreno', 'Rodriguez', 'Canales', 'Ruibal', 'Fekir', 'Tello', 'Iglesias']",3 - 5 - 2,4 - 2 - 3 - 1
260,Levante,Real Sociedad,1,2,1,7.4,6.9,3.25,3.50,2.20,35%,65%,16,21,"['Cardenas', 'Miramon', 'Pier', 'Duarte', 'Vezo', 'Son', 'Radoja', 'Pepelu', 'Campana', 'Gomez', 'Morales']","['Remiro', 'Gorosabel', 'Zubeldia', 'Le Normand', 'Rico', 'Rafinha', 'Zubimendi', 'Silva', 'Merino', 'Isak', 'Sorloth']",5 - 3 - 2,4 - 3 - 1 - 2
261,Mallorca,Granada CF,2,2,6,6.4,7.2,1.90,3.50,4.00,59%,41%,18,14,"['Rico', 'Maffeo', 'Valjent', 'Raillo', 'Costa', 'Sevilla', 'Baba', 'Rodriguez', 'Kubo', 'Muriqi', 'Prats']","['Maximiano', 'Quini', 'Diaz', 'Duarte', 'Escudero', 'Petrovic', 'Milla', 'Puertas', 'Collado', 'Machis', 'Suarez']",4 - 3 - 3,4 - 2 - 3 - 1
262,Ath Bilbao,Valencia,0,0,0,7.0,6.9,1.40,4.50,8.00,59%,41%,10,4,"['Simon', 'de Marcos', 'Alvarez', 'Martinez', 'Berchiche', 'Williams', 'Garcia', 'Vesga', 'Muniain', 'Garcia', 'Williams']","['Mamardashvili', 'Correia', 'Foulquier', 'Gabriel Paulista', 'Alderete', 'Vazquez', 'Soler', 'Diakhaby', 'Moriba', 'Gomez', 'Musah']",4 - 4 - 2,5 - 3 - 2
263,Celta Vigo,Alaves,1,4,0,7.6,6.0,1.75,3.60,5.00,67%,33%,15,3,"['Dituro', 'Vazquez', 'Aidoo', 'Araujo', 'Galan', 'Beltran', 'Mendez', 'Suarez', 'Cervi', 'Thiago Galhardo', 'Aspas']","['Pacheco', 'Tenaglia', 'Laguardia', 'Lejeune', 'Navarro', 'Pina', 'Loum', 'Mendez', 'Moya', 'Rioja', 'Joselu']",4 - 1 - 3 - 2,4 - 2 - 3 - 1
264,Cadiz CF,Elche,1,3,0,7.2,6.6,1.60,3.80,6.00,55%,45%,17,4,"['Ledesma', 'Akapo', 'Hernandez', 'Fali', 'Pacha', 'Alejo', 'Jose Mari', 'Fernandez', 'Idrissi', 'Negredo', 'Perez']","['Badia', 'Josan', 'Barragan', 'Bigas', 'Palacios', 'Guti', 'Mascarell', 'Gumbau', 'Perez', 'Carrillo', 'Milla']",4 - 4 - 2,4 - 3 - 3
265,Betis,Barcelona,2,1,2,6.6,7.2,2.90,3.60,2.30,42%,58%,14,11,"['Bravo', 'Sabaly', 'Pezzella', 'Bartra', 'Moreno', 'Rodriguez', 'Guardado', 'Canales', 'Fekir', 'Juanmi', 'Iglesias']","['Neto', 'Dani Alves', 'Araujo', 'Garcia', 'Alba', 'de Jong', 'Busquets', 'Gavi', 'Dembele', 'Torres', 'Depay']",4 - 2 - 3 - 1,4 - 3 - 3
266,Getafe,Rayo Vallecano,0,0,0,7.0,7.2,2.10,3.10,3.90,44%,56%,12,12,"['Soria', 'Djene', 'Yokuslu', 'Cuenca', 'Suarez', 'Rodriguez', 'Arambarri', 'Maksimovic', 'Olivera', 'Unal', 'Mayoral']","['Dimitrievski', 'Balliu', 'Suarez', 'Catena', 'Garcia', 'Comesana', 'Valentin', 'Palazon', 'Trejo', 'Garcia', 'Nteka']",3 - 5 - 2,4 - 2 - 3 - 1
267,Villarreal,Sevilla,0,1,1,6.9,7.0,2.05,3.40,3.60,53%,47%,14,7,"['Rulli', 'Foyth', 'Albiol', 'Torres', 'Estupinan', 'Chukwueze', 'Capoue', 'Parejo', 'Coquelin', 'Lo Celso', 'Dia']","['Bono', 'Montiel', 'Kounde', 'Diego Carlos', 'Acuna', 'Joan Jordan', 'Delaney', 'Rakitic', 'Corona', 'En Nesyri', 'Papu Gomez']",4 - 4 - 1 - 1,4 - 3 - 3
268,Espanyol,Osasuna,0,1,1,7.1,7.0,2.37,3.40,3.00,51%,49%,12,12,"['Lopez', 'Calero', 'Gomez', 'Cabrera', 'Vidal', 'Herrera', 'Morlanes', 'Darder', 'Vilhena', 'Wu', 'Puado']","['Herrera', 'Ramalho', 'Hernandez', 'Garcia', 'Cruz', 'Martinez', 'Moncayola', 'Brasanac', 'Barja', 'Budimir', 'Sanchez']",3 - 5 - 2,4 - 3 - 3
269,Atl. Madrid,Real Madrid,1,1,0,7.2,6.6,1.80,3.75,4.33,41%,59%,16,15,"['Oblak', 'Vrsaljko', 'Savic', 'Gimenez', 'Mandava', 'Llorente', 'Koke', 'Kondogbia', 'Carrasco', 'Correa', 'Cunha']","['Lunin', 'Vazquez', 'Militao', 'Vallejo', 'Fernandez', 'Camavinga', 'Casemiro', 'Kroos', 'Asensio', 'Jovic', 'Rodrygo']",4 - 4 - 2,4 - 3 - 3
270,Valencia,Betis,2,0,3,6.4,7.4,3.40,3.40,2.15,45%,55%,19,9,"['Mamardashvili', 'Correia', 'Foulquier', 'Diakhaby', 'Alderete', 'Vazquez', 'Soler', 'Racic', 'Moriba', 'Duro', 'Gil']","['Silva', 'Sabaly', 'Pezzella', 'Bartra', 'Moreno', 'Carvalho', 'Rodriguez', 'Rodri', 'Canales', 'Fekir', 'Willian Jose']",5 - 3 - 2,4 - 2 - 3 - 1
271,Granada CF,Ath Bilbao,1,1,0,7.1,6.5,3.60,3.40,2.05,41%,59%,12,8,"['Maximiano', 'Quini', 'Diaz', 'Duarte', 'Escudero', 'Collado', 'Gonalons', 'Milla', 'Puertas', 'Molina', 'Uzuni']","['Simon', 'Lekue', 'Vivian', 'Martinez', 'Berchiche', 'Williams', 'Vencedor', 'Garcia', 'Muniain', 'Berenguer', 'Villalibre']",4 - 3 - 3,4 - 4 - 2
272,Barcelona,Celta Vigo,1,3,1,7.2,6.6,1.40,4.75,6.50,54%,46%,10,13,"['ter Stegen', 'Dani Alves', 'Araujo', 'Garcia', 'Alba', 'Gavi', 'de Jong', 'Dembele', 'Depay', 'Torres', 'Aubameyang']","['Dituro', 'Vazquez', 'Aidoo', 'Araujo', 'Galan', 'Beltran', 'Mendez', 'Suarez', 'Cervi', 'Thiago Galhardo', 'Aspas']",4 - 2 - 3 - 1,4 - 1 - 3 - 2
273,Osasuna,Getafe,0,1,1,7.0,6.4,2.45,2.80,3.40,68%,32%,12,6,"['Perez Juan', 'Vidal', 'Garcia', 'Garcia', 'Cruz', 'Torro', 'Sanjurjo', 'Avila', 'Torres', 'Garcia', 'Garcia']","['Soria', 'Iglesias Sanchez', 'Djene', 'Mitrovic', 'Cuenca', 'Olivera', 'Florentino', 'Arambarri', 'Maksimovic', 'Mayoral', 'Unal']",4 - 2 - 3 - 1,5 - 3 - 2
274,Alaves,Espanyol,1,2,1,7.3,6.4,2.05,3.40,3.60,46%,54%,27,5,"['Pacheco', 'Tenaglia', 'Laguardia', 'Lejeune', 'Duarte', 'Escalante', 'Loum', 'Jason', 'de la Fuente', 'Rioja', 'Joselu']","['Lopez', 'Vidal', 'Calero', 'Gomez', 'Cabrera', 'Melendo', 'Herrera', 'Darder', 'Puado', 'de Tomas', 'Melamed']",4 - 2 - 3 - 1,4 - 3 - 3
275,Sevilla,Mallorca,0,0,0,7.1,7.1,1.60,3.80,5.75,72%,28%,18,10,"['Bono', 'Navas', 'Kounde', 'Diego Carlos', 'Acuna', 'Joan Jordan', 'Gudelj', 'Papu Gomez', 'Lamela', 'Mir', 'Corona']","['Reina', 'Maffeo', 'Valjent', 'Raillo', 'Olivan', 'Costa', 'Sevilla', 'Battaglia', 'Sanchez', 'Muriqi', 'Rodriguez']",4 - 3 - 3,5 - 3 - 2
276,Elche,Atl. Madrid,2,0,2,6.5,7.3,7.00,3.80,1.53,56%,44%,9,11,"['Badia', 'Palacios', 'Roco', 'Bigas', 'Mojica', 'Tete Morente', 'Mascarell', 'Gumbau', 'Fidel', 'Boye', 'Milla']","['Oblak', 'Vrsaljko', 'Savic', 'Gimenez', 'Mandava', 'Koke', 'Kondogbia', 'de Paul', 'Carrasco', 'Cunha', 'Griezmann']",4 - 4 - 2,4 - 4 - 2
277,Real Sociedad,Cadiz CF,1,3,0,7.5,6.2,1.61,3.75,5.50,53%,47%,13,14,"['Remiro', 'Gorosabel', 'Elustondo', 'Zubeldia', 'Rico', 'Merino', 'Zubimendi', 'Rafinha', 'Silva', 'Sorloth', 'Januzaj']","['Ledesma', 'Akapo', 'Hernandez', 'Chust', 'Pacha', 'Sobrino', 'Jose Mari', 'Alarcon', 'Idrissi', 'Fernandez', 'Perez']",4 - 3 - 1 - 2,4 - 4 - 1 - 1
278,Rayo Vallecano,Villarreal,2,1,5,6.1,7.6,4.00,3.75,1.83,56%,44%,17,11,"['Dimitrievski', 'Balliu', 'Maras', 'Catena', 'Garcia', 'Lopez', 'Valentin', 'Bebe', 'Comesana', 'Garcia', 'Guardiola']","['Rulli', 'Foyth', 'Albiol', 'Torres', 'Pedraza', 'Parejo', 'Capoue', 'Trigueros', 'Lo Celso', 'Alcacer', 'Chukwueze']",4 - 2 - 3 - 1,4 - 3 - 3
279,Real Madrid,Levante,1,6,0,8.0,6.0,1.40,5.50,6.50,54%,46%,27,16,"['Courtois', 'Vazquez', 'Vallejo', 'Fernandez', 'Mendy', 'Valverde', 'Camavinga', 'Modric', 'Rodrygo', 'Benzema', 'Vinicius Junior']","['Cardenas', 'Miramon', 'Pier', 'Postigo', 'Caceres', 'Son', 'Radoja', 'Pepelu', 'Melero', 'Gomez', 'Morales']",4 - 3 - 3,5 - 3 - 2
280,Espanyol,Valencia,0,1,1,6.9,7.0,2.75,3.50,2.45,48%,52%,5,18,"['Lopez', 'Sanchez', 'Gomez', 'Lopez', 'Cabrera', 'Melendo', 'Darder', 'Merida', 'Vilhena', 'Puado', 'de Tomas']","['Cillessen', 'Correia', 'Foulquier', 'Comert', 'Alderete', 'Gaya', 'Soler', 'Racic', 'Moriba', 'Gomez', 'Marcos Andre']",4 - 4 - 2,5 - 3 - 2
281,Villarreal,Real Sociedad,2,1,2,6.6,6.9,2.15,3.40,3.40,49%,51%,10,11,"['Rulli', 'Foyth', 'Albiol', 'Torres', 'Estupinan', 'Chukwueze', 'Capoue', 'Parejo', 'Coquelin', 'Lo Celso', 'Dia']","['Remiro', 'Zaldua', 'Zubeldia', 'Le Normand', 'Rico', 'Illarramendi', 'Silva', 'Zubimendi', 'Merino', 'Sorloth', 'Isak']",4 - 4 - 2,4 - 4 - 2
282,Mallorca,Rayo Vallecano,1,2,1,7.0,6.8,1.75,3.40,5.00,45%,55%,12,11,"['Reina', 'Maffeo', 'Valjent', 'Raillo', 'Olivan', 'Costa', 'Sanchez', 'Battaglia', 'Sevilla', 'Rodriguez', 'Muriqi']","['Dimitrievski', 'Balliu', 'Maras', 'Catena', 'Garcia', 'Valentin', 'Ciss', 'Hernandez', 'Nteka', 'Garcia', 'Falcao']",5 - 3 - 2,4 - 2 - 3 - 1
283,Levante,Alaves,1,3,1,7.0,6.3,2.80,3.80,2.25,64%,36%,15,6,"['Primo', 'Son', 'Vezo', 'Duarte', 'Saracchi', 'Morales', 'Cantero', 'Malsa', 'Campana', 'Bardhi', 'Marti']","['Pacheco', 'Duarte', 'Navarro', 'Lejeune', 'Laguardia', 'Pons', 'Escalante', 'Rioja', 'de la Fuente', 'Jason', 'Joselu']",4 - 4 - 2,4 - 2 - 3 - 1
284,Getafe,Barcelona,0,0,0,6.9,7.1,3.75,3.30,2.05,29%,71%,9,5,"['Soria', 'Suarez', 'Djene', 'Yokuslu', 'Cuenca', 'Olivera', 'Alena', 'Arambarri', 'Maksimovic', 'Unal', 'Mayoral']","['ter Stegen', 'Dani Alves', 'Mingueza', 'Lenglet', 'Balde', 'Gavi', 'Busquets', 'Puig', 'Torres', 'Aubameyang', 'Depay']",5 - 3 - 2,4 - 3 - 3
285,Celta Vigo,Elche,1,1,0,7.3,6.8,1.36,5.00,8.00,49%,51%,14,10,"['Dituro', 'Vazquez', 'Aidoo', 'Araujo', 'Galan', 'Beltran', 'Solari', 'Suarez', 'Mendez', 'Thiago Galhardo', 'Aspas']","['Casilla', 'Josan', 'Donald', 'Roco', 'Gonzalez', 'Olaza', 'Perez', 'Marcone', 'Gumbau', 'Carrillo', 'Piatti']",4 - 1 - 3 - 2,5 - 3 - 2
286,Cadiz CF,Real Madrid,0,1,1,7.1,7.4,2.60,3.50,2.62,38%,62%,21,16,"['Ledesma', 'Akapo', 'Hernandez', 'Fali', 'Pacha', 'Sobrino', 'Fernandez', 'Alcaraz', 'Idrissi', 'Perez', 'Negredo']","['Lunin', 'Vallejo', 'Militao', 'Fernandez', 'Vazquez', 'Valverde', 'Casemiro', 'Kroos', 'Asensio', 'Diaz', 'Rodrygo']",4 - 4 - 2,4 - 3 - 3
287,Betis,Granada CF,1,2,0,7.5,6.5,1.55,4.50,5.50,61%,39%,11,14,"['Silva', 'Bellerin', 'Pezzella', 'Gonzalez', 'Moreno', 'Rodriguez', 'Carvalho', 'Canales', 'Fekir', 'Juanmi', 'Iglesias']","['Maximiano', 'Arias', 'Diaz', 'Duarte', 'Quini', 'Milla', 'Gonalons', 'Collado', 'Puertas', 'Molina', 'Suarez']",4 - 2 - 3 - 1,4 - 3 - 3
288,Atl. Madrid,Sevilla,0,1,1,7.0,7.0,1.95,3.10,4.75,41%,59%,12,8,"['Oblak', 'Llorente', 'Savic', 'Gimenez', 'Mandava', 'Koke', 'de Paul', 'Kondogbia', 'Carrasco', 'Suarez', 'Griezmann']","['Bono', 'Montiel', 'Kounde', 'Diego Carlos', 'Acuna', 'Rakitic', 'Gudelj', 'Delaney', 'Ocampos', 'En Nesyri', 'Papu Gomez']",4 - 4 - 2,4 - 3 - 3
289,Ath Bilbao,Osasuna,1,2,0,7.4,6.4,1.50,4.50,6.00,45%,55%,14,8,"['Simon', 'de Marcos', 'Alvarez', 'Martinez', 'Berchiche', 'Williams', 'Vencedor', 'Garcia', 'Muniain', 'Garcia', 'Williams']","['Herrera', 'Vidal', 'Hernandez', 'Cruz', 'Sanchez', 'Martinez', 'Moncayola', 'Brasanac', 'Perez', 'Avila', 'Budimir']",4 - 4 - 2,4 - 4 - 2
290,Real Madrid,Betis,0,0,0,7.2,7.0,1.50,5.00,5.50,52%,48%,17,11,"['Courtois', 'Carvajal', 'Militao', 'Fernandez', 'Mendy', 'Modric', 'Casemiro', 'Kroos', 'Rodrygo', 'Benzema', 'Vinicius Junior']","['Silva', 'Sabaly', 'Pezzella', 'Bartra', 'Moreno', 'Rodriguez', 'Guardado', 'Canales', 'Fekir', 'Juanmi', 'Willian Jose']",4 - 3 - 3,4 - 2 - 3 - 1
291,Rayo Vallecano,Levante,2,2,4,6.5,7.4,1.75,4.00,4.20,56%,44%,19,14,"['Zidane', 'Balliu', 'Suarez', 'Catena', 'Rodrigues', 'Lopez', 'Valentin', 'Bebe', 'Nteka', 'Garcia', 'Guardiola']","['Cardenas', 'Coke', 'Postigo', 'Pier', 'Saracchi', 'Morales', 'Melero', 'Radoja', 'Bardhi', 'Cantero', 'Marti']",4 - 2 - 3 - 1,4 - 4 - 2
292,Valencia,Celta Vigo,1,2,0,7.3,6.4,2.60,3.40,2.70,45%,55%,10,9,"['Domenech', 'Foulquier', 'Gabriel Paulista', 'Diakhaby', 'Gaya', 'Correia', 'Soler', 'Moriba', 'Gil', 'Gomez', 'Marcos Andre']","['Dituro', 'Vazquez', 'Aidoo', 'Araujo', 'Galan', 'Suarez', 'Solari', 'Mendez', 'Nolito', 'Aspas', 'Thiago Galhardo']",4 - 4 - 2,4 - 1 - 3 - 2
293,Elche,Getafe,1,3,1,7.1,6.4,3.25,2.87,2.50,59%,41%,19,7,"['Casilla', 'Donald', 'Roco', 'Bigas', 'Tete Morente', 'Mascarell', 'Gumbau', 'Olaza', 'Milla', 'Pastore', 'Carrillo']","['Soria', 'Iglesias Sanchez', 'Djene', 'Mitrovic', 'Cuenca', 'Jankto', 'Alena', 'Arambarri', 'Rodriguez', 'Unal', 'Mayoral']",3 - 4 - 2 - 1,5 - 3 - 2
294,Osasuna,Mallorca,2,0,2,6.5,7.1,2.80,3.40,2.50,63%,37%,11,14,"['Herrera', 'Ramalho', 'Garcia', 'Garcia', 'Cote', 'Sanjurjo', 'Torro', 'Brasanac', 'Avila', 'Budimir', 'Garcia']","['Reina', 'Maffeo', 'Valjent', 'Raillo', 'Olivan', 'Sanchez', 'Battaglia', 'Sevilla', 'Costa', 'Muriqi', 'Rodriguez']",4 - 3 - 3,4 - 4 - 2
295,Granada CF,Espanyol,0,0,0,6.9,7.2,1.44,4.75,6.50,39%,61%,15,10,"['Maximiano', 'Quini', 'Diaz', 'Duarte', 'Escudero', 'Collado', 'Petrovic', 'Milla', 'Puertas', 'Molina', 'Suarez']","['Lopez', 'Lopez', 'Gomez', 'Cabrera', 'Vidal', 'Herrera', 'Melamed', 'Darder', 'Vilhena', 'Embarba', 'Puado']",4 - 3 - 3,3 - 5 - 2
296,Alaves,Cadiz CF,2,0,1,6.7,7.3,,4.00,1.72,49%,51%,9,13,"['Sivera', 'Tenaglia', 'Navarro', 'Lejeune', 'Duarte', 'Loum', 'Pons', 'Aguirregabiria', 'Garcia', 'Jason', 'de la Fuente']","['Ledesma', 'Carcelen', 'Hernandez', 'Fali', 'Pacha', 'Sobrino', 'Alcaraz', 'Fernandez', 'Idrissi', 'Perez', 'Negredo']",4 - 2 - 3 - 1,4 - 4 - 2
297,Sevilla,Ath Bilbao,1,1,0,7.1,6.6,2.80,3.10,2.70,66%,34%,13,10,"['Dmitrovic', 'Navas', 'Kounde', 'Diego Carlos', 'Acuna', 'Joan Jordan', 'Delaney', 'Torres', 'Lamela', 'En Nesyri', 'Corona']","['Simon', 'de Marcos', 'Vivian', 'Martinez', 'Berchiche', 'Berenguer', 'Vencedor', 'Vesga', 'Muniain', 'Williams', 'Garcia']",4 - 3 - 3,4 - 4 - 2
298,Real Sociedad,Atl. Madrid,2,1,2,6.6,7.2,2.70,3.10,2.80,62%,38%,12,6,"['Remiro', 'Gorosabel', 'Elustondo', 'Le Normand', 'Rico', 'Merino', 'Zubimendi', 'Illarramendi', 'Rafinha', 'Sorloth', 'Isak']","['Oblak', 'Savic', 'Felipe', 'Mandava', 'Kondogbia', 'Llorente', 'de Paul', 'Koke', 'Carrasco', 'Cunha', 'Griezmann']",4 - 3 - 1 - 2,3 - 1 - 4 - 2
299,Barcelona,Villarreal,2,0,2,6.4,7.2,2.00,4.00,3.25,70%,30%,14,4,"['ter Stegen', 'Dani Alves', 'Araujo', 'Lenglet', 'Alba', 'de Jong', 'Busquets', 'Gavi', 'Traore', 'Aubameyang', 'Torres']","['Rulli', 'Mario Gaspar', 'Albiol', 'Torres', 'Pedraza', 'Gomez', 'Capoue', 'Parejo', 'Trigueros', 'Lo Celso', 'Alcacer']",4 - 3 - 3,4 - 4 - 2
