,Home team name,Away team name,Outcome,Home score,Away score,Home rating,Away rating,Home odds,Draw odds,Away odds,Home xG,Away xG,Home possession,Away possession,Home lineups,Away lineups,Home Formation,Away formation
280,Werder Bremen,Bayern Munich,2,0,1,6.7,7.2,,8.00,1.16,40%,60%,6,13,"['Pavlenka', 'Veljkovic', 'Vogt', 'Moisander', 'Gebre Selassie', 'Klaassen', 'Eggestein', 'Friedl', 'Bittencourt', 'Osako', 'Rashica']","['Neuer', 'Pavard', 'Boateng', 'Alaba', 'Davies', 'Kimmich', 'Goretzka', 'Coman', 'Muller', 'Gnabry', 'Lewandowski']",3 - 4 - 3,4 - 2 - 3 - 1
281,Union Berlin,Paderborn,1,1,0,7.3,6.7,1.82,3.80,4.10,42%,58%,14,10,"['Gikiewicz', 'Trimmel', 'Friedrich', 'Schlotterbeck', 'Reichel', 'Ingvartsen', 'Andrich', 'Promel', 'Gentner', 'Bulter', 'Andersson']","['Zingerle', 'Hunemeier', 'Strohdiek', 'Collins', 'Antwi-Adjei', 'Ritter', 'Gjasula', 'Holtmann', 'Zolinski', 'Mamba', 'Vasiliadis']",4 - 5 - 1,3 - 4 - 3
282,Freiburg,Hertha Berlin,1,2,1,7.1,6.6,2.50,3.55,2.70,49%,51%,17,12,"['Schwolow', 'Schmid', 'Lienhart', 'Heintz', 'Gunter', 'Sallai', 'Koch', 'Hofler', 'Grifo', 'Waldschmidt', 'Holer']","['Jarstein', 'Pekarik', 'Stark', 'Torunarigha', 'Plattenhardt', 'Lukebakio', 'Grujic', 'Maier', 'Darida', 'Piatek', 'Ibisevic']",4 - 4 - 2,4 - 4 - 2
283,Eintracht Frankfurt,Schalke,1,2,1,7.4,6.6,1.58,4.25,5.40,59%,41%,14,8,"['Trapp', 'Abraham', 'Hasebe', 'Ndicka', 'Ilsanker', 'da Costa', 'Kohr', 'Rode', 'Kostic', 'Kamada', 'Andre Silva']","['Nubel', 'Kenny', 'Kabak', 'Oczipka', 'Miranda', 'Becker', 'McKennie', 'Schopf', 'Bozdogan', 'Kutucu', 'Boujellab']",3 - 1 - 4 - 2,4 - 4 - 2
284,RB Leipzig,Dusseldorf,0,2,2,6.9,6.9,1.28,5.80,10.00,66%,34%,14,12,"['Gulacsi', 'Laimer', 'Klostermann', 'Halstenberg', 'Angelino', 'Adams', 'Sabitzer', 'Kampl', 'Olmo', 'Nkunku', 'Werner']","['Kastenmeier', 'Hoffmann', 'Zanka', 'Ayhan', 'Zimmer', 'Bodzek', 'Suttner', 'Morales', 'Berisha', 'Hennings', 'Skrzybski']",4 - 1 - 2 - 1 - 2,3 - 3 - 2 - 2
285,Dortmund,Mainz,2,0,2,6.6,7.4,,,9.00,66%,34%,15,10,"['Burki', 'Piszczek', 'Hummels', 'Can', 'Hakimi', 'Brandt', 'Witsel', 'Guerreiro', 'Hazard', 'Haaland', 'Sancho']","['Muller', 'Baku', 'St. Juste', 'Niakhate', 'Martin', 'Latza', 'Kunde', 'Burkardt', 'Boetius', 'Onisiwo', 'Mateta']",3 - 4 - 3,4 - 2 - 3 - 1
286,Bayer Leverkusen,FC Koln,1,3,1,7.3,6.5,,,5.60,64%,36%,13,7,"['Hradecky', 'Dragovic', 'Tapsoba', 'Bender', 'Wendell', 'Baumgartlinger', 'Aranguiz', 'Diaby', 'Havertz', 'Bailey', 'Volland']","['Horn', 'Ehizibue', 'Bornauw', 'Czichos', 'Katterbach', 'Drexler', 'Skhiri', 'Rexhbecaj', 'Thielmann', 'Modeste', 'Cordoba']",4 - 2 - 3 - 1,4 - 4 - 2
287,Augsburg,Hoffenheim,2,1,3,6.6,7.3,3.15,3.85,2.10,46%,54%,12,17,"['Luthe', 'Lichtsteiner', 'Gouweleeuw', 'Suchy', 'Jedvaj', 'Gruezo', 'Baier', 'Vargas', 'Lowen', 'Max', 'Finnbogason']","['Baumann', 'Posch', 'Grillitsch', 'Hubner', 'Samassekou', 'Kaderabek', 'Rudy', 'Baumgartner', 'Skov', 'Dabbur', 'Bruun Larsen']",4 - 2 - 3 - 1,3 - 1 - 4 - 2
288,Schalke,Wolfsburg,2,1,4,6.3,7.3,6.00,4.50,1.50,49%,51%,10,10,"['Nubel', 'Kenny', 'Kabak', 'Oczipka', 'Miranda', 'Caligiuri', 'McKennie', 'Schopf', 'Mercan', 'Gregoritsch', 'Matondo']","['Casteels', 'Mbabu', 'Pongracic', 'Brooks', 'Roussillon', 'Steffen', 'Schlager', 'Arnold', 'Brekalo', 'Ginczek', 'Weghorst']",4 - 4 - 2,4 - 4 - 2
289,RB Leipzig,Dortmund,2,0,2,6.6,7.5,,,,,52%,,11,"['Gulacsi', 'Klostermann', 'Upamecano', 'Halstenberg', 'Mukiele', 'Sabitzer', 'Kampl', 'Forsberg', 'Angelino', 'Schick', 'Werner']","['Burki', 'Piszczek', 'Hummels', 'Can', 'Morey Bauza', 'Brandt', 'Witsel', 'Guerreiro', 'Reyna', 'Haaland', 'Hazard']",3 - 5 - 2,3 - 4 - 3
290,Paderborn,B. Monchengladbach,2,1,3,6.3,7.4,10.00,7.00,1.22,52%,48%,11,22,"['Zingerle', 'Hunemeier', 'Gjasula', 'Collins', 'Drager', 'Ritter', 'Sabiri', 'Antwi-Adjei', 'Evans', 'Michel', 'Srbeny']","['Sommer', 'Lainer', 'Ginter', 'Jantschke', 'Bensebaini', 'Kramer', 'Neuhaus', 'Herrmann', 'Stindl', 'Hofmann', 'Embolo']",3 - 4 - 1 - 2,4 - 2 - 3 - 1
291,Mainz,Werder Bremen,1,3,1,7.7,6.9,2.30,3.60,2.90,46%,54%,21,19,"['Muller', 'Baku', 'St. Juste', 'Niakhate', 'Brosinski', 'Latza', 'Kunde', 'Onisiwo', 'Boetius', 'Quaison', 'Mateta']","['Pavlenka', 'Veljkovic', 'Gross', 'Moisander', 'Gebre Selassie', 'Eggestein', 'Klaassen', 'Friedl', 'Bittencourt', 'Sargent', 'Osako']",4 - 2 - 3 - 1,3 - 4 - 1 - 2
292,Hoffenheim,Union Berlin,1,4,0,7.6,6.2,1.44,4.75,6.00,58%,42%,15,5,"['Baumann', 'Bicakcic', 'Posch', 'Hubner', 'Kaderabek', 'Geiger', 'Grillitsch', 'Skov', 'Bebou', 'Kramaric', 'Dabbur']","['Nicolas', 'Friedrich', 'Schlotterbeck', 'Subotic', 'Trimmel', 'Andrich', 'Promel', 'Reichel', 'Malli', 'Ujah', 'Andersson']",3 - 4 - 2 - 1,3 - 4 - 1 - 2
293,Hertha Berlin,Bayer Leverkusen,1,2,0,7.4,6.5,,,,,61%,13,12,"['Jarstein', 'Pekarik', 'Boyata', 'Torunarigha', 'Plattenhardt', 'Grujic', 'Darida', 'Stark', 'Lukebakio', 'Piatek', 'Cunha']","['Hradecky', 'Dragovic', 'Tah', 'Tapsoba', 'Wendell', 'Baumgartlinger', 'Aranguiz', 'Diaby', 'Havertz', 'Bailey', 'Volland']",4 - 3 - 3,4 - 2 - 3 - 1
294,FC Koln,Eintracht Frankfurt,0,1,1,7.0,7.1,2.80,3.80,2.30,45%,55%,4,9,"['Horn', 'Leistner', 'Bornauw', 'Czichos', 'Ehizibue', 'Skhiri', 'Rexhbecaj', 'Jakobs', 'Uth', 'Kainz', 'Cordoba']","['Ronnow', 'Ilsanker', 'Hinteregger', 'Ndicka', 'Chandler', 'Rode', 'Torro', 'Sow', 'Kostic', 'Andre Silva', 'Dost']",3 - 4 - 2 - 1,3 - 5 - 2
295,Dusseldorf,Augsburg,0,1,1,6.9,7.0,1.70,3.90,4.75,52%,48%,8,11,"['Kastenmeier', 'Ayhan', 'Hoffmann', 'Giesselmann', 'Zimmermann', 'Stoger', 'Sobottka', 'Thommy', 'Berisha', 'Hennings', 'Karaman']","['Luthe', 'Framberger', 'Gouweleeuw', 'Uduokhai', 'Max', 'Gruezo', 'Khedira', 'Sarenren Bazee', 'Richter', 'Vargas', 'Niederlechner']",3 - 4 - 1 - 2,4 - 2 - 3 - 1
296,Bayern Munich,Freiburg,1,3,1,7.5,6.5,1.28,6.25,9.00,59%,41%,23,11,"['Ulreich', 'Pavard', 'Boateng', 'Martinez', 'Hernandez', 'Kimmich', 'Goretzka', 'Cuisance', 'Muller', 'Singh', 'Lewandowski']","['Schwolow', 'Schmid', 'Lienhart', 'Heintz', 'Gunter', 'Sallai', 'Keitel', 'Hofler', 'Grifo', 'Holer', 'Petersen']",4 - 2 - 3 - 1,4 - 4 - 2
297,Wolfsburg,Bayern Munich,2,0,4,6.1,7.7,4.75,4.75,1.57,43%,57%,11,17,"['Casteels', 'Mbabu', 'Pongracic', 'Brooks', 'Roussillon', 'Steffen', 'Guilavogui', 'Arnold', 'Brekalo', 'Ginczek', 'Weghorst']","['Neuer', 'Odriozola', 'Boateng', 'Alaba', 'Davies', 'Cuisance', 'Goretzka', 'Gnabry', 'Muller', 'Coman', 'Lewandowski']",4 - 4 - 2,4 - 2 - 3 - 1
298,Werder Bremen,FC Koln,1,6,1,7.6,5.8,1.53,4.50,5.25,52%,48%,18,6,"['Pavlenka', 'Gebre Selassie', 'Veljkovic', 'Moisander', 'Friedl', 'Eggestein', 'Osako', 'Vogt', 'Klaassen', 'Fullkrug', 'Rashica']","['Horn', 'Leistner', 'Bornauw', 'Czichos', 'Ehizibue', 'Skhiri', 'Rexhbecaj', 'Jakobs', 'Uth', 'Drexler', 'Modeste']",4 - 4 - 2,3 - 4 - 2 - 1
299,Union Berlin,Dusseldorf,1,3,0,7.6,6.8,3.90,3.40,2.00,46%,54%,11,25,"['Gikiewicz', 'Trimmel', 'Friedrich', 'Schlotterbeck', 'Reichel', 'Kroos', 'Promel', 'Bulter', 'Gentner', 'Mees', 'Ujah']","['Kastenmeier', 'Ayhan', 'Zanka', 'Giesselmann', 'Zimmermann', 'Stoger', 'Bodzek', 'Thommy', 'Skrzybski', 'Hennings', 'Karaman']",4 - 2 - 3 - 1,3 - 4 - 3
300,Freiburg,Schalke,1,4,0,7.8,6.5,2.00,3.80,3.30,54%,46%,15,21,"['Flekken', 'Schmid', 'Lienhart', 'Heintz', 'Gunter', 'Sallai', 'Keitel', 'Hofler', 'Grifo', 'Holer', 'Waldschmidt']","['Nubel', 'Becker', 'Kabak', 'Oczipka', 'Miranda', 'Caligiuri', 'McKennie', 'Schopf', 'Bozdogan', 'Matondo', 'Kutucu']",4 - 4 - 2,4 - 4 - 2
301,Eintracht Frankfurt,Paderborn,1,3,2,7.3,6.6,1.25,6.50,10.00,60%,40%,12,16,"['Trapp', 'Abraham', 'Hinteregger', 'Ndicka', 'Kohr', 'da Costa', 'Rode', 'Kamada', 'Kostic', 'Andre Silva', 'Dost']","['Zingerle', 'Jans', 'Kilian', 'Collins', 'Drager', 'Ritter', 'Sabiri', 'Antwi-Adjei', 'Vasiliadis', 'Michel', 'Srbeny']",3 - 1 - 4 - 2,3 - 4 - 1 - 2
302,Dortmund,Hoffenheim,2,0,4,6.4,7.6,1.83,4.33,3.75,57%,43%,7,15,"['Burki', 'Piszczek', 'Hummels', 'Balerdi', 'Morey Bauza', 'Brandt', 'Witsel', 'Guerreiro', 'Hazard', 'Haaland', 'Reyna']","['Baumann', 'Posch', 'Grillitsch', 'Hubner', 'Kaderabek', 'Rudy', 'Samassekou', 'Skov', 'Bebou', 'Dabbur', 'Kramaric']",3 - 4 - 3,3 - 4 - 3
303,Bayer Leverkusen,Mainz,1,1,0,7.2,6.5,1.36,5.75,7.00,63%,37%,13,6,"['Hradecky', 'Bender', 'Tah', 'Bender', 'Sinkgraven', 'Baumgartlinger', 'Demirbay', 'Wirtz', 'Amiri', 'Bailey', 'Volland']","['Muller', 'Baku', 'St. Juste', 'Niakhate', 'Martin', 'Latza', 'Kunde', 'Burkardt', 'Quaison', 'Onisiwo', 'Mateta']",4 - 2 - 3 - 1,4 - 2 - 3 - 1
304,B. Monchengladbach,Hertha Berlin,1,2,1,7.2,6.5,,5.25,6.50,51%,49%,22,4,"['Sommer', 'Lainer', 'Ginter', 'Elvedi', 'Bensebaini', 'Kramer', 'Neuhaus', 'Herrmann', 'Stindl', 'Hofmann', 'Embolo']","['Smarsch', 'Esswein', 'Boyata', 'Torunarigha', 'Plattenhardt', 'Stark', 'Grujic', 'Lukebakio', 'Darida', 'Cunha', 'Piatek']",4 - 2 - 3 - 1,4 - 2 - 3 - 1
305,Augsburg,RB Leipzig,2,1,2,6.4,7.2,6.00,5.75,1.40,40%,60%,5,14,"['Koubek', 'Jedvaj', 'Gouweleeuw', 'Uduokhai', 'Max', 'Khedira', 'Gruezo', 'Hahn', 'Richter', 'Vargas', 'Finnbogason']","['Mvogo', 'Konate', 'Upamecano', 'Halstenberg', 'Mukiele', 'Adams', 'Haidara', 'Angelino', 'Olmo', 'Forsberg', 'Werner']",4 - 2 - 3 - 1,3 - 4 - 2 - 1
306,Werder Bremen,Heidenheim,0,0,0,6.9,7.0,1.50,4.50,5.75,67%,33%,15,11,"['Pavlenka', 'Gebre Selassie', 'Veljkovic', 'Moisander', 'Friedl', 'Bargfrede', 'Eggestein', 'Klaassen', 'Osako', 'Fullkrug', 'Rashica']","['Muller', 'Busch', 'Mainka', 'Beermann', 'Theuerkauf', 'Griesbeck', 'Dorsch', 'Multhaup', 'Sessa', 'Thomalla', 'Kleindienst']",4 - 1 - 2 - 1 - 2,4 - 2 - 3 - 1
307,Heidenheim,Werder Bremen,0,2,2,7.2,6.9,3.60,3.40,2.05,61%,39%,11,18,"['Muller', 'Busch', 'Mainka', 'Theuerkauf', 'Schnatterer', 'Leipertz', 'Griesbeck', 'Dorsch', 'Fohrenbach', 'Kleindienst', 'Thomalla']","['Pavlenka', 'Gebre Selassie', 'Veljkovic', 'Friedl', 'Augustinsson', 'Eggestein', 'Vogt', 'Klaassen', 'Rashica', 'Sargent', 'Osako']",3 - 3 - 2 - 2,4 - 3 - 3
