,Home team name,Away team name,Outcome,Home score,Away score,Home rating,Away rating,Home odds,Draw odds,Away odds,Home xG,Away xG,Home possession,Away possession,Home lineups,Away lineups,Home Formation,Away formation
293,Brighton,Norwich,0,0,0,7.2,7.0,1.50,4.20,7.00,63%,37%,31,6,"['Sanchez', 'Veltman', 'Dunk', 'Cucurella', 'Lamptey', 'Gross', 'Mac Allister', 'March', 'Trossard', 'Maupay', 'Welbeck']","['Krul', 'Byram', 'Hanley', 'Gibson', 'Giannoulis', 'Normann', 'Gilmour', 'Lees-Melou', 'McLean', 'Pukki', 'Rashica']",3 - 4 - 1 - 2,4 - 1 - 2 - 1 - 2
294,Manchester Utd,Leicester,0,1,1,7.0,7.2,1.53,4.33,5.75,54%,46%,11,11,"['de Gea', 'Dalot', 'Maguire', 'Varane', 'Shaw', 'McTominay', 'Fred', 'Elanga', 'Pogba', 'Sancho', 'Fernandes']","['Schmeichel', 'Justin', 'Fofana', 'Evans', 'Castagne', 'Tielemans', 'Mendy', 'Maddison', 'Dewsbury-Hall', 'Barnes', 'Iheanacho']",4 - 2 - 3 - 1,4 - 2 - 3 - 1
295,West Ham,Everton,1,2,1,7.1,6.5,1.75,3.75,4.75,56%,44%,11,13,"['Fabianski', 'Fredericks', 'Dawson', 'Zouma', 'Cresswell', 'Soucek', 'Rice', 'Bowen', 'Benrahma', 'Fornals', 'Antonio']","['Pickford', 'Kenny', 'Keane', 'Godfrey', 'Mykolenko', 'Doucoure', 'Holgate', 'Iwobi', 'Gray', 'Calvert-Lewin', 'Richarlison']",4 - 2 - 3 - 1,4 - 3 - 3
296,Tottenham,Newcastle,1,5,1,7.4,6.1,1.53,4.20,6.00,60%,40%,19,8,"['Lloris', 'Romero', 'Dier', 'Davies', 'Emerson Royal', 'Bentancur', 'Hojbjerg', 'Doherty', 'Kulusevski', 'Son', 'Kane']","['Dubravka', 'Manquillo', 'Schar', 'Burn', 'Targett', 'Willock', 'Shelvey', 'Joelinton', 'Fraser', 'Wood', 'Saint-Maximin']",3 - 4 - 2 - 1,4 - 3 - 3
297,Crystal Palace,Arsenal,1,3,0,7.3,6.2,4.00,3.40,1.95,31%,69%,6,12,"['Guaita', 'Clyne', 'Andersen', 'Guehi', 'Mitchell', 'Gallagher', 'Kouyate', 'Schlupp', 'Ayew', 'Mateta', 'Zaha']","['Ramsdale', 'Cedric', 'White', 'Gabriel', 'Tavares', 'Partey', 'Xhaka', 'Saka', 'Odegaard', 'Smith Rowe', 'Lacazette']",4 - 3 - 3,4 - 2 - 3 - 1
298,Burnley,Everton,1,3,2,7.2,6.7,2.45,3.10,3.10,51%,49%,13,16,"['Pope', 'Roberts', 'Collins', 'Tarkowski', 'Taylor', 'Lennon', 'Westwood', 'Brownhill', 'Cornet', 'Rodriguez', 'Weghorst']","['Pickford', 'Kenny', 'Godfrey', 'Branthwaite', 'Mykolenko', 'Doucoure', 'Holgate', 'Iwobi', 'Gordon', 'Calvert-Lewin', 'Richarlison']",4 - 4 - 2,4 - 3 - 3
299,Newcastle,Wolves,1,1,0,7.2,6.5,,3.20,4.33,41%,59%,12,5,"['Dubravka', 'Krafth', 'Schar', 'Burn', 'Targett', 'Guimaraes', 'Shelvey', 'Joelinton', 'Fraser', 'Wood', 'Saint-Maximin']","['Sa', 'Boly', 'Coady', 'Kilman', 'Jonny Otto', 'Cundle', 'Moutinho', 'Marcal', 'Trincao', 'Hwang', 'Silva']",4 - 3 - 3,3 - 4 - 2 - 1
300,Everton,Manchester Utd,1,1,0,7.3,6.8,4.00,3.75,1.90,33%,67%,7,12,"['Pickford', 'Coleman', 'Keane', 'Godfrey', 'Mykolenko', 'Allan', 'Delph', 'Iwobi', 'Gordon', 'Calvert-Lewin', 'Richarlison']","['de Gea', 'Wan-Bissaka', 'Lindelof', 'Maguire', 'Telles', 'Fred', 'Matic', 'Sancho', 'Fernandes', 'Rashford', 'Ronaldo']",4 - 3 - 3,4 - 2 - 3 - 1
301,Watford,Leeds,2,0,3,6.5,7.5,2.80,3.30,2.55,48%,52%,8,10,"['Foster', 'Kiko Femenia', 'Kabasele', 'Samir Caetano', 'Kamara', 'Sissoko', 'Louza', 'Kucka', 'Sarr', 'Joao Pedro', 'Cucho Hernandez']","['Meslier', 'Ayling', 'Llorente', 'Cooper', 'Dallas', 'Koch', 'Klich', 'Raphinha', 'Rodrigo', 'Harrison', 'James']",4 - 3 - 3,4 - 2 - 3 - 1
302,Southampton,Chelsea,2,0,6,5.8,7.9,3.60,3.60,2.00,29%,71%,4,24,"['Forster', 'Livramento', 'Bednarek', 'Salisu', 'Walker-Peters', 'Armstrong', 'Ward-Prowse', 'Romeu', 'Elyounoussi', 'Adams', 'Armstrong']","['Mendy', 'Christensen', 'Silva', 'Rudiger', 'Loftus-Cheek', 'Kante', 'Kovacic', 'Alonso', 'Mount', 'Havertz', 'Werner']",4 - 4 - 2,3 - 4 - 1 - 2
303,Arsenal,Brighton,2,1,2,6.5,7.2,1.57,3.75,6.00,65%,35%,20,8,"['Ramsdale', 'Cedric', 'White', 'Gabriel', 'Xhaka', 'Odegaard', 'Lokonga', 'Saka', 'Smith Rowe', 'Martinelli', 'Lacazette']","['Sanchez', 'Veltman', 'Dunk', 'Cucurella', 'Gross', 'Mwepu', 'Bissouma', 'Caicedo', 'Trossard', 'Mac Allister', 'Welbeck']",4 - 2 - 3 - 1,3 - 5 - 2
304,Aston Villa,Tottenham,2,0,4,6.3,7.5,,3.40,2.20,52%,48%,19,11,"['Martinez', 'Cash', 'Konsa', 'Mings', 'Digne', 'McGinn', 'Douglas Luiz', 'Ramsey', 'Coutinho', 'Ings', 'Watkins']","['Lloris', 'Romero', 'Dier', 'Davies', 'Emerson Royal', 'Bentancur', 'Hojbjerg', 'Doherty', 'Kulusevski', 'Kane', 'Son']",4 - 3 - 1 - 2,3 - 4 - 3
305,Norwich,Burnley,1,2,0,7.6,6.7,3.00,3.50,2.30,45%,55%,17,18,"['Krul', 'Byram', 'Hanley', 'Gibson', 'Giannoulis', 'McLean', 'Normann', 'Dowell', 'Lees-Melou', 'Rashica', 'Pukki']","['Pope', 'Lowton', 'Collins', 'Tarkowski', 'Taylor', 'Lennon', 'Westwood', 'Brownhill', 'Cornet', 'Rodriguez', 'Weghorst']",4 - 2 - 3 - 1,4 - 4 - 2
306,Leicester,Crystal Palace,1,2,1,7.2,6.6,2.40,3.20,3.00,51%,49%,12,11,"['Schmeichel', 'Justin', 'Amartey', 'Soyuncu', 'Thomas', 'Tielemans', 'Mendy', 'Dewsbury-Hall', 'Maddison', 'Daka', 'Lookman']","['Guaita', 'Clyne', 'Andersen', 'Guehi', 'Mitchell', 'Kouyate', 'Schlupp', 'Ayew', 'Gallagher', 'Zaha', 'Mateta']",4 - 3 - 3,4 - 2 - 3 - 1
307,Brentford,West Ham,1,2,0,7.4,6.6,2.62,3.25,2.60,47%,53%,15,5,"['Raya', 'Ajer', 'Zanka', 'Pinnock', 'Henry', 'Janelt', 'Norgaard', 'Eriksen', 'Mbeumo', 'Toney', 'Wissa']","['Fabianski', 'Coufal', 'Dawson', 'Zouma', 'Cresswell', 'Soucek', 'Rice', 'Bowen', 'Lanzini', 'Fornals', 'Antonio']",4 - 3 - 3,4 - 2 - 3 - 1
308,Manchester City,Liverpool,0,2,2,7.0,6.9,1.95,3.75,3.80,55%,45%,11,6,"['Ederson', 'Walker', 'Stones', 'Laporte', 'Cancelo', 'Silva', 'Rodri', 'De Bruyne', 'Gabriel Jesus', 'Sterling', 'Foden']","['Alisson', 'Alexander-Arnold', 'Matip', 'van Dijk', 'Robertson', 'Henderson', 'Fabinho', 'Thiago', 'Salah', 'Diogo Jota', 'Mane']",4 - 3 - 3,4 - 3 - 3
309,Tottenham,Brighton,2,0,1,6.6,7.2,1.50,4.33,5.75,48%,52%,5,12,"['Lloris', 'Romero', 'Dier', 'Davies', 'Emerson Royal', 'Bentancur', 'Hojbjerg', 'Reguilon', 'Kulusevski', 'Kane', 'Son']","['Sanchez', 'Veltman', 'Dunk', 'Cucurella', 'Lamptey', 'Gross', 'Bissouma', 'Caicedo', 'Trossard', 'Mwepu', 'Mac Allister']",3 - 4 - 3,3 - 5 - 2
310,Watford,Brentford,2,1,2,6.8,7.4,2.87,3.30,2.45,51%,49%,17,16,"['Foster', 'Kiko Femenia', 'Kabasele', 'Samir Caetano', 'Kamara', 'Sissoko', 'Louza', 'Kucka', 'Sarr', 'Joao Pedro', 'Dennis']","['Raya', 'Ajer', 'Jansson', 'Pinnock', 'Henry', 'Janelt', 'Norgaard', 'Eriksen', 'Mbeumo', 'Toney', 'Wissa']",4 - 3 - 3,4 - 3 - 3
311,Southampton,Arsenal,1,1,0,7.3,6.9,3.80,3.75,1.90,24%,76%,9,23,"['Forster', 'Valery', 'Lyanco', 'Bednarek', 'Walker-Peters', 'Ward-Prowse', 'Romeu', 'Perraud', 'Armstrong', 'Broja', 'Elyounoussi']","['Ramsdale', 'Cedric', 'White', 'Gabriel', 'Tavares', 'Odegaard', 'Lokonga', 'Xhaka', 'Martinelli', 'Nketiah', 'Saka']",3 - 4 - 3,4 - 3 - 3
312,Manchester Utd,Norwich,1,3,2,7.5,6.7,1.28,6.00,10.00,61%,39%,20,15,"['de Gea', 'Dalot', 'Maguire', 'Lindelof', 'Telles', 'Fernandes', 'Pogba', 'Lingard', 'Elanga', 'Ronaldo', 'Sancho']","['Krul', 'Byram', 'Hanley', 'Gibson', 'Giannoulis', 'Normann', 'McLean', 'Dowell', 'Lees-Melou', 'Rashica', 'Pukki']",4 - 3 - 3,4 - 2 - 3 - 1
313,West Ham,Burnley,0,1,1,7.0,7.0,1.75,3.75,4.50,61%,39%,21,9,"['Fabianski', 'Johnson', 'Dawson', 'Diop', 'Cresswell', 'Soucek', 'Rice', 'Bowen', 'Lanzini', 'Vlasic', 'Antonio']","['Pope', 'Lowton', 'Collins', 'Tarkowski', 'Taylor', 'McNeil', 'Westwood', 'Cork', 'Cornet', 'Rodriguez', 'Weghorst']",4 - 2 - 3 - 1,4 - 4 - 2
314,Newcastle,Leicester,1,2,1,7.3,6.7,2.00,3.50,3.60,31%,69%,16,8,"['Dubravka', 'Krafth', 'Schar', 'Burn', 'Targett', 'Guimaraes', 'Shelvey', 'Joelinton', 'Almiron', 'Wood', 'Saint-Maximin']","['Schmeichel', 'Justin', 'Amartey', 'Soyuncu', 'Thomas', 'Mendy', 'Perez', 'Tielemans', 'Dewsbury-Hall', 'Lookman', 'Daka']",4 - 3 - 3,4 - 1 - 4 - 1
315,Liverpool,Manchester Utd,1,4,0,7.6,6.2,1.30,5.75,9.00,72%,28%,14,2,"['Alisson', 'Alexander-Arnold', 'Matip', 'van Dijk', 'Robertson', 'Henderson', 'Fabinho', 'Thiago', 'Salah', 'Mane', 'Diaz']","['de Gea', 'Jones', 'Maguire', 'Lindelof', 'Wan-Bissaka', 'Pogba', 'Matic', 'Dalot', 'Fernandes', 'Rashford', 'Elanga']",4 - 3 - 3,3 - 4 - 1 - 2
316,Newcastle,Crystal Palace,1,1,0,7.3,6.7,2.20,3.30,3.30,36%,64%,13,10,"['Dubravka', 'Krafth', 'Schar', 'Burn', 'Targett', 'Guimaraes', 'Shelvey', 'Joelinton', 'Almiron', 'Wood', 'Saint-Maximin']","['Guaita', 'Clyne', 'Andersen', 'Guehi', 'Mitchell', 'Kouyate', 'Schlupp', 'Olise', 'Gallagher', 'Zaha', 'Edouard']",4 - 3 - 3,4 - 2 - 3 - 1
317,Everton,Leicester,0,1,1,7.1,6.9,2.60,3.30,2.70,37%,63%,13,11,"['Pickford', 'Coleman', 'Mina', 'Godfrey', 'Mykolenko', 'Allan', 'Delph', 'Iwobi', 'Gordon', 'Richarlison', 'Gray']","['Schmeichel', 'Pereira', 'Fofana', 'Evans', 'Castagne', 'Mendy', 'Tielemans', 'Maddison', 'Dewsbury-Hall', 'Barnes', 'Iheanacho']",4 - 3 - 3,4 - 2 - 3 - 1
318,Chelsea,Arsenal,2,2,4,6.3,7.3,1.90,3.50,4.20,68%,32%,11,14,"['Mendy', 'James', 'Christensen', 'Sarr', 'Azpilicueta', 'Loftus-Cheek', 'Kante', 'Alonso', 'Mount', 'Lukaku', 'Werner']","['Ramsdale', 'White', 'Holding', 'Gabriel', 'Tavares', 'Elneny', 'Xhaka', 'Saka', 'Odegaard', 'Smith Rowe', 'Nketiah']",3 - 4 - 1 - 2,4 - 2 - 3 - 1
319,Manchester City,Brighton,1,3,0,7.4,6.3,1.22,6.50,13.00,65%,35%,17,2,"['Ederson', 'Cancelo', 'Stones', 'Laporte', 'Ake', 'De Bruyne', 'Rodri', 'Gundogan', 'Mahrez', 'Silva', 'Foden']","['Sanchez', 'Veltman', 'Dunk', 'Cucurella', 'Lamptey', 'Mwepu', 'Mac Allister', 'Caicedo', 'March', 'Gross', 'Welbeck']",4 - 3 - 3,3 - 5 - 2
320,Burnley,Southampton,1,2,0,7.3,6.6,2.60,3.30,2.75,43%,57%,16,11,"['Pope', 'Roberts', 'Collins', 'Tarkowski', 'Taylor', 'McNeil', 'Brownhill', 'Cork', 'Cornet', 'Rodriguez', 'Weghorst']","['Forster', 'Valery', 'Lyanco', 'Bednarek', 'Romeu', 'Walker-Peters', 'Ward-Prowse', 'Armstrong', 'Perraud', 'Elyounoussi', 'Broja']",4 - 4 - 2,3 - 1 - 4 - 2
321,Arsenal,Manchester Utd,1,3,1,7.2,6.3,2.00,3.60,3.60,55%,45%,14,14,"['Ramsdale', 'Cedric', 'White', 'Gabriel', 'Tavares', 'Elneny', 'Xhaka', 'Saka', 'Odegaard', 'Smith Rowe', 'Nketiah']","['de Gea', 'Dalot', 'Lindelof', 'Varane', 'Telles', 'McTominay', 'Matic', 'Elanga', 'Fernandes', 'Sancho', 'Ronaldo']",4 - 2 - 3 - 1,4 - 2 - 3 - 1
322,Norwich,Newcastle,2,0,3,6.2,7.5,,3.40,2.20,45%,55%,5,13,"['Krul', 'Byram', 'Hanley', 'Zimmermann', 'Giannoulis', 'Normann', 'McLean', 'Dowell', 'Lees-Melou', 'Rashica', 'Pukki']","['Dubravka', 'Krafth', 'Lascelles', 'Burn', 'Targett', 'Longstaff', 'Guimaraes', 'Willock', 'Murphy', 'Joelinton', 'Saint-Maximin']",4 - 2 - 3 - 1,4 - 3 - 3
323,Manchester City,Watford,1,5,1,7.6,6.1,1.10,10.00,23.00,74%,26%,21,5,"['Ederson', 'Cancelo', 'Dias', 'Laporte', 'Zinchenko', 'Fernandinho', 'Rodri', 'Gabriel Jesus', 'De Bruyne', 'Sterling', 'Grealish']","['Foster', 'Ngakia', 'Kabasele', 'Samir Caetano', 'Kamara', 'Sissoko', 'Louza', 'Cleverley', 'Sarr', 'King', 'Dennis']",4 - 2 - 3 - 1,4 - 3 - 3
324,Leicester,Aston Villa,0,0,0,6.9,6.9,2.90,3.30,2.45,64%,36%,5,11,"['Schmeichel', 'Justin', 'Fofana', 'Soyuncu', 'Castagne', 'Mendy', 'Maddison', 'Tielemans', 'Dewsbury-Hall', 'Lookman', 'Daka']","['Martinez', 'Cash', 'Konsa', 'Mings', 'Young', 'McGinn', 'Douglas Luiz', 'Ramsey', 'Bailey', 'Coutinho', 'Watkins']",4 - 1 - 4 - 1,4 - 3 - 2 - 1
325,Brentford,Tottenham,0,0,0,6.9,7.2,4.75,3.80,1.70,44%,56%,15,9,"['Raya', 'Ghoddos', 'Roerslev Rasmussen', 'Jansson', 'Bech Sorensen', 'Henry', 'Jensen', 'Janelt', 'Eriksen', 'Mbeumo', 'Toney']","['Lloris', 'Romero', 'Dier', 'Davies', 'Emerson Royal', 'Bentancur', 'Hojbjerg', 'Sessegnon', 'Kulusevski', 'Kane', 'Son']",5 - 3 - 2,3 - 4 - 3
326,Chelsea,West Ham,1,1,0,7.2,6.5,1.40,4.75,8.00,67%,33%,26,6,"['Mendy', 'Chalobah', 'Silva', 'Azpilicueta', 'Loftus-Cheek', 'Kante', 'Jorginho', 'Alonso', 'Mount', 'Havertz', 'Werner']","['Fabianski', 'Johnson', 'Dawson', 'Cresswell', 'Coufal', 'Soucek', 'Noble', 'Masuaku', 'Yarmolenko', 'Fornals', 'Benrahma']",3 - 4 - 1 - 2,3 - 4 - 2 - 1
327,Burnley,Wolves,1,1,0,7.3,6.8,2.45,3.10,3.10,36%,64%,14,10,"['Pope', 'Roberts', 'Collins', 'Tarkowski', 'Taylor', 'McNeil', 'Cork', 'Brownhill', 'Rodriguez', 'Weghorst', 'Vydra']","['Sa', 'Boly', 'Coady', 'Saiss', 'Semedo', 'Dendoncker', 'Moutinho', 'Jonny Otto', 'Jimenez', 'Hwang', 'Silva']",4 - 4 - 2,3 - 4 - 2 - 1
328,Brighton,Southampton,0,2,2,6.7,7.0,2.10,3.30,3.75,49%,51%,8,18,"['Sanchez', 'Veltman', 'Webster', 'Dunk', 'Cucurella', 'Mwepu', 'Mac Allister', 'Caicedo', 'Trossard', 'Maupay', 'Welbeck']","['Forster', 'Livramento', 'Bednarek', 'Salisu', 'Walker-Peters', 'Redmond', 'Ward-Prowse', 'Romeu', 'Tella', 'Adams', 'Long']",4 - 3 - 1 - 2,4 - 4 - 2
329,Liverpool,Everton,1,2,0,7.3,6.4,1.18,7.00,15.00,83%,17%,18,9,"['Alisson', 'Alexander-Arnold', 'Matip', 'van Dijk', 'Robertson', 'Keita', 'Fabinho', 'Thiago', 'Salah', 'Mane', 'Diogo Jota']","['Pickford', 'Coleman', 'Holgate', 'Keane', 'Mykolenko', 'Doucoure', 'Allan', 'Iwobi', 'Gray', 'Richarlison', 'Gordon']",4 - 3 - 3,4 - 3 - 3
330,Crystal Palace,Leeds,0,0,0,7.2,7.2,2.37,3.50,2.90,53%,47%,17,9,"['Guaita', 'Clyne', 'Andersen', 'Guehi', 'Ward', 'McArthur', 'Gallagher', 'Eze', 'Ayew', 'Zaha', 'Mateta']","['Meslier', 'Ayling', 'Llorente', 'Cooper', 'Dallas', 'Klich', 'Phillips', 'Raphinha', 'Rodrigo', 'Harrison', 'James']",4 - 2 - 3 - 1,4 - 2 - 3 - 1
331,Manchester Utd,Chelsea,0,1,1,7.2,7.2,3.50,3.60,2.05,35%,65%,6,21,"['de Gea', 'Dalot', 'Lindelof', 'Varane', 'Telles', 'McTominay', 'Matic', 'Elanga', 'Fernandes', 'Rashford', 'Ronaldo']","['Mendy', 'Azpilicueta', 'Silva', 'Rudiger', 'James', 'Jorginho', 'Kante', 'Alonso', 'Mount', 'Werner', 'Havertz']",4 - 2 - 3 - 1,3 - 4 - 1 - 2
332,Newcastle,Liverpool,2,0,1,6.6,7.3,6.00,4.33,1.53,34%,66%,4,24,"['Dubravka', 'Krafth', 'Schar', 'Burn', 'Targett', 'Guimaraes', 'Shelvey', 'Willock', 'Almiron', 'Joelinton', 'Saint-Maximin']","['Alisson', 'Gomez', 'Matip', 'van Dijk', 'Robertson', 'Keita', 'Henderson', 'Milner', 'Diaz', 'Diogo Jota', 'Mane']",4 - 3 - 3,4 - 3 - 3
333,Wolves,Brighton,2,0,3,6.4,7.5,2.70,3.00,3.00,49%,51%,11,17,"['Sa', 'Boly', 'Coady', 'Saiss', 'Semedo', 'Dendoncker', 'Neves', 'Moutinho', 'Ait-Nouri', 'Silva', 'Hwang']","['Sanchez', 'Veltman', 'Dunk', 'Cucurella', 'March', 'Bissouma', 'Caicedo', 'Trossard', 'Mwepu', 'Mac Allister', 'Welbeck']",3 - 5 - 2,3 - 4 - 2 - 1
334,Watford,Burnley,2,1,2,6.6,7.2,2.60,3.20,2.87,47%,53%,13,17,"['Foster', 'Kiko Femenia', 'Kabasele', 'Samir Caetano', 'Kamara', 'Sissoko', 'Louza', 'Kucka', 'Sarr', 'Joao Pedro', 'Dennis']","['Pope', 'Roberts', 'Collins', 'Tarkowski', 'Taylor', 'McNeil', 'Cork', 'Brownhill', 'Lennon', 'Vydra', 'Weghorst']",4 - 3 - 3,4 - 4 - 2
335,Southampton,Crystal Palace,2,1,2,6.8,7.3,2.45,3.10,3.00,39%,61%,8,14,"['Forster', 'Walker-Peters', 'Bednarek', 'Salisu', 'Perraud', 'Redmond', 'Romeu', 'Ward-Prowse', 'Tella', 'Long', 'Adams']","['Guaita', 'Clyne', 'Andersen', 'Guehi', 'Ward', 'Gallagher', 'McArthur', 'Schlupp', 'Ayew', 'Mateta', 'Eze']",4 - 4 - 2,4 - 3 - 3
336,Aston Villa,Norwich,1,2,0,7.2,6.6,1.40,4.75,8.50,45%,55%,21,9,"['Martinez', 'Cash', 'Chambers', 'Mings', 'Digne', 'Iroegbunam', 'Bailey', 'McGinn', 'Ramsey', 'Coutinho', 'Watkins']","['Krul', 'Aarons', 'Hanley', 'Byram', 'Williams', 'Gilmour', 'Normann', 'Dowell', 'Lees-Melou', 'Rashica', 'Pukki']",4 - 1 - 4 - 1,4 - 2 - 3 - 1
337,Leeds,Manchester City,2,0,4,6.1,7.8,8.50,5.75,1.33,41%,59%,7,19,"['Meslier', 'Dallas', 'Ayling', 'Koch', 'Struijk', 'Firpo', 'Raphinha', 'Klich', 'Phillips', 'Harrison', 'Rodrigo']","['Ederson', 'Cancelo', 'Dias', 'Laporte', 'Ake', 'Rodri', 'Gundogan', 'Sterling', 'Foden', 'Grealish', 'Gabriel Jesus']",5 - 4 - 1,4 - 2 - 3 - 1
338,Tottenham,Leicester,1,3,1,7.3,6.5,1.33,5.25,9.00,39%,61%,13,6,"['Lloris', 'Romero', 'Dier', 'Davies', 'Emerson Royal', 'Bentancur', 'Hojbjerg', 'Sessegnon', 'Lucas Moura', 'Kane', 'Son']","['Schmeichel', 'Castagne', 'Amartey', 'Soyuncu', 'Albrighton', 'Soumare', 'Mendy', 'Perez', 'Thomas', 'Iheanacho', 'Daka']",3 - 4 - 3,3 - 5 - 2
339,Everton,Chelsea,1,1,0,7.2,6.7,5.00,3.75,1.70,22%,78%,9,17,"['Pickford', 'Iwobi', 'Coleman', 'Mina', 'Holgate', 'Mykolenko', 'Gordon', 'Doucoure', 'Delph', 'Gray', 'Richarlison']","['Mendy', 'Azpilicueta', 'Silva', 'Rudiger', 'James', 'Jorginho', 'Loftus-Cheek', 'Alonso', 'Mount', 'Havertz', 'Werner']",5 - 4 - 1,3 - 4 - 1 - 2
340,West Ham,Arsenal,2,1,2,6.6,7.4,4.20,4.00,1.80,56%,44%,8,13,"['Fabianski', 'Coufal', 'Zouma', 'Cresswell', 'Fredericks', 'Noble', 'Rice', 'Fornals', 'Lanzini', 'Benrahma', 'Bowen']","['Ramsdale', 'Tomiyasu', 'Holding', 'Gabriel', 'Tavares', 'Elneny', 'Xhaka', 'Saka', 'Odegaard', 'Martinelli', 'Nketiah']",4 - 2 - 3 - 1,4 - 2 - 3 - 1
341,Manchester Utd,Brentford,1,3,0,7.6,6.1,1.72,3.80,4.50,65%,35%,9,12,"['de Gea', 'Dalot', 'Lindelof', 'Varane', 'Telles', 'McTominay', 'Matic', 'Elanga', 'Mata', 'Fernandes', 'Ronaldo']","['Raya', 'Roerslev Rasmussen', 'Ajer', 'Jansson', 'Bech Sorensen', 'Henry', 'Janelt', 'Norgaard', 'Eriksen', 'Toney', 'Mbeumo']",4 - 2 - 3 - 1,5 - 3 - 2
342,Crystal Palace,Watford,1,1,0,7.2,6.3,1.66,3.80,5.25,68%,32%,15,6,"['Butland', 'Clyne', 'Andersen', 'Guehi', 'Ward', 'Gallagher', 'Hughes', 'Olise', 'Eze', 'Zaha', 'Edouard']","['Foster', 'Kiko Femenia', 'Cathcart', 'Samir Caetano', 'Kamara', 'Sissoko', 'Kayembe', 'Cleverley', 'Sarr', 'King', 'Dennis']",4 - 2 - 3 - 1,4 - 3 - 3
343,Chelsea,Wolves,0,2,2,7.2,6.8,1.40,4.75,8.00,59%,41%,19,14,"['Mendy', 'Azpilicueta', 'Silva', 'Rudiger', 'James', 'Loftus-Cheek', 'Kovacic', 'Alonso', 'Pulisic', 'Lukaku', 'Werner']","['Sa', 'Boly', 'Coady', 'Saiss', 'Jonny Otto', 'Dendoncker', 'Neves', 'Moutinho', 'Ait-Nouri', 'Jimenez', 'Neto']",3 - 4 - 1 - 2,3 - 5 - 2
344,Burnley,Aston Villa,2,1,3,6.4,7.3,3.00,3.20,2.50,49%,51%,14,12,"['Pope', 'Roberts', 'Collins', 'Tarkowski', 'Taylor', 'McNeil', 'Cork', 'Brownhill', 'Lennon', 'Barnes', 'Weghorst']","['Martinez', 'Cash', 'Konsa', 'Mings', 'Digne', 'Chambers', 'McGinn', 'Douglas Luiz', 'Buendia', 'Ings', 'Watkins']",4 - 4 - 2,4 - 1 - 2 - 1 - 2
345,Brentford,Southampton,1,3,0,7.5,6.5,2.10,3.40,3.50,40%,60%,18,19,"['Raya', 'Ajer', 'Jansson', 'Bech Sorensen', 'Henry', 'Jensen', 'Norgaard', 'Eriksen', 'Mbeumo', 'Toney', 'Wissa']","['Forster', 'Walker-Peters', 'Bednarek', 'Salisu', 'Perraud', 'Armstrong', 'Ward-Prowse', 'Diallo', 'Redmond', 'Armstrong', 'Broja']",4 - 3 - 3,4 - 4 - 2
346,Brighton,Manchester Utd,1,4,0,7.4,6.4,2.87,3.40,2.45,42%,58%,17,15,"['Sanchez', 'Veltman', 'Dunk', 'Cucurella', 'March', 'Bissouma', 'Caicedo', 'Trossard', 'Gross', 'Mac Allister', 'Welbeck']","['de Gea', 'Dalot', 'Lindelof', 'Varane', 'Telles', 'McTominay', 'Matic', 'Elanga', 'Mata', 'Fernandes', 'Ronaldo']",3 - 4 - 2 - 1,4 - 2 - 3 - 1
347,Liverpool,Tottenham,0,1,1,7.2,7.2,1.40,5.25,6.50,65%,35%,22,8,"['Alisson', 'Alexander-Arnold', 'Konate', 'van Dijk', 'Robertson', 'Henderson', 'Fabinho', 'Thiago', 'Salah', 'Mane', 'Diaz']","['Lloris', 'Romero', 'Dier', 'Davies', 'Emerson Royal', 'Bentancur', 'Hojbjerg', 'Sessegnon', 'Kulusevski', 'Kane', 'Son']",4 - 3 - 3,3 - 4 - 3
348,Norwich,West Ham,2,0,4,6.0,7.5,4.50,3.80,1.72,37%,63%,8,13,"['Krul', 'Aarons', 'Hanley', 'Byram', 'Williams', 'Gilmour', 'Sorensen', 'Dowell', 'Lees-Melou', 'Rashica', 'Pukki']","['Fabianski', 'Coufal', 'Dawson', 'Zouma', 'Cresswell', 'Lanzini', 'Rice', 'Bowen', 'Fornals', 'Benrahma', 'Antonio']",4 - 2 - 3 - 1,4 - 2 - 3 - 1
349,Leicester,Everton,2,1,2,6.6,7.2,2.60,3.25,2.70,66%,34%,16,10,"['Schmeichel', 'Amartey', 'Fofana', 'Evans', 'Mendy', 'Castagne', 'Tielemans', 'Perez', 'Dewsbury-Hall', 'Iheanacho', 'Daka']","['Pickford', 'Iwobi', 'Coleman', 'Mina', 'Holgate', 'Mykolenko', 'Gordon', 'Doucoure', 'Delph', 'Gray', 'Richarlison']",3 - 1 - 4 - 2,5 - 4 - 1
350,Arsenal,Leeds,1,2,1,7.3,6.2,1.53,4.50,5.50,63%,37%,19,3,"['Ramsdale', 'Cedric', 'Holding', 'Gabriel', 'Tomiyasu', 'Odegaard', 'Elneny', 'Xhaka', 'Saka', 'Nketiah', 'Martinelli']","['Meslier', 'Ayling', 'Koch', 'Llorente', 'Firpo', 'Klich', 'Phillips', 'Raphinha', 'James', 'Harrison', 'Gelhardt']",4 - 3 - 3,4 - 2 - 3 - 1
