,Home team name,Away team name,Outcome,Home score,Away score,Home rating,Away rating,Home odds,Draw odds,Away odds,Home xG,Away xG,Home possession,Away possession,Home lineups,Away lineups,Home Formation,Away formation
167,Verona,Cagliari,1,2,0,7.3,6.3,2.38,3.20,3.20,1.02,1.11,59%,41%,"['Montipo', 'Tchatchoua', 'Hien', 'Dawidowicz', 'Terracciano', 'Duda', 'Hongla', 'Ngonge', 'Suslov', 'Saponara', 'Henry']","['Scuffet', 'Hatzidiakos', 'Dossena', 'Goldaniga', 'Nandez', 'Makoumbou', 'Prati', 'Augello', 'Viola', 'Oristanio', 'Pavoletti']",4 - 2 - 3 - 1,3 - 4 - 1 - 2
168,Inter,Lecce,1,2,0,7.5,6.5,1.30,5.75,9.00,2.80,1.16,68%,32%,"['Sommer', 'Bisseck', 'Acerbi', 'Bastoni', 'Darmian', 'Barella', 'Calhanoglu', 'Mkhitaryan', 'Carlos Augusto', 'Thuram', 'Arnautovic']","['Falcone', 'Gendrey', 'Baschirotto', 'Pongracic', 'Gallo', 'Gonzalez', 'Ramadani', 'Oudin', 'Strefezza', 'Piccoli', 'Banda']",3 - 5 - 2,4 - 3 - 3
169,AS Roma,Napoli,1,2,0,7.0,6.4,2.90,3.00,2.60,1.80,0.74,41%,59%,"['Patricio', 'Mancini', 'Llorente', 'Ndicka', 'Kristensen', 'Cristante', 'Paredes', 'Bove', 'Zalewski', 'Belotti', 'Lukaku']","['Meret', 'Di Lorenzo', 'Rrahmani', 'Juan Jesus', 'Rui', 'Anguissa', 'Lobotka', 'Zielinski', 'Politano', 'Osimhen', 'Kvaratskhelia']",3 - 5 - 2,4 - 3 - 3
170,Napoli,Monza,0,0,0,7.2,6.9,1.55,4.20,5.75,1.96,1.39,58%,42%,"['Meret', 'Di Lorenzo', 'Rrahmani', 'Juan Jesus', 'Rui', 'Anguissa', 'Lobotka', 'Zielinski', 'Zerbin', 'Raspadori', 'Kvaratskhelia']","['Di Gregorio', ""D'Ambrosio"", 'Gagliardini', 'Caldirola', 'Pereira', 'Pessina', 'Akpa Akpro', 'Ciurria', 'Carboni', 'Mota', 'Colombo']",4 - 3 - 3,3 - 4 - 2 - 1
171,Fiorentina,Torino,1,1,0,7.1,6.6,2.15,3.10,3.80,0.71,0.34,52%,48%,"['Terracciano', 'Kayode', 'Milenkovic', 'Ranieri', 'Biraghi', 'Arthur Melo', 'Duncan', 'Ikone', 'Bonaventura', 'Kouame', 'Beltran']","['Milinkovic-Savic', 'Tameze', 'Buongiorno', 'Rodriguez', 'Bellanova', 'Ricci', 'Ilic', 'Lazaro', 'Vlasic', 'Pellegri', 'Zapata']",4 - 2 - 3 - 1,3 - 4 - 1 - 2
172,Lazio,Frosinone,1,3,1,7.2,6.3,1.57,4.00,6.00,1.62,1.01,55%,45%,"['Provedel', 'Marusic', 'Patric', 'Gila', 'Pellegrini', 'Guendouzi', 'Rovella', 'Kamada', 'Felipe Anderson', 'Castellanos', 'Zaccagni']","['Turati', 'Monterisi', 'Okoli', 'Romagnoli', 'Gelli', 'Barrenechea', 'Brescianini', 'Garritano', 'Soule', 'Kaio Jorge', 'Harroui']",4 - 3 - 3,3 - 4 - 3
173,Genoa,Inter,0,1,1,7.0,7.0,5.50,3.80,1.65,0.48,1.45,48%,52%,"['Martinez', 'Dragusin', 'Bani', 'De Winter', 'Sabelli', 'Frendrup', 'Badelj', 'Strootman', 'Martin', 'Ekuban', 'Gudmundsson']","['Sommer', 'Bisseck', 'Acerbi', 'Bastoni', 'Darmian', 'Barella', 'Calhanoglu', 'Mkhitaryan', 'Carlos Augusto', 'Thuram', 'Arnautovic']",3 - 5 - 2,3 - 5 - 2
174,Atalanta,Lecce,1,1,0,7.5,6.6,1.36,5.00,8.00,0.97,1.17,62%,38%,"['Carnesecchi', 'Djimsiti', 'de Roon', 'Kolasinac', 'Zappacosta', 'Pasalic', 'Ederson', 'Ruggeri', 'Koopmeiners', 'Scamacca', 'Lookman']","['Falcone', 'Gendrey', 'Baschirotto', 'Touba', 'Gallo', 'Kaba', 'Ramadani', 'Rafia', 'Strefezza', 'Krstovic', 'Oudin']",3 - 4 - 1 - 2,4 - 3 - 3
175,Udinese,Bologna,1,3,0,7.4,6.3,3.60,3.00,2.25,0.98,0.97,26%,74%,"['Okoye', 'Ferreira', 'Perez', 'Kristensen', 'Ebosele', 'Lovric', 'Walace', 'Payero', 'Kamara', 'Pereyra', 'Lucca']","['Skorupski', 'Posch', 'Beukema', 'Calafiori', 'Kristiansen', 'Freuler', 'Moro', 'Saelemaekers', 'Ferguson', 'Urbanski', 'Zirkzee']",3 - 5 - 1 - 1,4 - 2 - 3 - 1
176,Cagliari,Empoli,0,0,0,7.0,7.0,2.00,3.50,3.75,2.03,0.36,50%,50%,"['Scuffet', 'Zappa', 'Goldaniga', 'Dossena', 'Dentello Azzi', 'Deiola', 'Sulemana', 'Prati', 'Viola', 'Lapadula', 'Pavoletti']","['Caprile', 'Ebuehi', 'Walukiewicz', 'Luperto', 'Cacace', 'Kovalenko', 'Grassi', 'Maleh', 'Maldini', 'Cambiaghi', 'Caputo']",4 - 3 - 1 - 2,4 - 3 - 1 - 2
177,Verona,Salernitana,2,0,1,6.8,7.2,,,,,,,,"['Montipo', 'Tchatchoua', 'Dawidowicz', 'Hien', 'Doig', 'Folorunsho', 'Hongla', 'Ngonge', 'Suslov', 'Lazovic', 'Djuric']","['Costil', 'Mazzocchi', 'Fazio', 'Pirola', 'Bradaric', 'Coulibaly', 'Maggiore', 'Candreva', 'Kastanos', 'Tchaouna', 'Simy']",4 - 2 - 3 - 1,4 - 2 - 3 - 1
178,AC Milan,Sassuolo,1,1,0,7.5,6.6,1.50,5.00,5.50,1.84,0.50,59%,41%,"['Maignan', 'Calabria', 'Kjaer', 'Hernandez', 'Florenzi', 'Reijnders', 'Bennacer', 'Loftus-Cheek', 'Pulisic', 'Giroud', 'Leao']","['Consigli', 'Pedersen', 'Erlic', 'Ferrari', 'Toljan', 'Matheus Henrique', 'Thorstvedt', 'Berardi', 'Bajrami', 'Lauriente', 'Pinamonti']",4 - 3 - 3,4 - 2 - 3 - 1
179,Juventus,AS Roma,1,1,0,7.2,6.6,2.10,3.00,4.00,1.22,0.41,43%,57%,"['Szczesny', 'Gatti', 'Bremer', 'Danilo', 'Weah', 'McKennie', 'Locatelli', 'Rabiot', 'Kostic', 'Vlahovic', 'Yildiz']","['Patricio', 'Mancini', 'Llorente', 'Ndicka', 'Kristensen', 'Cristante', 'Paredes', 'Bove', 'Zalewski', 'Dybala', 'Lukaku']",3 - 5 - 2,3 - 5 - 2
180,Bologna,Genoa,0,1,1,6.8,7.1,2.25,3.00,3.60,1.50,0.15,71%,29%,"['Ravaglia', 'Posch', 'Lucumi', 'Calafiori', 'Lykogiannis', 'Freuler', 'Moro', 'Orsolini', 'Fabbian', 'Urbanski', 'Zirkzee']","['Martinez', 'Dragusin', 'Vogliacco', 'Vasquez', 'Sabelli', 'Frendrup', 'Badelj', 'Malinovsky', 'Messias', 'Ekuban', 'Gudmundsson']",4 - 2 - 3 - 1,3 - 5 - 2
181,Inter,Verona,1,2,1,7.1,6.4,1.18,7.50,12.00,1.80,1.14,61%,39%,"['Sommer', 'Pavard', 'Acerbi', 'Bastoni', 'Dumfries', 'Barella', 'Calhanoglu', 'Mkhitaryan', 'Carlos Augusto', 'Thuram', 'Martinez']","['Montipo', 'Tchatchoua', 'Coppola', 'Magnani', 'Doig', 'Suslov', 'Duda', 'Ngonge', 'Folorunsho', 'Mboula', 'Djuric']",3 - 5 - 2,4 - 2 - 3 - 1
182,Frosinone,Monza,2,2,3,6.4,7.0,2.40,3.40,2.88,1.13,1.32,59%,41%,"['Turati', 'Monterisi', 'Okoli', 'Mateus Lusuardi', 'Lirola', 'Barrenechea', 'Harroui', 'Gelli', 'Soule', 'Cheddira', 'Reinier']","['Di Gregorio', ""D'Ambrosio"", 'Gagliardini', 'Caldirola', 'Pereira', 'Pessina', 'Bondo', 'Ciurria', 'Colpani', 'Carboni', 'Mota']",3 - 4 - 3,3 - 4 - 2 - 1
183,Lecce,Cagliari,0,1,1,6.9,7.0,2.20,3.20,3.50,1.51,0.84,41%,59%,"['Falcone', 'Gendrey', 'Pongracic', 'Baschirotto', 'Gallo', 'Kaba', 'Ramadani', 'Gonzalez', 'Oudin', 'Krstovic', 'Strefezza']","['Scuffet', 'Zappa', 'Goldaniga', 'Dossena', 'Augello', 'Nandez', 'Prati', 'Makoumbou', 'Viola', 'Oristanio', 'Petagna']",4 - 3 - 3,4 - 3 - 1 - 2
184,Sassuolo,Fiorentina,1,1,0,7.0,6.3,3.30,3.60,2.10,0.87,1.13,33%,67%,"['Consigli', 'Toljan', 'Erlic', 'Ferrari', 'Pedersen', 'Boloca', 'Matheus Henrique', 'Berardi', 'Thorstvedt', 'Lauriente', 'Pinamonti']","['Terracciano', 'Kayode', 'Milenkovic', 'Martinez Quarta', 'Biraghi', 'Arthur Melo', 'Mandragora', 'Ikone', 'Bonaventura', 'Brekalo', 'Nzola']",4 - 2 - 3 - 1,4 - 2 - 3 - 1
185,Empoli,AC Milan,2,0,3,6.3,7.4,5.00,4.00,1.65,0.83,1.69,35%,65%,"['Caprile', 'Ebuehi', 'Walukiewicz', 'Ismajli', 'Luperto', 'Gyasi', 'Grassi', 'Maleh', 'Baldanzi', 'Caputo', 'Cambiaghi']","['Maignan', 'Calabria', 'Kjaer', 'Hernandez', 'Florenzi', 'Loftus-Cheek', 'Adli', 'Reijnders', 'Pulisic', 'Giroud', 'Leao']",4 - 3 - 1 - 2,4 - 3 - 3
186,Udinese,Lazio,2,1,2,6.5,6.8,,,,,,,53%,"['Okoye', 'Ferreira', 'Perez', 'Kristensen', 'Ebosele', 'Lovric', 'Walace', 'Payero', 'Masina', 'Pereyra', 'Lucca']","['Provedel', 'Marusic', 'Patric', 'Gila', 'Pellegrini', 'Guendouzi', 'Rovella', 'Kamada', 'Isaksen', 'Castellanos', 'Zaccagni']",3 - 5 - 1 - 1,4 - 3 - 3
187,Torino,Napoli,1,3,0,7.3,6.3,,,3.00,1.94,1.02,50%,50%,"['Milinkovic-Savic', 'Djidji', 'Buongiorno', 'Rodriguez', 'Bellanova', 'Ricci', 'Ilic', 'Lazaro', 'Vlasic', 'Sanabria', 'Zapata']","['Gollini', 'Di Lorenzo', 'Rrahmani', 'Juan Jesus', 'Rui', 'Cajuste', 'Lobotka', 'Zielinski', 'Politano', 'Raspadori', 'Kvaratskhelia']",3 - 4 - 1 - 2,4 - 3 - 3
188,Salernitana,Juventus,2,1,2,6.4,7.1,7.00,4.10,1.50,0.58,2.26,29%,71%,"['Costil', 'Daniliuc', 'Fazio', 'Gyomber', 'Sambia', 'Maggiore', 'Legowski', 'Candreva', 'Bradaric', 'Tchaouna', 'Simy']","['Szczesny', 'Gatti', 'Bremer', 'Danilo', 'Weah', 'McKennie', 'Nicolussi Caviglia', 'Rabiot', 'Kostic', 'Vlahovic', 'Yildiz']",3 - 5 - 2,3 - 5 - 2
189,AS Roma,Atalanta,0,1,1,7.0,6.9,2.25,3.10,3.40,1.89,0.68,55%,45%,"['Patricio', 'Mancini', 'Llorente', 'Kristensen', 'Karsdorp', 'Bove', 'Cristante', 'Pellegrini', 'Zalewski', 'Dybala', 'Lukaku']","['Carnesecchi', 'Scalvini', 'Djimsiti', 'Kolasinac', 'Holm', 'de Roon', 'Ederson', 'Ruggeri', 'Koopmeiners', 'Miranchuk', 'De Ketelaere']",3 - 5 - 2,3 - 4 - 1 - 2
190,Napoli,Salernitana,1,2,1,7.3,6.6,1.33,5.25,9.00,2.53,0.11,70%,30%,"['Gollini', 'Di Lorenzo', 'Rrahmani', 'Juan Jesus', 'Rui', 'Cajuste', 'Lobotka', 'Gaetano', 'Politano', 'Simeone', 'Kvaratskhelia']","['Ochoa', 'Gyomber', 'Fazio', 'Lovato', 'Sambia', 'Legowski', 'Martegani', 'Bradaric', 'Candreva', 'Tchaouna', 'Simy']",4 - 3 - 3,3 - 4 - 2 - 1
191,Genoa,Torino,0,0,0,6.9,7.1,3.10,2.90,2.50,0.60,0.48,44%,56%,"['Martinez', 'De Winter', 'Bani', 'Vasquez', 'Sabelli', 'Malinovsky', 'Badelj', 'Messias', 'Martin', 'Retegui', 'Gudmundsson']","['Milinkovic-Savic', 'Djidji', 'Buongiorno', 'Rodriguez', 'Bellanova', 'Ricci', 'Ilic', 'Lazaro', 'Vlasic', 'Zapata', 'Sanabria']",3 - 5 - 2,3 - 4 - 1 - 2
192,Verona,Empoli,1,2,1,7.1,6.5,2.15,3.25,3.50,0.69,0.73,40%,60%,"['Montipo', 'Tchatchoua', 'Magnani', 'Coppola', 'Doig', 'Folorunsho', 'Duda', 'Ngonge', 'Suslov', 'Serdar', 'Djuric']","['Caprile', 'Bereszynski', 'Walukiewicz', 'Luperto', 'Cacace', 'Fazzini', 'Grassi', 'Maleh', 'Gyasi', 'Shpendi', 'Cambiaghi']",4 - 2 - 3 - 1,4 - 3 - 3
193,Monza,Inter,2,1,5,6.2,7.3,8.00,4.75,1.36,0.93,4.04,57%,43%,"['Sorrentino', ""D'Ambrosio"", 'Gagliardini', 'Caldirola', 'Pereira', 'Pessina', 'Bondo', 'Ciurria', 'Colpani', 'Carboni', 'Mota']","['Sommer', 'Pavard', 'de Vrij', 'Bastoni', 'Darmian', 'Barella', 'Calhanoglu', 'Mkhitaryan', 'Dimarco', 'Thuram', 'Martinez']",3 - 4 - 2 - 1,3 - 5 - 2
194,Lazio,Lecce,1,1,0,7.2,6.6,1.57,3.80,6.50,0.91,1.32,53%,47%,"['Provedel', 'Marusic', 'Patric', 'Gila', 'Pellegrini', 'Guendouzi', 'Rovella', 'Luis Alberto', 'Isaksen', 'Felipe Anderson', 'Zaccagni']","['Falcone', 'Gendrey', 'Pongracic', 'Baschirotto', 'Gallo', 'Kaba', 'Ramadani', 'Gonzalez', 'Oudin', 'Krstovic', 'Almqvist']",4 - 3 - 3,4 - 3 - 3
195,Cagliari,Bologna,1,2,1,6.9,6.6,3.10,3.00,2.55,0.61,0.82,39%,61%,"['Scuffet', 'Zappa', 'Wieteska', 'Dossena', 'Augello', 'Sulemana', 'Prati', 'Makoumbou', 'Nandez', 'Viola', 'Petagna']","['Skorupski', 'Posch', 'Lucumi', 'Calafiori', 'Kristiansen', 'Aebischer', 'Freuler', 'Orsolini', 'Ferguson', 'Urbanski', 'van Hooijdonk']",4 - 3 - 2 - 1,4 - 2 - 3 - 1
196,Fiorentina,Udinese,0,2,2,6.8,7.0,1.62,3.80,5.75,1.17,1.27,70%,30%,"['Terracciano', 'Kayode', 'Martinez Quarta', 'Ranieri', 'Biraghi', 'Mandragora', 'Duncan', 'Ikone', 'Bonaventura', 'Brekalo', 'Beltran']","['Okoye', 'Ferreira', 'Perez', 'Kristensen', 'Ebosele', 'Samardzic', 'Walace', 'Lovric', 'Kamara', 'Pereyra', 'Lucca']",4 - 2 - 3 - 1,3 - 5 - 1 - 1
197,AC Milan,AS Roma,1,3,1,7.4,6.5,2.05,3.20,3.80,1.57,1.57,48%,52%,"['Maignan', 'Calabria', 'Kjaer', 'Gabbia', 'Hernandez', 'Adli', 'Reijnders', 'Pulisic', 'Loftus-Cheek', 'Leao', 'Giroud']","['Svilar', 'Kristensen', 'Mancini', 'Llorente', 'Celik', 'Cristante', 'Paredes', 'Bove', 'Spinazzola', 'Lukaku', 'El Shaarawy']",4 - 2 - 3 - 1,3 - 5 - 2
198,Atalanta,Frosinone,1,5,0,7.6,6.1,1.36,5.00,8.00,4.23,0.36,48%,52%,"['Carnesecchi', 'Scalvini', 'Djimsiti', 'Kolasinac', 'Holm', 'de Roon', 'Ederson', 'Ruggeri', 'Koopmeiners', 'De Ketelaere', 'Scamacca']","['Turati', 'Lirola', 'Okoli', 'Bonifazi', 'Mateus Lusuardi', 'Mazzitelli', 'Barrenechea', 'Brescianini', 'Soule', 'Cheddira', 'Harroui']",3 - 4 - 2 - 1,4 - 3 - 3
199,Juventus,Sassuolo,1,3,0,7.4,6.4,1.44,4.75,6.50,1.01,0.27,46%,54%,"['Szczesny', 'Danilo', 'Bremer', 'Rugani', 'Cambiaso', 'Miretti', 'Locatelli', 'Rabiot', 'Kostic', 'Vlahovic', 'Yildiz']","['Consigli', 'Pedersen', 'Erlic', 'Ferrari', 'Viti', 'Boloca', 'Matheus Henrique', 'Berardi', 'Thorstvedt', 'Lauriente', 'Pinamonti']",3 - 5 - 2,4 - 2 - 3 - 1
200,AS Roma,Verona,1,2,1,7.1,6.5,1.45,4.20,7.50,0.90,0.99,62%,38%,"['Patricio', 'Karsdorp', 'Llorente', 'Huijsen', 'Spinazzola', 'Bove', 'Paredes', 'Pellegrini', 'Dybala', 'El Shaarawy', 'Lukaku']","['Montipo', 'Tchatchoua', 'Dawidowicz', 'Magnani', 'Cabal', 'Serdar', 'Folorunsho', 'Saponara', 'Suslov', 'Mboula', 'Djuric']",4 - 3 - 2 - 1,4 - 2 - 3 - 1
201,Udinese,AC Milan,2,2,3,6.5,7.1,4.00,3.75,1.85,0.48,2.70,30%,70%,"['Okoye', 'Ferreira', 'Perez', 'Kristensen', 'Ebosele', 'Samardzic', 'Walace', 'Lovric', 'Kamara', 'Pereyra', 'Lucca']","['Maignan', 'Calabria', 'Gabbia', 'Kjaer', 'Hernandez', 'Adli', 'Reijnders', 'Pulisic', 'Loftus-Cheek', 'Leao', 'Giroud']",3 - 5 - 2,4 - 2 - 3 - 1
202,Frosinone,Cagliari,1,3,1,7.3,6.3,2.30,3.40,3.00,2.18,0.61,60%,40%,"['Turati', 'Zortea', 'Okoli', 'Romagnoli', 'Gelli', 'Mazzitelli', 'Barrenechea', 'Brescianini', 'Soule', 'Cheddira', 'Reinier']","['Scuffet', 'Zappa', 'Wieteska', 'Dossena', 'Dentello Azzi', 'Makoumbou', 'Prati', 'Sulemana', 'Nandez', 'Viola', 'Petagna']",4 - 3 - 3,4 - 3 - 2 - 1
203,Empoli,Monza,1,3,0,7.3,6.4,2.60,3.30,2.80,1.38,0.70,28%,72%,"['Caprile', 'Ismajli', 'Walukiewicz', 'Luperto', 'Bereszynski', 'Zurkowski', 'Grassi', 'Marin', 'Gyasi', 'Cerri', 'Cambiaghi']","['Sorrentino', 'Izzo', 'Mari', 'Caldirola', 'Pereira', 'Gagliardini', 'Pessina', 'Kyriakopoulos', 'Colpani', 'Mota', 'Colombo']",3 - 5 - 2,3 - 4 - 2 - 1
204,Salernitana,Genoa,2,1,2,6.6,7.0,3.20,3.10,2.45,0.89,1.20,60%,40%,"['Ochoa', 'Pierozzi', 'Gyomber', 'Lovato', 'Bradaric', 'Martegani', 'Maggiore', 'Basic', 'Candreva', 'Tchaouna', 'Simy']","['Martinez', 'Vogliacco', 'Bani', 'Vasquez', 'Frendrup', 'Malinovsky', 'Badelj', 'Strootman', 'Spence', 'Retegui', 'Gudmundsson']",4 - 3 - 2 - 1,3 - 5 - 2
205,Lecce,Juventus,2,0,3,6.6,7.5,5.25,3.40,1.75,0.61,2.46,52%,48%,"['Falcone', 'Gendrey', 'Pongracic', 'Baschirotto', 'Gallo', 'Kaba', 'Ramadani', 'Gonzalez', 'Oudin', 'Krstovic', 'Almqvist']","['Szczesny', 'Gatti', 'Bremer', 'Danilo', 'Cambiaso', 'McKennie', 'Locatelli', 'Miretti', 'Kostic', 'Vlahovic', 'Yildiz']",4 - 3 - 3,3 - 5 - 2
206,Cagliari,Torino,2,1,2,6.7,7.5,3.60,3.10,2.20,1.71,1.68,51%,49%,"['Scuffet', 'Wieteska', 'Dossena', 'Hatzidiakos', 'Zappa', 'Makoumbou', 'Sulemana', 'Dentello Azzi', 'Nandez', 'Jankto', 'Petagna']","['Milinkovic-Savic', 'Tameze', 'Buongiorno', 'Rodriguez', 'Bellanova', 'Linetty', 'Ricci', 'Lazaro', 'Vlasic', 'Zapata', 'Sanabria']",3 - 4 - 2 - 1,3 - 4 - 1 - 2
207,Atalanta,Udinese,1,2,0,7.6,6.7,,4.50,6.00,1.11,0.71,59%,41%,"['Carnesecchi', 'Scalvini', 'Djimsiti', 'Kolasinac', 'Holm', 'de Roon', 'Ederson', 'Ruggeri', 'Miranchuk', 'Scamacca', 'De Ketelaere']","['Okoye', 'Ferreira', 'Perez', 'Kristensen', 'Ebosele', 'Lovric', 'Walace', 'Samardzic', 'Kamara', 'Thauvin', 'Lucca']",3 - 4 - 1 - 2,3 - 5 - 1 - 1
208,Juventus,Empoli,0,1,1,6.7,7.1,1.25,5.75,12.00,0.73,0.62,39%,61%,"['Szczesny', 'Gatti', 'Bremer', 'Alex Sandro', 'Cambiaso', 'McKennie', 'Locatelli', 'Miretti', 'Kostic', 'Vlahovic', 'Milik']","['Caprile', 'Ismajli', 'Walukiewicz', 'Luperto', 'Gyasi', 'Zurkowski', 'Grassi', 'Maleh', 'Cacace', 'Cerri', 'Cambiaghi']",3 - 5 - 2,3 - 5 - 2
209,AC Milan,Bologna,0,2,2,6.9,6.8,,,5.50,3.34,2.14,50%,50%,"['Maignan', 'Calabria', 'Kjaer', 'Gabbia', 'Hernandez', 'Adli', 'Reijnders', 'Pulisic', 'Loftus-Cheek', 'Leao', 'Giroud']","['Skorupski', 'De Silvestri', 'Beukema', 'Calafiori', 'Kristiansen', 'Freuler', 'Aebischer', 'Ferguson', 'Fabbian', 'Urbanski', 'Zirkzee']",4 - 2 - 3 - 1,4 - 2 - 3 - 1
210,Genoa,Lecce,1,2,1,7.2,6.6,2.10,3.20,3.80,1.70,1.66,49%,51%,"['Martinez', 'Vogliacco', 'Bani', 'Vasquez', 'De Winter', 'Thorsby', 'Malinovsky', 'Strootman', 'Spence', 'Retegui', 'Gudmundsson']","['Falcone', 'Gendrey', 'Pongracic', 'Baschirotto', 'Gallo', 'Kaba', 'Ramadani', 'Oudin', 'Almqvist', 'Krstovic', 'Sansone']",3 - 5 - 2,4 - 3 - 3
211,Verona,Frosinone,0,1,1,7.0,6.9,2.15,3.30,3.50,2.37,1.40,49%,51%,"['Montipo', 'Tchatchoua', 'Dawidowicz', 'Magnani', 'Cabal', 'Duda', 'Serdar', 'Folorunsho', 'Suslov', 'Lazovic', 'Noslin']","['Turati', 'Gelli', 'Okoli', 'Romagnoli', 'Brescianini', 'Barrenechea', 'Bourabia', 'Harroui', 'Soule', 'Kaio Jorge', 'Seck']",4 - 2 - 3 - 1,4 - 3 - 3
212,Monza,Sassuolo,1,1,0,7.3,6.4,,,,,0.70,61%,39%,"['Di Gregorio', ""D'Ambrosio"", 'Mari', 'Caldirola', 'Birindelli', 'Akpa Akpro', 'Pessina', 'Ciurria', 'Colpani', 'Carboni', 'Mota']","['Consigli', 'Pedersen', 'Tressoldi', 'Ferrari', 'Doig', 'Boloca', 'Matheus Henrique', 'Castillejo', 'Thorstvedt', 'Lauriente', 'Pinamonti']",3 - 4 - 2 - 1,4 - 2 - 3 - 1
213,Lazio,Napoli,0,0,0,6.8,6.8,2.38,3.10,3.40,0.46,0.13,39%,61%,"['Provedel', 'Lazzari', 'Gila', 'Romagnoli', 'Marusic', 'Guendouzi', 'Cataldi', 'Luis Alberto', 'Isaksen', 'Castellanos', 'Felipe Anderson']","['Gollini', 'Ostigard', 'Rrahmani', 'Juan Jesus', 'Di Lorenzo', 'Demme', 'Lobotka', 'Rui', 'Politano', 'Zielinski', 'Raspadori']",4 - 3 - 3,3 - 4 - 2 - 1
214,Fiorentina,Inter,2,0,1,6.7,7.2,4.75,3.40,1.85,0.74,0.28,58%,42%,"['Terracciano', 'Faraoni', 'Martinez Quarta', 'Ranieri', 'Parisi', 'Arthur Melo', 'Duncan', 'Nzola', 'Bonaventura', 'Ikone', 'Beltran']","['Sommer', 'Pavard', 'de Vrij', 'Bastoni', 'Darmian', 'Frattesi', 'Asllani', 'Mkhitaryan', 'Carlos Augusto', 'Thuram', 'Martinez']",4 - 2 - 3 - 1,3 - 5 - 2
215,Salernitana,AS Roma,2,1,2,6.3,7.2,5.25,3.75,1.70,1.01,1.34,38%,62%,"['Ochoa', 'Pierozzi', 'Daniliuc', 'Gyomber', 'Bradaric', 'Sambia', 'Maggiore', 'Basic', 'Candreva', 'Tchaouna', 'Simy']","['Patricio', 'Karsdorp', 'Mancini', 'Llorente', 'Kristensen', 'Bove', 'Cristante', 'Pellegrini', 'Dybala', 'El Shaarawy', 'Lukaku']",4 - 3 - 2 - 1,4 - 3 - 2 - 1
216,Lecce,Fiorentina,1,3,2,6.7,6.5,,,,,,,56%,"['Falcone', 'Gendrey', 'Pongracic', 'Baschirotto', 'Gallo', 'Kaba', 'Blin', 'Oudin', 'Almqvist', 'Krstovic', 'Banda']","['Terracciano', 'Faraoni', 'Martinez Quarta', 'Ranieri', 'Biraghi', 'Lopez', 'Duncan', 'Bonaventura', 'Beltran', 'Sottil', 'Nzola']",4 - 3 - 3,4 - 2 - 3 - 1
217,Udinese,Monza,0,0,0,7.1,7.0,2.10,3.25,3.75,0.78,0.11,47%,53%,"['Okoye', 'Perez', 'Giannetti', 'Kristensen', 'Pereyra', 'Lovric', 'Walace', 'Payero', 'Zemura', 'Thauvin', 'Lucca']","['Di Gregorio', ""D'Ambrosio"", 'Mari', 'Caldirola', 'Birindelli', 'Bondo', 'Pessina', 'Ciurria', 'Colpani', 'Mota', 'Djuric']",3 - 5 - 1 - 1,3 - 4 - 2 - 1
218,Empoli,Genoa,0,0,0,7.1,7.0,2.80,2.90,2.88,0.54,0.64,48%,52%,"['Caprile', 'Ismajli', 'Walukiewicz', 'Luperto', 'Bereszynski', 'Grassi', 'Maleh', 'Gyasi', 'Zurkowski', 'Cambiaghi', 'Cerri']","['Martinez', 'De Winter', 'Bani', 'Vasquez', 'Sabelli', 'Frendrup', 'Badelj', 'Malinovsky', 'Spence', 'Retegui', 'Gudmundsson']",3 - 4 - 2 - 1,3 - 5 - 2
219,Frosinone,AC Milan,2,2,3,6.5,6.8,4.50,4.00,1.73,0.93,1.56,42%,58%,"['Turati', 'Gelli', 'Romagnoli', 'Okoli', 'Brescianini', 'Mazzitelli', 'Barrenechea', 'Harroui', 'Seck', 'Kaio Jorge', 'Soule']","['Maignan', 'Calabria', 'Kjaer', 'Gabbia', 'Hernandez', 'Adli', 'Reijnders', 'Pulisic', 'Loftus-Cheek', 'Leao', 'Giroud']",4 - 3 - 3,4 - 2 - 3 - 1
220,Bologna,Sassuolo,1,4,2,6.9,6.3,1.62,3.80,5.75,1.07,0.50,71%,29%,"['Skorupski', 'Posch', 'Beukema', 'Calafiori', 'Kristiansen', 'Freuler', 'Aebischer', 'Fabbian', 'Ferguson', 'Urbanski', 'Zirkzee']","['Consigli', 'Pedersen', 'Erlic', 'Viti', 'Doig', 'Lipani', 'Thorstvedt', 'Volpato', 'Bajrami', 'Lauriente', 'Pinamonti']",4 - 2 - 3 - 1,4 - 2 - 3 - 1
221,Torino,Salernitana,0,0,0,6.8,6.8,1.57,3.80,6.50,0.99,0.08,67%,33%,"['Milinkovic-Savic', 'Tameze', 'Sazonov', 'Rodriguez', 'Bellanova', 'Ricci', 'Linetty', 'Lazaro', 'Vlasic', 'Sanabria', 'Zapata']","['Ochoa', 'Pierozzi', 'Boateng', 'Pasalidis', 'Zanoli', 'Maggiore', 'Basic', 'Bradaric', 'Candreva', 'Kastanos', 'Tchaouna']",3 - 4 - 1 - 2,3 - 4 - 2 - 1
